GO:0004175	GO:0016614	GO:0004553	GO:0022804	GO:0005102	GO:0046914	GO:0005215	GO:0008289	GO:0016616	GO:0098772	GO:0008092	GO:0043177	GO:0030247	GO:0015926	GO:0015923	GO:0019899	GO:0046983	GO:0016747	GO:0015075	GO:0004888	GO:0008509	GO:0022884	GO:0042578	GO:0042803	GO:0016788	GO:0048029	GO:0008514	GO:0030246	GO:0050839	GO:0038023	GO:0019842	GO:0016903	GO:0016746	GO:0042802	GO:0022857	GO:0016798	GO:0072341	GO:0031406	GO:0042887	GO:0060089	GO:0033218	GO:0004222	GO:0008270	GO:0140096	GO:0008233	GO:0016829	GO:0043178	GO:0042277	GO:0005319	GO:0004518	GO:0140104	GO:0016638	GO:0016298	GO:0033293	GO:0004930	GO:1904680	GO:0008237
0.3817161023616791	0.7335677742958069	0.6234372854232788	0.5304648280143738	0.7543729543685913	0.43122223019599915	0.5269016623497009	0.7959986925125122	0.6901529431343079	0.9488444924354553	0.9200398325920105	0.6895009279251099	0.5855117440223694	0.6115218997001648	0.5763657093048096	0.79840487241745	0.7490560412406921	0.5204358696937561	0.5162808299064636	0.7319200038909912	0.513338565826416	0.609994649887085	0.7444171905517578	0.7333464622497559	0.7247051000595093	0.3666445314884186	0.49201422929763794	0.5141872763633728	0.8320630788803101	0.6901220679283142	0.5224525332450867	0.5872593522071838	0.3376694917678833	0.7745348811149597	0.5253956317901611	0.5539774298667908	0.7647234797477722	0.713683009147644	0.6404721736907959	0.6719787120819092	0.6899041533470154	0.3433910608291626	0.43120497465133667	0.5141971707344055	0.3914346992969513	0.6537771821022034	0.845901608467102	0.6824818849563599	0.8654610514640808	0.7623693943023682	0.64268958568573	0.6653940677642822	0.6780349016189575	0.7163175344467163	0.6439885497093201	0.6839475631713867	0.4251682758331299
0.4666409492492676	0.6578968167304993	0.6499986052513123	0.49086159467697144	0.7166087627410889	0.48505350947380066	0.49400725960731506	0.7216112613677979	0.6145192980766296	0.9773211479187012	0.8636863231658936	0.6886061429977417	0.5958229899406433	0.6205248832702637	0.6395455002784729	0.8476963639259338	0.7081105709075928	0.47787049412727356	0.4883177578449249	0.7399284243583679	0.47833865880966187	0.5845140814781189	0.7749071717262268	0.7039687633514404	0.7443239092826843	0.4778608977794647	0.4439653754234314	0.6066171526908875	0.7845815420150757	0.703315258026123	0.539544403553009	0.5335671305656433	0.32766884565353394	0.7007341384887695	0.5074875354766846	0.6029242277145386	0.741989016532898	0.7023459672927856	0.6188127398490906	0.6904390454292297	0.6587681770324707	0.4456649720668793	0.471468448638916	0.6079550385475159	0.472135990858078	0.6580260396003723	0.7882512211799622	0.6539902091026306	0.7724294662475586	0.783784031867981	0.5193681716918945	0.624579906463623	0.7036798000335693	0.6832101345062256	0.6419472098350525	0.6692334413528442	0.5259482264518738
0.4664708375930786	0.6376082301139832	0.6140922904014587	0.5079109072685242	0.6634481549263	0.5077743530273438	0.5126354694366455	0.6734882593154907	0.5878870487213135	0.9039833545684814	0.8073514699935913	0.6427816152572632	0.5450472235679626	0.5688697099685669	0.5839451551437378	0.8216028809547424	0.675979495048523	0.45342034101486206	0.5040633082389832	0.6854068040847778	0.4991234838962555	0.5852929949760437	0.7217414379119873	0.6738516092300415	0.6909756660461426	0.4966219961643219	0.44686105847358704	0.6237872838973999	0.7344896793365479	0.6449345946311951	0.49557363986968994	0.5225706696510315	0.3257802128791809	0.674094557762146	0.5338532328605652	0.5556654334068298	0.6877073645591736	0.6637561917304993	0.6069270968437195	0.6284840703010559	0.6182636022567749	0.46088293194770813	0.4869357645511627	0.5878598093986511	0.4743669629096985	0.6027970314025879	0.7315479516983032	0.613510012626648	0.7200872898101807	0.7363811135292053	0.4637530446052551	0.6028656959533691	0.6324638724327087	0.6291142106056213	0.6011894345283508	0.6547287106513977	0.5180438160896301
0.47260934114456177	0.5981455445289612	0.6182865500450134	0.5263552069664001	0.7213062047958374	0.4282010495662689	0.5490968227386475	0.7122142314910889	0.5468045473098755	0.9066672921180725	0.8544070720672607	0.6401206851005554	0.5823556780815125	0.606901228427887	0.5972256064414978	0.8183749318122864	0.7325797080993652	0.40332555770874023	0.5318028330802917	0.7234324812889099	0.5282579064369202	0.6168416738510132	0.7519978284835815	0.7177754044532776	0.7206740379333496	0.4628003239631653	0.45552369952201843	0.6121897101402283	0.8006941676139832	0.660744845867157	0.4721840023994446	0.5139120221138	0.2570938169956207	0.7427970767021179	0.5576432943344116	0.541580080986023	0.7038792967796326	0.6645615100860596	0.653346061706543	0.6413684487342834	0.6379259824752808	0.4395165741443634	0.4414425492286682	0.5583288073539734	0.4777332544326782	0.5589359402656555	0.7805057764053345	0.6411046385765076	0.7686460018157959	0.7488847970962524	0.5011465549468994	0.6297481060028076	0.6867786049842834	0.6428822875022888	0.6331316828727722	0.6966635584831238	0.5054086446762085
0.506497859954834	0.615827739238739	0.6200746297836304	0.5349224805831909	0.6679033637046814	0.5484103560447693	0.5227779150009155	0.6951093077659607	0.5739480257034302	0.953953742980957	0.8402210474014282	0.7017689943313599	0.5873472690582275	0.6259734630584717	0.6647437214851379	0.8400324583053589	0.6669208407402039	0.47129252552986145	0.5304428935050964	0.7361637949943542	0.5176442861557007	0.6366713047027588	0.7535109519958496	0.6651760339736938	0.7192628383636475	0.49241188168525696	0.4984334707260132	0.6028404831886292	0.7654215693473816	0.7464873790740967	0.5256541967391968	0.5246982574462891	0.36321359872817993	0.6592006683349609	0.5432369112968445	0.5987951755523682	0.7413447499275208	0.7072246074676514	0.6703164577484131	0.7312840819358826	0.6490517854690552	0.5033774971961975	0.5330187678337097	0.6451435089111328	0.46836453676223755	0.6299263834953308	0.8076865077018738	0.6284659504890442	0.7662491798400879	0.7712302207946777	0.4946921169757843	0.6074729561805725	0.6702672839164734	0.6759897470474243	0.6628820896148682	0.7116254568099976	0.5487565994262695
0.49094802141189575	0.6597716808319092	0.6603013277053833	0.6105566024780273	0.6622838377952576	0.6007533669471741	0.5894892811775208	0.6639722585678101	0.6217964887619019	0.9510614275932312	0.8091135621070862	0.7313103079795837	0.6058609485626221	0.6653028726577759	0.7304883599281311	0.8719281554222107	0.6346737742424011	0.47132304310798645	0.6036669015884399	0.7534172534942627	0.5977485775947571	0.6825769543647766	0.6921650171279907	0.6388903856277466	0.6607316136360168	0.5252140760421753	0.5911027789115906	0.6391018629074097	0.7747460007667542	0.7520210146903992	0.5425428748130798	0.5513783693313599	0.38813456892967224	0.6061789989471436	0.616195797920227	0.6469931602478027	0.7563006281852722	0.7220660448074341	0.6959567070007324	0.7312920093536377	0.6628640294075012	0.5088631510734558	0.5300184488296509	0.5930907130241394	0.4436213970184326	0.6380447149276733	0.8147642612457275	0.6501233577728271	0.7842201590538025	0.7292914986610413	0.4816724359989166	0.6069214344024658	0.646237850189209	0.6921281814575195	0.6930129528045654	0.7266561388969421	0.5395524501800537
0.4261006712913513	0.6646941304206848	0.6562627553939819	0.6058696508407593	0.6441457271575928	0.5662634968757629	0.5960375070571899	0.6687935590744019	0.6230496764183044	0.911990225315094	0.8092113137245178	0.7238795161247253	0.5874313712120056	0.6635122895240784	0.7013059854507446	0.8348467946052551	0.6062025427818298	0.4129748046398163	0.606310248374939	0.7204850316047668	0.6027904748916626	0.6706804633140564	0.666573703289032	0.6054589152336121	0.6332144737243652	0.5215569734573364	0.5849473476409912	0.6460014581680298	0.7675139904022217	0.7289518713951111	0.5114554166793823	0.5291755199432373	0.3594729006290436	0.5968498587608337	0.6216822862625122	0.6523409485816956	0.7486839294433594	0.7314872145652771	0.6816572546958923	0.7021574378013611	0.6480408906936646	0.4778362810611725	0.4889206886291504	0.5146940350532532	0.3770226538181305	0.6166781783103943	0.810123085975647	0.626972496509552	0.7800724506378174	0.7016888856887817	0.4565976858139038	0.5919773578643799	0.592653751373291	0.6820529699325562	0.6590908765792847	0.7119743227958679	0.5017598271369934
0.5257772207260132	0.6504324078559875	0.6582021117210388	0.6200583577156067	0.632661759853363	0.6322839260101318	0.5798055529594421	0.6588498950004578	0.6183522343635559	0.99469393491745	0.8061635494232178	0.7567563056945801	0.5949597358703613	0.6572754979133606	0.7623854875564575	0.8946413397789001	0.5756880640983582	0.5145348310470581	0.5991755723953247	0.7381616234779358	0.5919455885887146	0.6794355511665344	0.699297308921814	0.5846303105354309	0.6641377806663513	0.5332872867584229	0.6192609667778015	0.6353629231452942	0.7668483257293701	0.7802919745445251	0.5505561232566833	0.530573308467865	0.47213014960289	0.5422486662864685	0.6112312078475952	0.6700748205184937	0.7928104996681213	0.7378247976303101	0.6899338364601135	0.759331464767456	0.6724395751953125	0.5579309463500977	0.5413025617599487	0.649596095085144	0.44177281856536865	0.6766916513442993	0.8334271311759949	0.6435613632202148	0.7958948016166687	0.7454320192337036	0.46960732340812683	0.573279082775116	0.6339649558067322	0.6938511729240417	0.6784446835517883	0.7167660593986511	0.5773987770080566
0.49604809284210205	0.6646893620491028	0.6566624641418457	0.5947704315185547	0.6095529198646545	0.6507851481437683	0.5592021942138672	0.6473544239997864	0.6311542391777039	0.9844127893447876	0.7850729823112488	0.7525404095649719	0.5748745203018188	0.6485517621040344	0.7597866058349609	0.8820449709892273	0.5544853806495667	0.5070732831954956	0.5769492387771606	0.7204778790473938	0.5724076628684998	0.6532391905784607	0.6778552532196045	0.5665854215621948	0.6444880962371826	0.5298262238502502	0.60378497838974	0.6308468580245972	0.7393986582756042	0.7735143303871155	0.5464124083518982	0.5274366140365601	0.47960299253463745	0.5197374820709229	0.5921542644500732	0.6789848208427429	0.7776374220848083	0.7359485626220703	0.6603097319602966	0.7518628239631653	0.6572688817977905	0.5450521111488342	0.5537371635437012	0.6321007013320923	0.4158412218093872	0.6782839894294739	0.8265349864959717	0.622129499912262	0.7719519734382629	0.7305185198783875	0.44712033867836	0.5639541149139404	0.6082006096839905	0.6868385076522827	0.664583146572113	0.6895002722740173	0.56307452917099
0.6214962005615234	0.7158580422401428	0.6330519318580627	0.4993577003479004	0.5528551936149597	0.8583043217658997	0.41880086064338684	0.622888445854187	0.6687471270561218	0.9826062321662903	0.726279079914093	0.7755656242370605	0.5452005863189697	0.5829326510429382	0.8202096223831177	0.8861002326011658	0.5271248817443848	0.6679682731628418	0.4552080035209656	0.6506792306900024	0.4342683255672455	0.597252607345581	0.720581591129303	0.5635944604873657	0.7060673236846924	0.6004878282546997	0.5045260787010193	0.6681728959083557	0.6595807671546936	0.7603035569190979	0.5968032479286194	0.5954107046127319	0.6680560111999512	0.47194650769233704	0.468967080116272	0.6945661306381226	0.8058151006698608	0.7579103112220764	0.5750666856765747	0.7422022819519043	0.67497318983078	0.7047167420387268	0.7374692559242249	0.839229941368103	0.5485431551933289	0.7480945587158203	0.7792510390281677	0.6076297163963318	0.6660144329071045	0.7936626672744751	0.3950848877429962	0.602282702922821	0.624399721622467	0.6844871640205383	0.627717912197113	0.6293949484825134	0.7082162499427795
0.6957239508628845	0.6864823698997498	0.6159785985946655	0.6472470164299011	0.577068030834198	0.8251469135284424	0.5632722973823547	0.5994861721992493	0.6466647982597351	0.9462102055549622	0.7202532291412354	0.7830098867416382	0.5771157741546631	0.6017873287200928	0.7696478366851807	0.9152000546455383	0.5559847354888916	0.6913607120513916	0.5907625555992126	0.6889463067054749	0.5735966563224792	0.7194150686264038	0.6821833848953247	0.5828083753585815	0.666088342666626	0.6451903581619263	0.6234992146492004	0.7105575203895569	0.7153993844985962	0.7436745166778564	0.6108583211898804	0.630453884601593	0.6623570322990417	0.5007537007331848	0.6117943525314331	0.6257805228233337	0.8405122756958008	0.7537018656730652	0.6766179203987122	0.7196216583251953	0.7125491499900818	0.7460324168205261	0.7032555341720581	0.8120720386505127	0.6003661751747131	0.6798578500747681	0.799919843673706	0.650640606880188	0.7383175492286682	0.7501135468482971	0.43122678995132446	0.634844958782196	0.60924232006073	0.695152759552002	0.6760846972465515	0.7140060067176819	0.7178975343704224
0.6860547065734863	0.7500866055488586	0.6188079118728638	0.6290290355682373	0.547877848148346	0.936846911907196	0.5431278347969055	0.5966338515281677	0.7039757966995239	0.9085041284561157	0.6959246397018433	0.8339962959289551	0.5805546641349792	0.6021861433982849	0.8003275990486145	0.8891788721084595	0.5435764193534851	0.7928070425987244	0.5731551647186279	0.6882473230361938	0.5523281097412109	0.7213674187660217	0.6850166916847229	0.5753411054611206	0.6705005764961243	0.6606122851371765	0.622922420501709	0.7193418741226196	0.6721075177192688	0.7677623629570007	0.6456205248832703	0.6623325943946838	0.7459220886230469	0.4746198356151581	0.595466673374176	0.6548123955726624	0.8653565049171448	0.7973041534423828	0.6738869547843933	0.739711582660675	0.7286774516105652	0.779290497303009	0.7880848050117493	0.8583691716194153	0.604966938495636	0.7008772492408752	0.8141691088676453	0.6523785591125488	0.7180860042572021	0.7680591940879822	0.44094744324684143	0.6776764392852783	0.6272352337837219	0.7400491833686829	0.703220009803772	0.714474081993103	0.7456116676330566
0.7601642608642578	0.744793176651001	0.6109606027603149	0.6615535020828247	0.526902437210083	1.0	0.5609300136566162	0.5814574360847473	0.7004430890083313	0.919883668422699	0.6657958626747131	0.8597497344017029	0.5751127004623413	0.5851637721061707	0.8347905278205872	0.9051411747932434	0.5081071257591248	0.8849921822547913	0.5942190885543823	0.6750961542129517	0.5734726786613464	0.7378833889961243	0.6876271367073059	0.5392879247665405	0.6692725419998169	0.6766685843467712	0.6658232808113098	0.7184402346611023	0.6637932658195496	0.7778641581535339	0.6646950840950012	0.6893928647041321	0.8478158116340637	0.4217872619628906	0.6205752491950989	0.65168696641922	0.8932417631149292	0.806654155254364	0.6844513416290283	0.7493467330932617	0.7513434290885925	0.8531584739685059	0.8271806836128235	0.9397135376930237	0.6560770273208618	0.7178918719291687	0.8263887166976929	0.6690693497657776	0.7171984314918518	0.7847988605499268	0.44648563861846924	0.6864018440246582	0.6401488780975342	0.7535694241523743	0.715028703212738	0.719376802444458	0.8085243701934814
0.7420200705528259	0.736883282661438	0.60873943567276	0.6593217849731445	0.5340033173561096	0.9629284739494324	0.5653306841850281	0.5850125551223755	0.6932593584060669	0.9108283519744873	0.6709012389183044	0.843074381351471	0.5720377564430237	0.5828151702880859	0.8104058504104614	0.8958659768104553	0.5176084041595459	0.8602703213691711	0.5953883528709412	0.6720585823059082	0.5765652060508728	0.7331321835517883	0.682306170463562	0.5455793738365173	0.6638277173042297	0.6648854613304138	0.6599815487861633	0.7105908989906311	0.6676587462425232	0.7645057439804077	0.6546145081520081	0.6799453496932983	0.8184256553649902	0.4385703206062317	0.6228006482124329	0.6393113136291504	0.8784081935882568	0.7948298454284668	0.6811653971672058	0.7364049553871155	0.7421402335166931	0.826682984828949	0.7997443675994873	0.909884512424469	0.6445725560188293	0.7076002359390259	0.8173936009407043	0.6648067831993103	0.7182469964027405	0.7732747197151184	0.45229968428611755	0.6803585886955261	0.6346275806427002	0.7447462677955627	0.7066599130630493	0.715852677822113	0.7862800359725952
0.7000206112861633	0.7205002903938293	0.6293372511863708	0.6898909211158752	0.5774940848350525	0.8454140424728394	0.6054255962371826	0.6161330342292786	0.6806101202964783	0.9401344656944275	0.7231079936027527	0.8512831330299377	0.5940969586372375	0.625747561454773	0.7809986472129822	0.9094898700714111	0.5454885363578796	0.8205016255378723	0.628064751625061	0.7169338464736938	0.61203932762146	0.7468817234039307	0.7034172415733337	0.5600266456604004	0.6769605278968811	0.6361317038536072	0.6818658113479614	0.6961285471916199	0.717787504196167	0.7913892865180969	0.6593971848487854	0.6484572887420654	0.7506595253944397	0.47624608874320984	0.6516118049621582	0.6376904845237732	0.9102507829666138	0.8071005940437317	0.7034768462181091	0.7631818652153015	0.7672394514083862	0.7654033303260803	0.6949723958969116	0.8502383828163147	0.6005375385284424	0.706061601638794	0.8559857606887817	0.6933491230010986	0.783544659614563	0.7745509147644043	0.48123815655708313	0.6709758639335632	0.6462621688842773	0.7599154114723206	0.7236868143081665	0.7324067950248718	0.744498074054718
0.7423549294471741	0.7473775744438171	0.6262576580047607	0.6981692910194397	0.5475011467933655	0.9502162933349609	0.5932134389877319	0.598980188369751	0.7078359127044678	0.9378153681755066	0.6894801259040833	0.8748390078544617	0.5953008532524109	0.6155126094818115	0.8274468183517456	0.9118380546569824	0.5126286745071411	0.8936025500297546	0.6272909045219421	0.6988231539726257	0.608198344707489	0.7560271620750427	0.69111567735672	0.5353065133094788	0.6700913310050964	0.6699854731559753	0.7038115859031677	0.7095006108283997	0.6936489343643188	0.8017349243164062	0.681182324886322	0.6880221962928772	0.8426242470741272	0.4310912489891052	0.6474679708480835	0.6606206297874451	0.9215021133422852	0.8217516541481018	0.7032791376113892	0.774070680141449	0.7692716717720032	0.8258029818534851	0.7727298140525818	0.913303792476654	0.628747284412384	0.7343285083770752	0.853588879108429	0.6877907514572144	0.7620725631713867	0.7784963250160217	0.4809980094432831	0.6852155923843384	0.6463901400566101	0.7718883156776428	0.7300185561180115	0.7322724461555481	0.7857279181480408
