EC:2.4.2.-	EC:3.4.22.-	EC:2.3.2.-	EC:1.14.13.-	EC:1.14.11.-	EC:3.4.24.-	EC:3.4.14.-	EC:3.5.1.-	EC:3.4.21.-	GO:0004175	GO:0008234	GO:0005102	GO:0005215	GO:0008236	GO:0008289	GO:0098772	GO:0008201	GO:0019899	GO:0046983	GO:0004252	GO:0052689	GO:0016788	GO:0030246	GO:0050839	GO:0038023	GO:0044877	GO:0004197	GO:0042802	GO:0005509	GO:0004620	GO:0005539	GO:0061134	GO:0060089	GO:0140096	GO:0008233	GO:0038024	GO:0005044	GO:0017171	GO:0016298	GO:0030234
0.7103273868560791	0.5762484669685364	0.6912227869033813	0.7209338545799255	0.7532190084457397	0.5241467356681824	0.3438478410243988	0.6263777017593384	0.6139777302742004	0.23522883653640747	0.5006030201911926	0.6592235565185547	0.7546830773353577	0.4544019103050232	0.8531638383865356	0.7785508632659912	0.8282854557037354	0.7274365425109863	0.7075290083885193	0.466001957654953	0.5988597273826599	0.5778760313987732	0.5787113308906555	0.6937357783317566	0.7764188647270203	0.726952314376831	0.6219436526298523	0.7435317635536194	0.5149983167648315	0.6023499369621277	0.8322932720184326	0.8598385453224182	0.7803117632865906	0.6526355147361755	0.4216209948062897	0.7186042070388794	0.6754783391952515	0.45559728145599365	0.53652024269104	0.8006331324577332
0.6534528136253357	0.5396834015846252	0.6922029852867126	0.7155336737632751	0.7452724575996399	0.5589116215705872	0.3512776792049408	0.6449694037437439	0.6533579230308533	0.18560144305229187	0.47006750106811523	0.6614842414855957	0.7615270614624023	0.48010072112083435	0.8717712163925171	0.8048107028007507	0.868726372718811	0.7750533819198608	0.7210030555725098	0.4796069860458374	0.6495555639266968	0.6053254008293152	0.6319761872291565	0.7368936538696289	0.7725428938865662	0.7919751405715942	0.6088001132011414	0.7654873728752136	0.5551438331604004	0.653201162815094	0.8785814642906189	0.8879913091659546	0.7716902494430542	0.6164582371711731	0.3644859194755554	0.7546530365943909	0.6996614933013916	0.48135870695114136	0.5828219652175903	0.8093400597572327
0.6463276743888855	0.5464010834693909	0.6868895292282104	0.7169302105903625	0.7556020021438599	0.5662047266960144	0.3613652288913727	0.6772685050964355	0.7142068147659302	0.23835936188697815	0.4680294990539551	0.7226427793502808	0.7645777463912964	0.501225471496582	0.8882526159286499	0.802473247051239	0.9135421514511108	0.7596640586853027	0.770965576171875	0.5256451368331909	0.6674132943153381	0.6103227734565735	0.6121950149536133	0.7446573376655579	0.8281028866767883	0.7902402877807617	0.6070154309272766	0.8068151473999023	0.5405271053314209	0.6823200583457947	0.9222385287284851	0.9265671968460083	0.8274441361427307	0.6247503161430359	0.4030224084854126	0.7868254780769348	0.7451999187469482	0.5059443116188049	0.6144905090332031	0.812694251537323
0.6891599297523499	0.5509700179100037	0.708996593952179	0.7236891388893127	0.7618513107299805	0.5471872091293335	0.34641143679618835	0.6672765612602234	0.668997049331665	0.2542920708656311	0.499811053276062	0.7235312461853027	0.7975302934646606	0.5483811497688293	0.9214873909950256	0.8646702170372009	0.9271882772445679	0.8225888013839722	0.7969264388084412	0.5554677248001099	0.7107037305831909	0.6940742135047913	0.6146847009658813	0.7678889632225037	0.8251246213912964	0.8031994104385376	0.6543750762939453	0.8345142006874084	0.509234607219696	0.7148838639259338	0.9285548329353333	0.9483200311660767	0.8270319104194641	0.6877155303955078	0.4264846742153168	0.769241452217102	0.7317391037940979	0.5509657859802246	0.6385229229927063	0.8492087721824646
0.6631665825843811	0.5309724807739258	0.7164772748947144	0.7273807525634766	0.7490825057029724	0.5548946261405945	0.35631588101387024	0.6582363247871399	0.6666741371154785	0.2699083387851715	0.5181219577789307	0.687578022480011	0.7903242707252502	0.5534786581993103	0.8917863965034485	0.8245344161987305	0.890640139579773	0.8105093836784363	0.7743720412254333	0.5570732355117798	0.6889806389808655	0.6558648347854614	0.5925073027610779	0.7526656985282898	0.7925426959991455	0.7782658934593201	0.6708123087882996	0.8107767105102539	0.5196547508239746	0.6933470964431763	0.8937597274780273	0.9247466325759888	0.7950828075408936	0.6696720719337463	0.4465959072113037	0.7578104734420776	0.7124969959259033	0.5561705231666565	0.6205251216888428	0.8118846416473389
0.6609447598457336	0.5435364842414856	0.7080363631248474	0.7222320437431335	0.7589455246925354	0.5512480139732361	0.3555196225643158	0.6307151317596436	0.6426504850387573	0.21078534424304962	0.5029579401016235	0.6689589023590088	0.784687340259552	0.5536306500434875	0.9119204878807068	0.8231258392333984	0.9006778597831726	0.8144453167915344	0.7809508442878723	0.5465576648712158	0.707731306552887	0.6582658886909485	0.6235299110412598	0.7640851736068726	0.8041624426841736	0.8136604428291321	0.6573507189750671	0.8176378607749939	0.5404925346374512	0.7022275924682617	0.917933464050293	0.917542576789856	0.8032031655311584	0.6434400081634521	0.3985852301120758	0.773669958114624	0.71879643201828	0.5567687153816223	0.629868745803833	0.8120583891868591
0.6685003638267517	0.5350035429000854	0.713651716709137	0.7191709280014038	0.7502585649490356	0.5419650077819824	0.34084421396255493	0.6597533822059631	0.6689439415931702	0.22615468502044678	0.4894958436489105	0.7420653104782104	0.8060413002967834	0.5459370017051697	0.9462962746620178	0.8838102221488953	0.961298406124115	0.8335546255111694	0.8269500136375427	0.5577580332756042	0.7309459447860718	0.7013261914253235	0.6316320300102234	0.7864676713943481	0.8568751215934753	0.8235347867012024	0.6450039148330688	0.8645846247673035	0.5121905207633972	0.7227827310562134	0.9663330316543579	0.9823353886604309	0.8574995398521423	0.6822975277900696	0.40400755405426025	0.7869319915771484	0.753372073173523	0.5491484999656677	0.6467204689979553	0.8668959140777588
0.6704689860343933	0.5445988774299622	0.7001561522483826	0.7186161875724792	0.7522173523902893	0.5425279140472412	0.3512822687625885	0.6534673571586609	0.6845370531082153	0.13401052355766296	0.45249903202056885	0.6838165521621704	0.7770383954048157	0.4666982591152191	0.9087880253791809	0.8309535384178162	0.9184553027153015	0.7922835946083069	0.7545261979103088	0.47083979845046997	0.6706174612045288	0.6116304993629456	0.6624701023101807	0.7652117609977722	0.8234763741493225	0.8316482901573181	0.5943787693977356	0.7980644702911377	0.5648509860038757	0.6629166007041931	0.9345954060554504	0.9345061182975769	0.8189886212348938	0.6062631011009216	0.31799107789993286	0.7828694581985474	0.730458676815033	0.46868592500686646	0.5915079116821289	0.8350884318351746
0.632243812084198	0.5276258587837219	0.6923410892486572	0.7143193483352661	0.7528153657913208	0.5874512195587158	0.35558849573135376	0.6785275340080261	0.6848825812339783	0.22163701057434082	0.46866536140441895	0.6767476797103882	0.7542024850845337	0.5031781196594238	0.8693807721138	0.7882301807403564	0.8719274997711182	0.7445087432861328	0.7360367178916931	0.5073923468589783	0.6537476778030396	0.6157084107398987	0.6407032608985901	0.7166211605072021	0.7606635093688965	0.7589374780654907	0.5940995216369629	0.7676303386688232	0.5389145612716675	0.6458215713500977	0.8757968544960022	0.8940243721008301	0.7620750069618225	0.6412479281425476	0.40038299560546875	0.7515867352485657	0.7003574967384338	0.5043528079986572	0.5791213512420654	0.7963218092918396
0.627714991569519	0.5225988626480103	0.6870519518852234	0.694377064704895	0.7459186911582947	0.6336872577667236	0.3659282326698303	0.688542366027832	0.6352686882019043	0.3080730736255646	0.4963187575340271	0.6552743911743164	0.7023614048957825	0.490294873714447	0.7891846299171448	0.7528384923934937	0.8010496497154236	0.701038658618927	0.7041155695915222	0.5108964443206787	0.5962699055671692	0.5547443628311157	0.5608863234519958	0.6745380759239197	0.745791494846344	0.696453869342804	0.6046660542488098	0.7415183782577515	0.5222079157829285	0.596973180770874	0.8090956807136536	0.809241533279419	0.7559753060340881	0.6315687894821167	0.4794755280017853	0.7300030589103699	0.6931124925613403	0.4923703074455261	0.5391170978546143	0.7710798978805542
0.6455461382865906	0.5503045916557312	0.664156436920166	0.6976677179336548	0.742895245552063	0.596589207649231	0.37891247868537903	0.6744651794433594	0.6296665072441101	0.29174327850341797	0.49876391887664795	0.6444830298423767	0.6898711323738098	0.4686862528324127	0.7960554957389832	0.7557448744773865	0.7881017327308655	0.6806090474128723	0.6957769989967346	0.4900588393211365	0.5889143943786621	0.548856794834137	0.5564754009246826	0.6593456864356995	0.7378211617469788	0.6853535175323486	0.5975408554077148	0.7340406179428101	0.5244326591491699	0.5904026031494141	0.7990484833717346	0.8112009167671204	0.7482781410217285	0.6289360523223877	0.4736731946468353	0.7180078625679016	0.6850223541259766	0.4709959924221039	0.5328657031059265	0.7858728766441345
0.7944008708000183	0.5872344374656677	0.7745780944824219	0.7932539582252502	0.8104432821273804	0.4897565543651581	0.4195009171962738	0.6878982186317444	0.7189801335334778	0.28721001744270325	0.5142751932144165	0.5905054211616516	0.6399759650230408	0.39037469029426575	0.7366936802864075	0.7116237878799438	0.6740166544914246	0.6212272644042969	0.6202889084815979	0.40401214361190796	0.5025134086608887	0.4828566610813141	0.4913301467895508	0.5987185835838318	0.6820084452629089	0.6121818423271179	0.593041181564331	0.6629061102867126	0.5014238953590393	0.4988477826118469	0.6864321827888489	0.7019892930984497	0.7000364065170288	0.6350203156471252	0.49302080273628235	0.645436704158783	0.6133112907409668	0.3903403580188751	0.4448402523994446	0.7582957148551941
0.8651425838470459	0.613865077495575	0.8211986422538757	0.8501071333885193	0.8922325968742371	0.366674542427063	0.41792741417884827	0.7058843970298767	0.8145123720169067	0.26336389780044556	0.5216541886329651	0.5700551271438599	0.6708109974861145	0.3305525481700897	0.7004934549331665	0.6982049942016602	0.6100513935089111	0.6388431787490845	0.5671020746231079	0.34151163697242737	0.4382280111312866	0.4514807462692261	0.42465847730636597	0.5957642197608948	0.6930991411209106	0.6083333492279053	0.6114562153816223	0.6436717510223389	0.4723024070262909	0.4656732678413391	0.6201255917549133	0.6044895648956299	0.7132707834243774	0.614409863948822	0.47415801882743835	0.5904494524002075	0.554321825504303	0.32820984721183777	0.408200204372406	0.747038722038269
0.7722377181053162	0.6037753224372864	0.7611961960792542	0.8124514222145081	0.8757516741752625	0.47749143838882446	0.49439379572868347	0.7564338445663452	0.8674789667129517	0.2855464816093445	0.5443710684776306	0.5415834188461304	0.7119444608688354	0.3504267632961273	0.7044524550437927	0.6901046633720398	0.5878401398658752	0.6404027938842773	0.5249806046485901	0.3473193943500519	0.4197115898132324	0.4731307923793793	0.4360092878341675	0.5841872096061707	0.6801512837409973	0.6058785319328308	0.6345250606536865	0.6112044453620911	0.47272807359695435	0.47806087136268616	0.5914368629455566	0.5826588273048401	0.6987912654876709	0.6242716908454895	0.48221349716186523	0.5670435428619385	0.5252259373664856	0.34540167450904846	0.4158613979816437	0.7436437010765076
0.6948916912078857	0.5539630055427551	0.7123275399208069	0.733680248260498	0.7789068818092346	0.5762950778007507	0.4108384847640991	0.682277262210846	0.7070785760879517	0.2698247730731964	0.49676021933555603	0.6333836913108826	0.6501471400260925	0.45831653475761414	0.8067535758018494	0.7587966322898865	0.781745195388794	0.6823720335960388	0.7032806277275085	0.4699072241783142	0.5904721617698669	0.523386538028717	0.5614176392555237	0.6652376055717468	0.7373568415641785	0.6987951397895813	0.5993992686271667	0.7312979102134705	0.5325078964233398	0.5635694265365601	0.8052112460136414	0.7913986444473267	0.7506197094917297	0.636421799659729	0.4637940526008606	0.7310320138931274	0.6994704604148865	0.46048763394355774	0.5030562281608582	0.7815532684326172
0.7343233227729797	0.5632600784301758	0.743817150592804	0.7570456266403198	0.8152458667755127	0.5317861437797546	0.39376500248908997	0.6507598757743835	0.7330217957496643	0.2632449269294739	0.4940737783908844	0.6096169948577881	0.6802155375480652	0.4285884201526642	0.767419159412384	0.7255762815475464	0.7461186051368713	0.6811903715133667	0.6509923934936523	0.43677082657814026	0.54172283411026	0.49784302711486816	0.5484025478363037	0.6568215489387512	0.7222487926483154	0.6890547871589661	0.6005080938339233	0.6884416341781616	0.5327393412590027	0.5279156565666199	0.7632860541343689	0.7549464106559753	0.7337589263916016	0.6258403062820435	0.44549229741096497	0.7024850249290466	0.6583075523376465	0.4282207190990448	0.4686364531517029	0.7504875063896179
0.7567275166511536	0.5832831859588623	0.7327023148536682	0.7781625986099243	0.8125522136688232	0.5088043808937073	0.430107980966568	0.6541907787322998	0.7728461027145386	0.2923687696456909	0.5245499610900879	0.5656874775886536	0.7210283875465393	0.4350256323814392	0.743738055229187	0.7044954895973206	0.6821127533912659	0.6747575402259827	0.5842492580413818	0.4303656220436096	0.485068142414093	0.4948120713233948	0.518653929233551	0.625826358795166	0.7005863189697266	0.6676925420761108	0.636016309261322	0.6392862200737	0.5164835453033447	0.5199258923530579	0.6931058764457703	0.6801339983940125	0.7119654417037964	0.6364226937294006	0.4644092321395874	0.6531253457069397	0.5993887782096863	0.43184909224510193	0.45393210649490356	0.7352122664451599
0.7568809986114502	0.5868654847145081	0.6970785856246948	0.7454630732536316	0.7932087182998657	0.5326505899429321	0.4061489999294281	0.6438658833503723	0.699905276298523	0.2798555791378021	0.5149098634719849	0.5898950099945068	0.6808878183364868	0.4504607021808624	0.7756400108337402	0.7329884767532349	0.7140211462974548	0.6844678521156311	0.6255277395248413	0.4452994167804718	0.5339070558547974	0.5136652588844299	0.5334143042564392	0.6381876468658447	0.696766197681427	0.6769786477088928	0.6252720952033997	0.6735930442810059	0.5224567651748657	0.5478039383888245	0.7262295484542847	0.7141914963722229	0.7095896601676941	0.6383663415908813	0.4670417010784149	0.6766136288642883	0.6308454275131226	0.4495169520378113	0.4818384647369385	0.7568456530570984
0.688948929309845	0.543799877166748	0.7032148838043213	0.7144023776054382	0.7558496594429016	0.5878239274024963	0.36019954085350037	0.6199921369552612	0.6416968107223511	0.29514846205711365	0.496417760848999	0.6095399260520935	0.645901620388031	0.49009230732917786	0.7907978892326355	0.7558144330978394	0.7839491367340088	0.6813678741455078	0.6820060014724731	0.5018361806869507	0.5905120968818665	0.517014741897583	0.5771822929382324	0.6555097699165344	0.7095287442207336	0.7018280625343323	0.6012545228004456	0.7083589434623718	0.5609176158905029	0.5627354383468628	0.8111358284950256	0.8073263764381409	0.7216536998748779	0.6357681155204773	0.46852782368659973	0.7430787086486816	0.7069398760795593	0.4919580817222595	0.5026895403862	0.7784688472747803
0.6675003170967102	0.5588377118110657	0.6771467924118042	0.6991472244262695	0.7532930970191956	0.6350822448730469	0.40615254640579224	0.6497279405593872	0.5373960733413696	0.3301873505115509	0.522529125213623	0.5813006162643433	0.6544176340103149	0.5024452805519104	0.7832396626472473	0.7102126479148865	0.7163724899291992	0.6526278853416443	0.6329546570777893	0.49187299609184265	0.5680072903633118	0.5377235412597656	0.560346245765686	0.6221751570701599	0.6654369235038757	0.6706070899963379	0.6293958425521851	0.6576876640319824	0.5405632257461548	0.5834406018257141	0.7353085279464722	0.7213214635848999	0.6779236793518066	0.6467121839523315	0.5009944438934326	0.6995179653167725	0.6489288806915283	0.5033329129219055	0.5199600458145142	0.736536979675293
0.6239500045776367	0.5584278702735901	0.6964535117149353	0.6988462805747986	0.7797895669937134	0.5873152017593384	0.41517335176467896	0.690990686416626	0.5405414700508118	0.22764801979064941	0.47603076696395874	0.6358212828636169	0.6443154215812683	0.44594043493270874	0.8169161677360535	0.6766043901443481	0.7695035934448242	0.6349810361862183	0.6771667003631592	0.4387662708759308	0.5676739811897278	0.47690102458000183	0.6002551913261414	0.6644448637962341	0.7460382580757141	0.7146074175834656	0.5668326616287231	0.6953375935554504	0.5464556217193604	0.5428986549377441	0.7913234829902649	0.7423741221427917	0.7533486485481262	0.5902937650680542	0.43293148279190063	0.743366003036499	0.6999008655548096	0.44642263650894165	0.4844687879085541	0.7151309847831726
0.7091419696807861	0.5897015333175659	0.7132419347763062	0.7342788577079773	0.8016113638877869	0.46217337250709534	0.3864603638648987	0.6755375266075134	0.6404470205307007	0.22369268536567688	0.46169212460517883	0.6375717520713806	0.6676437258720398	0.4414779543876648	0.8087831735610962	0.6911728978157043	0.8192312717437744	0.6554744243621826	0.7016894221305847	0.452650785446167	0.5685177445411682	0.4475037753582001	0.629359781742096	0.6939957141876221	0.7817977070808411	0.7459589242935181	0.5602168440818787	0.7126286625862122	0.5775749087333679	0.512444794178009	0.853529155254364	0.8167498707771301	0.7875855565071106	0.5828554630279541	0.40287673473358154	0.7845270037651062	0.7428114414215088	0.4415714144706726	0.4569874405860901	0.7228925228118896
0.7176519632339478	0.5912437438964844	0.7206436395645142	0.7466171383857727	0.8294363021850586	0.46878424286842346	0.41263261437416077	0.6892320513725281	0.6523194313049316	0.2278192788362503	0.478600412607193	0.6065772175788879	0.6839953064918518	0.41119593381881714	0.7717512249946594	0.647312343120575	0.7279490232467651	0.633198082447052	0.6439981460571289	0.40765663981437683	0.4979880750179291	0.42930367588996887	0.5788328051567078	0.6523653268814087	0.7491644024848938	0.6924700140953064	0.5731722116470337	0.6706046462059021	0.5301156640052795	0.4696018099784851	0.7501640915870667	0.696094810962677	0.7588327527046204	0.5963413119316101	0.4242347180843353	0.7064450979232788	0.6545972228050232	0.40815871953964233	0.4118015170097351	0.6819285750389099
