EC:2.7.11.1	EC:3.4.19.-	EC:2.7.7.-	EC:2.7.11.-	EC:2.7.7.n1	GO:0005215	GO:0008289	GO:0098772	GO:0008092	GO:0019899	GO:0005543	GO:0042578	GO:0042803	GO:0016788	GO:0044877	GO:0030695	GO:0042802	GO:0022857	GO:0005509	GO:0072341	GO:0033218	GO:0140096	GO:0003779	GO:0030234	GO:0060589	GO:0008047	GO:0035091
0.4978097677230835	0.6161017417907715	0.2713116407394409	0.4359375536441803	0.4424736797809601	0.5310187339782715	0.6569814682006836	0.6242934465408325	0.6164520978927612	0.713221549987793	0.6353813409805298	0.6478783488273621	0.6394733786582947	0.6222752928733826	0.5622011423110962	0.6143503189086914	0.6447259783744812	0.5389707684516907	0.6819488406181335	0.6022289395332336	0.6032288074493408	0.612247884273529	0.5894964337348938	0.6254259347915649	0.6176610589027405	0.6257486343383789	0.612503170967102
0.6033058166503906	0.542219340801239	0.24033507704734802	0.498060941696167	0.537913978099823	0.5479398369789124	0.7797853350639343	0.7594376802444458	0.7056449055671692	0.8229982852935791	0.7559564709663391	0.7398526072502136	0.7583398222923279	0.7141343951225281	0.6609739065170288	0.7443216443061829	0.752128005027771	0.5494248867034912	0.7050808668136597	0.6396449208259583	0.5960313081741333	0.7591506838798523	0.6681898236274719	0.7558354139328003	0.7340574264526367	0.742782473564148	0.726949155330658
0.6086215376853943	0.3668806850910187	0.2367365062236786	0.44747206568717957	0.6126262545585632	0.4444011151790619	0.5743764042854309	0.5747449994087219	0.5431025624275208	0.6801220774650574	0.525065541267395	0.6346786618232727	0.6281519532203674	0.6300649642944336	0.4917512834072113	0.5505303144454956	0.6189312934875488	0.4767749309539795	0.6155304312705994	0.5824851393699646	0.6315861940383911	0.6471197605133057	0.5189699530601501	0.571052610874176	0.5539969801902771	0.5480271577835083	0.5271120667457581
0.5419186949729919	0.3887578845024109	0.2637874186038971	0.4302682876586914	0.5217316150665283	0.5632112622261047	0.6221159100532532	0.6065111756324768	0.5735600590705872	0.6542086601257324	0.601283609867096	0.5811310410499573	0.5864464044570923	0.557383120059967	0.5491341352462769	0.6396442651748657	0.5953730344772339	0.5524125099182129	0.6256763339042664	0.5982068777084351	0.6015910506248474	0.5950018763542175	0.5497052669525146	0.6075655817985535	0.653797447681427	0.6387641429901123	0.6018764972686768
0.5482610464096069	0.44716933369636536	0.2436578869819641	0.4439769685268402	0.5024338960647583	0.5209853649139404	0.6985470056533813	0.7278807759284973	0.6675115823745728	0.7277885675430298	0.7157224416732788	0.634900689125061	0.6156595349311829	0.6009641885757446	0.5998320579528809	0.8019533157348633	0.6237475275993347	0.48607689142227173	0.6806020736694336	0.5271091461181641	0.4931369125843048	0.6142930388450623	0.6201141476631165	0.7461532950401306	0.7930489182472229	0.7625337243080139	0.7070246338844299
0.5984342694282532	0.26186591386795044	0.21609409153461456	0.4349602460861206	0.6187289357185364	0.5224390029907227	0.5761406421661377	0.6585447192192078	0.5604532957077026	0.57097327709198	0.5983899831771851	0.48080793023109436	0.44266051054000854	0.435889333486557	0.483028382062912	0.7912861704826355	0.4814915359020233	0.49768948554992676	0.6679152250289917	0.386898934841156	0.3925977349281311	0.5208935141563416	0.5015360116958618	0.6959940195083618	0.7844111919403076	0.6760815978050232	0.588128924369812
0.5608806610107422	0.2516803443431854	0.2776515483856201	0.42476528882980347	0.6271615028381348	0.5138009190559387	0.459094762802124	0.5121286511421204	0.4310723543167114	0.4608039855957031	0.45090752840042114	0.41900843381881714	0.39158883690834045	0.39573079347610474	0.3903709650039673	0.615842878818512	0.4233688712120056	0.5127802491188049	0.6063963174819946	0.41686946153640747	0.4598519802093506	0.48424139618873596	0.38934189081192017	0.5338838696479797	0.6292108297348022	0.5362483263015747	0.44884979724884033
0.5544084310531616	0.26948776841163635	0.215467169880867	0.4096837341785431	0.6105117797851562	0.5086533427238464	0.5974923372268677	0.6746888160705566	0.5738304257392883	0.6271875500679016	0.6071812510490417	0.51451176404953	0.5008893013000488	0.49734944105148315	0.5156758427619934	0.7872161269187927	0.5224921107292175	0.4794086217880249	0.6052988171577454	0.4409447908401489	0.4430290460586548	0.559921383857727	0.5223484635353088	0.6960691213607788	0.7874929308891296	0.7132911086082458	0.620710551738739
0.5622793436050415	0.35403165221214294	0.26569509506225586	0.45565932989120483	0.5666016936302185	0.4766044616699219	0.6617196798324585	0.7431986331939697	0.6458802223205566	0.6792008280754089	0.6976305246353149	0.5750711560249329	0.5213342905044556	0.5290288329124451	0.5653619170188904	0.8741161227226257	0.5431632995605469	0.4208957850933075	0.6696154475212097	0.4510952830314636	0.4055686593055725	0.5684449672698975	0.5925045609474182	0.7779863476753235	0.8620126247406006	0.7938645482063293	0.7034527659416199
0.6417235732078552	0.21762262284755707	0.21880964934825897	0.49724605679512024	0.665253758430481	0.5542023181915283	0.6432192921638489	0.7268249988555908	0.5924375653266907	0.6740068197250366	0.6656241416931152	0.5569810271263123	0.5189002752304077	0.5346996784210205	0.5517851710319519	0.8290572762489319	0.5332690477371216	0.5249436497688293	0.63800048828125	0.4627777636051178	0.43209758400917053	0.6246909499168396	0.5405713319778442	0.747446596622467	0.8305494785308838	0.7704787850379944	0.6664010882377625
0.6312751173973083	0.23421329259872437	0.22058223187923431	0.49494174122810364	0.6445500254631042	0.5201291441917419	0.5334656834602356	0.6158984303474426	0.48942673206329346	0.5675716996192932	0.5512921810150146	0.49025440216064453	0.4315669536590576	0.47477591037750244	0.46055519580841064	0.7202110886573792	0.4489125609397888	0.503095805644989	0.6117717623710632	0.4263031482696533	0.42047592997550964	0.556033730506897	0.4461839497089386	0.6357966661453247	0.7328978776931763	0.6675208210945129	0.5581257939338684
0.54318767786026	0.30531182885169983	0.31050270795822144	0.4737926125526428	0.556601345539093	0.5187034010887146	0.5815207958221436	0.6263728737831116	0.546959400177002	0.5915952920913696	0.5842404365539551	0.4943954050540924	0.47991931438446045	0.47840264439582825	0.5275657773017883	0.7221692204475403	0.5000156164169312	0.4826463460922241	0.579868733882904	0.47010698914527893	0.4680222272872925	0.527545154094696	0.5172819495201111	0.6401345133781433	0.738728940486908	0.68663489818573	0.6066809892654419
0.6885701417922974	0.14303383231163025	0.25037071108818054	0.5582695007324219	0.6626323461532593	0.47999241948127747	0.6340444684028625	0.7231588363647461	0.5900010466575623	0.6345238089561462	0.6679028868675232	0.5542941093444824	0.46868637204170227	0.5072208046913147	0.5277113318443298	0.844842791557312	0.48853999376296997	0.4285440742969513	0.6760618686676025	0.39572522044181824	0.35618630051612854	0.5723564624786377	0.5363453030586243	0.7578786611557007	0.8408716917037964	0.7754269242286682	0.6674423217773438
0.7121232151985168	0.25171419978141785	0.21485552191734314	0.5991474986076355	0.6779197454452515	0.4342832565307617	0.5061469078063965	0.5651183128356934	0.48749563097953796	0.5806564688682556	0.5339663624763489	0.5412977933883667	0.44400179386138916	0.5098849534988403	0.44126737117767334	0.6235265135765076	0.4556225538253784	0.43241772055625916	0.6675001382827759	0.40981346368789673	0.39397624135017395	0.5366140007972717	0.4439118504524231	0.5870566964149475	0.6344990730285645	0.6022485494613647	0.5251345634460449
0.6040145754814148	0.17867642641067505	0.30929532647132874	0.5105501413345337	0.5835254788398743	0.5419362783432007	0.5736767053604126	0.6197195649147034	0.540976881980896	0.5917564034461975	0.5905801057815552	0.5107357501983643	0.4646959900856018	0.4966353178024292	0.5282366871833801	0.7022098302841187	0.48525470495224	0.51182621717453	0.6039392352104187	0.4610709249973297	0.4706228971481323	0.5432699918746948	0.5085000395774841	0.6366361975669861	0.7240056991577148	0.6732174158096313	0.6009566187858582
0.6252450942993164	0.18229536712169647	0.29472413659095764	0.5230002999305725	0.5741569399833679	0.4635113477706909	0.531818151473999	0.5881779193878174	0.5118920803070068	0.478288859128952	0.5455477237701416	0.3939136266708374	0.3817439377307892	0.355173796415329	0.4793657958507538	0.7188631892204285	0.4186820685863495	0.41646042466163635	0.68104088306427	0.32059237360954285	0.3400515615940094	0.41330644488334656	0.4713323712348938	0.6239690184593201	0.724740207195282	0.6246206164360046	0.5443880558013916
0.7763396501541138	0.3965674340724945	0.21619318425655365	0.6563254594802856	0.6425273418426514	0.2963249683380127	0.4670145511627197	0.48483094573020935	0.4823911190032959	0.5355433821678162	0.43746310472488403	0.4762754738330841	0.4971267879009247	0.4752066135406494	0.43400466442108154	0.5092909932136536	0.4872606694698334	0.2943645715713501	0.6666720509529114	0.37887686491012573	0.4242364168167114	0.43417102098464966	0.4555310308933258	0.494803249835968	0.5181987881660461	0.479017436504364	0.45918774604797363
0.719768762588501	0.3074185252189636	0.24210722744464874	0.6126299500465393	0.5937315225601196	0.4723149538040161	0.48231205344200134	0.5120057463645935	0.4707663655281067	0.5373051166534424	0.49028289318084717	0.4871846139431	0.42827823758125305	0.4880531430244446	0.45027607679367065	0.6058796644210815	0.45529812574386597	0.4695954918861389	0.5932257771492004	0.4576118290424347	0.47153371572494507	0.49978405237197876	0.44350358843803406	0.528659462928772	0.6277630925178528	0.5720694661140442	0.5102007389068604
0.681232213973999	0.2446235716342926	0.315377801656723	0.5980799198150635	0.5478754043579102	0.49940550327301025	0.5559673309326172	0.596084475517273	0.5420122742652893	0.48947685956954956	0.5791557431221008	0.41060537099838257	0.38846635818481445	0.37631261348724365	0.5026929378509521	0.7258289456367493	0.4366065561771393	0.45124608278274536	0.6644601821899414	0.3360944986343384	0.3531774580478668	0.3975349962711334	0.5037250518798828	0.6330293416976929	0.735702395439148	0.6394319534301758	0.5687049627304077
0.6796595454216003	0.2885449528694153	0.30145174264907837	0.5989371538162231	0.5139180421829224	0.5525662899017334	0.5838120579719543	0.603899359703064	0.5678481459617615	0.5029008388519287	0.6105439066886902	0.4359716475009918	0.41800394654273987	0.3936269283294678	0.5207329392433167	0.7237643003463745	0.4647013247013092	0.5097251534461975	0.7038828134536743	0.366792231798172	0.3601982295513153	0.4247767925262451	0.5265232920646667	0.6399953365325928	0.7337684631347656	0.6441120505332947	0.5816202759742737
0.6886500120162964	0.3464986979961395	0.2856682538986206	0.6100800633430481	0.5098456740379333	0.498040109872818	0.5650103688240051	0.5911632180213928	0.5333041548728943	0.49162277579307556	0.5806554555892944	0.4389690160751343	0.40443018078804016	0.3901764154434204	0.45944538712501526	0.715556800365448	0.43869057297706604	0.45461177825927734	0.6824508309364319	0.3682567775249481	0.37627744674682617	0.4421836733818054	0.4938446283340454	0.6237026453018188	0.7130871415138245	0.6298704147338867	0.5586432814598083
0.6657482981681824	0.3549919128417969	0.2611675262451172	0.5780715346336365	0.5330898761749268	0.5175539255142212	0.6074293851852417	0.6223942041397095	0.5330621600151062	0.5457705855369568	0.6029103398323059	0.48470303416252136	0.42804062366485596	0.44082900881767273	0.4923868179321289	0.7207673788070679	0.4564737379550934	0.4723320007324219	0.6363386511802673	0.43335622549057007	0.43585899472236633	0.534808874130249	0.49344348907470703	0.6403462886810303	0.7305799126625061	0.6761384010314941	0.5951709747314453
0.6264934539794922	0.40469083189964294	0.22679851949214935	0.5292150378227234	0.5164342522621155	0.4537390172481537	0.5189794898033142	0.5589871406555176	0.48489731550216675	0.5295116901397705	0.524490237236023	0.5213636755943298	0.4266928732395172	0.4876246750354767	0.3957468867301941	0.6743810772895813	0.45526552200317383	0.4366937577724457	0.6145803928375244	0.412252813577652	0.4073677361011505	0.5008023977279663	0.44331181049346924	0.5822570323944092	0.6742538809776306	0.6229133605957031	0.5253150463104248
0.6829317808151245	0.36623769998550415	0.19015349447727203	0.5773628354072571	0.6212730407714844	0.21300305426120758	0.39353784918785095	0.45179370045661926	0.42445316910743713	0.45833906531333923	0.39969295263290405	0.5406312942504883	0.4076542258262634	0.5048837661743164	0.28233686089515686	0.5375043749809265	0.4028768241405487	0.20364691317081451	0.6605729460716248	0.2996981143951416	0.3119646906852722	0.3747997283935547	0.3874647915363312	0.48411834239959717	0.5285581350326538	0.4845319986343384	0.4161399304866791
0.660853922367096	0.3478812277317047	0.23377858102321625	0.5534871220588684	0.6352170705795288	0.31550467014312744	0.5058337450027466	0.6257448792457581	0.4946177303791046	0.491058349609375	0.5556802749633789	0.5198341012001038	0.3347031772136688	0.44730904698371887	0.3264918327331543	0.8129093647003174	0.3683851957321167	0.2592371702194214	0.6748059988021851	0.23811553418636322	0.21396587789058685	0.4228188693523407	0.42293837666511536	0.6829767227172852	0.783552348613739	0.6953546404838562	0.5453732013702393
0.673957347869873	0.4317805767059326	0.19956806302070618	0.5631154179573059	0.5772175192832947	0.3154045641422272	0.5151945948600769	0.6189393401145935	0.5239751935005188	0.48530837893486023	0.564521312713623	0.5101835131645203	0.34988588094711304	0.43356654047966003	0.34517988562583923	0.8181866407394409	0.38911309838294983	0.25702184438705444	0.7128593921661377	0.24036608636379242	0.1939595639705658	0.3966231942176819	0.45659899711608887	0.6796196103096008	0.7871314287185669	0.6888008713722229	0.5565052628517151
0.6989457011222839	0.29746341705322266	0.2218860536813736	0.5803952813148499	0.5789260268211365	0.3823186159133911	0.6101706027984619	0.6759807467460632	0.5962766408920288	0.5026618242263794	0.6509023904800415	0.4794425964355469	0.3603135943412781	0.37320831418037415	0.4735422134399414	0.8560256361961365	0.4066709876060486	0.28904446959495544	0.7467554211616516	0.23912371695041656	0.1862543225288391	0.3990112245082855	0.5334938764572144	0.7338743805885315	0.8417930006980896	0.7428993582725525	0.6404919624328613
0.6254491806030273	0.16596443951129913	0.32398539781570435	0.4970570206642151	0.6290394067764282	0.3558594286441803	0.6114486455917358	0.6701953411102295	0.5710257887840271	0.5423110723495483	0.6311221122741699	0.5189011693000793	0.3961977958679199	0.4218379259109497	0.45526832342147827	0.7993005514144897	0.4467141628265381	0.2873852849006653	0.7524492144584656	0.30712297558784485	0.26730987429618835	0.4824316203594208	0.4971008598804474	0.7189298868179321	0.7789201140403748	0.7085205912590027	0.5946546792984009
0.6867425441741943	0.3118111491203308	0.25307467579841614	0.5591277480125427	0.5945758819580078	0.37640005350112915	0.5974100828170776	0.6580613255500793	0.5964493751525879	0.5647829174995422	0.6475125551223755	0.567554235458374	0.41223764419555664	0.4756362736225128	0.45235475897789	0.8556197285652161	0.46681052446365356	0.3162378668785095	0.7617226839065552	0.338046133518219	0.2439003884792328	0.4563502073287964	0.5301622748374939	0.716728925704956	0.8295469880104065	0.7412570118904114	0.6394299864768982
0.6797311902046204	0.4320312440395355	0.19294466078281403	0.559972882270813	0.5740443468093872	0.3847233057022095	0.6112306118011475	0.6733065247535706	0.5913296341896057	0.585310161113739	0.6497953534126282	0.5836237668991089	0.4226408004760742	0.49194982647895813	0.45594245195388794	0.8457712531089783	0.46653783321380615	0.32172849774360657	0.7117014527320862	0.3621287941932678	0.29441678524017334	0.4981634020805359	0.5274274945259094	0.7218911647796631	0.8253316283226013	0.7539610862731934	0.645379900932312
0.627626895904541	0.28241047263145447	0.21405509114265442	0.4880453646183014	0.5971697568893433	0.41091740131378174	0.7205373048782349	0.762536346912384	0.6738012433052063	0.73028165102005	0.7365922927856445	0.6470091342926025	0.5727440714836121	0.5827504396438599	0.5656911730766296	0.8433342576026917	0.5921881794929504	0.3563746213912964	0.7406238913536072	0.4784039855003357	0.4031219780445099	0.6189271807670593	0.6083900928497314	0.7918474674224854	0.8195741176605225	0.8004968166351318	0.7146105170249939
0.6602948904037476	0.25541043281555176	0.29491904377937317	0.5233253240585327	0.6316457986831665	0.4075048863887787	0.7291423678398132	0.7820852398872375	0.7028358578681946	0.7432862520217896	0.76324462890625	0.6872368454933167	0.602434515953064	0.6212403774261475	0.5755477547645569	0.8627952337265015	0.6224088072776794	0.36869674921035767	0.8081249594688416	0.4704473912715912	0.3874503970146179	0.6216203570365906	0.6344826817512512	0.8243550062179565	0.8247973322868347	0.7876529693603516	0.7160804867744446
0.7892968058586121	0.38717517256736755	0.17252682149410248	0.6332888007164001	0.6311076879501343	0.37994369864463806	0.7310157418251038	0.7747915983200073	0.7208471298217773	0.7457355856895447	0.7640827894210815	0.703639566898346	0.623183012008667	0.6309266090393066	0.5943793058395386	0.8446421027183533	0.6380603313446045	0.33916252851486206	0.8314526677131653	0.4813235402107239	0.3929489850997925	0.6194961071014404	0.6567792296409607	0.8180210590362549	0.8072439432144165	0.7691611647605896	0.7176707983016968
0.7136210799217224	0.3836705982685089	0.18432967364788055	0.573621928691864	0.6074801087379456	0.44552016258239746	0.6957501173019409	0.7075473070144653	0.6771572828292847	0.7206767797470093	0.7082064151763916	0.6973438262939453	0.6265881061553955	0.635456383228302	0.5662539601325989	0.769512414932251	0.6376187801361084	0.4152037799358368	0.739750862121582	0.5182594656944275	0.46900251507759094	0.5887454152107239	0.6342199444770813	0.7356957793235779	0.7487612366676331	0.7288669347763062	0.6897107362747192
0.6678575873374939	0.34308481216430664	0.23556403815746307	0.5320737957954407	0.5989429354667664	0.507718026638031	0.699097216129303	0.6985419988632202	0.6507593989372253	0.6813938021659851	0.7041699290275574	0.6689279079437256	0.6121842861175537	0.6062441468238831	0.5678290724754333	0.7546657919883728	0.632886528968811	0.4845409095287323	0.7223341464996338	0.5062597393989563	0.455504447221756	0.6110981702804565	0.6110100150108337	0.7204463481903076	0.7429091334342957	0.7140149474143982	0.6766567826271057
0.6664291620254517	0.31395193934440613	0.23652271926403046	0.5124941468238831	0.6429469585418701	0.5535043478012085	0.7958036661148071	0.8168660998344421	0.7130199074745178	0.7851676344871521	0.8016149401664734	0.6801254153251648	0.6681758761405945	0.6291579008102417	0.6467368602752686	0.8524858951568604	0.6905725598335266	0.5330578684806824	0.7638193368911743	0.5446187257766724	0.48229992389678955	0.733420193195343	0.6503498554229736	0.8349013328552246	0.8289891481399536	0.7990590333938599	0.7448911666870117
0.6941105127334595	0.3103494346141815	0.24952112138271332	0.5462250709533691	0.6637049317359924	0.6479477286338806	1.0	1.0	0.8202280402183533	0.9763485193252563	1.0	0.8712218999862671	0.8226456046104431	0.8163357973098755	0.7958687543869019	0.9355685710906982	0.8062725067138672	0.6315751075744629	0.8277626633644104	0.6989728808403015	0.5176054239273071	1.0	0.7612924575805664	1.0	0.9128403067588806	0.958838164806366	0.8998535871505737
0.6342548131942749	0.49505913257598877	0.28374412655830383	0.5338795185089111	0.5549034476280212	0.651841938495636	0.8699690103530884	0.8879531621932983	0.7366460561752319	0.8604275584220886	0.903549313545227	0.826810896396637	0.6956389546394348	0.7620158791542053	0.6904664039611816	0.8761157989501953	0.6928671002388	0.6412730813026428	0.7853700518608093	0.6103439927101135	0.4533132314682007	0.8710786700248718	0.6844456195831299	0.9031715393066406	0.8652693629264832	0.8833175301551819	0.8197288513183594
0.6140096783638	0.4532075822353363	0.21472153067588806	0.5089598894119263	0.5495758056640625	0.6261279582977295	0.7983561158180237	0.8177414536476135	0.6914026737213135	0.8196455836296082	0.8251492977142334	0.7557892799377441	0.6209007501602173	0.7059840559959412	0.6507312059402466	0.8082323670387268	0.6303438544273376	0.6313164830207825	0.7369599342346191	0.5625909566879272	0.4200253486633301	0.8394804000854492	0.6453919410705566	0.8267271518707275	0.8073683977127075	0.8291494250297546	0.7619258761405945
0.6428831219673157	0.45499855279922485	0.1939145177602768	0.5386484861373901	0.5963613390922546	0.6826096773147583	0.8240610361099243	0.8357435464859009	0.6815821528434753	0.8221136927604675	0.8526768684387207	0.7958225011825562	0.659090518951416	0.7547941207885742	0.6597117781639099	0.784789502620697	0.6591829061508179	0.6950000524520874	0.7513458132743835	0.6184238195419312	0.4487673342227936	0.8605709671974182	0.6427156925201416	0.8438718914985657	0.7886819243431091	0.82981938123703	0.761443555355072
0.6044195890426636	0.5634335875511169	0.18193070590496063	0.5154615640640259	0.5441522002220154	0.6841518878936768	0.8113396167755127	0.8042730093002319	0.6733023524284363	0.8016932010650635	0.8336564898490906	0.7879951596260071	0.6561630368232727	0.7514248490333557	0.6571930050849915	0.7574191689491272	0.6532379388809204	0.6924111843109131	0.7347272038459778	0.6200981736183167	0.44538116455078125	0.838527500629425	0.6448768377304077	0.8050592541694641	0.7682191133499146	0.8171360492706299	0.7559728622436523
0.6069249510765076	0.7626546025276184	0.11992114037275314	0.5344257950782776	0.5398839116096497	0.6760442852973938	0.8265643119812012	0.8137683272361755	0.6449607014656067	0.767106831073761	0.8420959115028381	0.7329351902008057	0.5376514196395874	0.6682155132293701	0.5982861518859863	0.6867861747741699	0.5218561887741089	0.6482126116752625	0.6947887539863586	0.5267065763473511	0.43767160177230835	0.7975427508354187	0.6109676957130432	0.8090068101882935	0.7147331833839417	0.7824680209159851	0.732824444770813
0.615436851978302	0.52556973695755	0.20557141304016113	0.5265758037567139	0.5935239791870117	0.6903898119926453	0.8584303259849548	0.8395261764526367	0.687174916267395	0.8061321377754211	0.8744456768035889	0.7716495990753174	0.6561177968978882	0.7196232676506042	0.6513454914093018	0.7866398096084595	0.6559730768203735	0.6891095042228699	0.7220445871353149	0.5668728351593018	0.4250291883945465	0.80547034740448	0.6582966446876526	0.8373548984527588	0.7857804894447327	0.8367873430252075	0.7892338633537292
0.6518456935882568	0.4913536012172699	0.21553878486156464	0.565434992313385	0.6126469969749451	0.6736541390419006	0.8085702657699585	0.8830947279930115	0.6653045415878296	0.8106114864349365	0.8791234493255615	0.8054007291793823	0.5887600779533386	0.7568650841712952	0.6280858516693115	0.8686654567718506	0.5918321013450623	0.6829196810722351	0.7759219408035278	0.5491051077842712	0.3448299467563629	0.8870583772659302	0.6071699857711792	0.9084537029266357	0.8646522164344788	0.8829511404037476	0.7717533111572266
0.6160063147544861	0.36127808690071106	0.28204861283302307	0.5322754383087158	0.5968131422996521	0.7034032344818115	0.7807096242904663	0.8501458764076233	0.6372308135032654	0.7569757699966431	0.8432095646858215	0.7635988593101501	0.5789400339126587	0.7347903251647949	0.6356216669082642	0.8732548356056213	0.5837920904159546	0.7122904658317566	0.7434903383255005	0.583317220211029	0.358722060918808	0.8799228072166443	0.5908336639404297	0.8720163702964783	0.8797585964202881	0.8710813522338867	0.7551805377006531
0.6860514283180237	0.4068396985530853	0.1860750913619995	0.5731818675994873	0.5919129848480225	0.7495760917663574	0.7937862873077393	0.8874748945236206	0.6527445912361145	0.784309983253479	0.8665227890014648	0.7352405190467834	0.5364712476730347	0.7064998149871826	0.6490384340286255	0.9676122665405273	0.5644049644470215	0.7563732862472534	0.7034952044487	0.5824043154716492	0.36937499046325684	0.9407778978347778	0.600872278213501	0.9121964573860168	0.9722938537597656	0.933997392654419	0.8009785413742065
0.6339016556739807	0.2925732433795929	0.22505110502243042	0.5074916481971741	0.6059380769729614	0.7618447542190552	0.9205693602561951	0.9793685078620911	0.740497887134552	0.878176212310791	0.9783172011375427	0.8023560643196106	0.6626946926116943	0.7676489949226379	0.7451162338256836	0.9809375405311584	0.6798105835914612	0.7585986852645874	0.7912095785140991	0.6528992056846619	0.42490679025650024	0.9907567501068115	0.6840308904647827	0.9986664056777954	0.975314199924469	0.9760462641716003	0.8687095642089844
0.6903883814811707	0.3881165683269501	0.19761808216571808	0.606131374835968	0.593069314956665	0.7635090351104736	0.8814643621444702	0.8705752491950989	0.7297970652580261	0.7995415925979614	0.9148856997489929	0.7153776288032532	0.6478638052940369	0.6546003818511963	0.741960883140564	0.8641179800033569	0.6813197731971741	0.7530881762504578	0.7869505882263184	0.6087796688079834	0.4248742461204529	0.8177703619003296	0.6983003616333008	0.883790910243988	0.8742785453796387	0.8670370578765869	0.8216416835784912
0.7134539484977722	0.45526260137557983	0.17560409009456635	0.6393329501152039	0.5638505816459656	0.8088148832321167	0.8024062514305115	0.8265365958213806	0.7097220420837402	0.7718703746795654	0.8677048683166504	0.665011465549469	0.5879424810409546	0.6363838315010071	0.7154268026351929	0.8985214829444885	0.6267223954200745	0.802335262298584	0.7283406257629395	0.5932319760322571	0.42370861768722534	0.7040334939956665	0.6849868297576904	0.8523011207580566	0.913419246673584	0.8733533024787903	0.8133177161216736
0.6644775867462158	0.32821065187454224	0.1653459221124649	0.5373086333274841	0.5663518905639648	0.6439774632453918	0.7382214665412903	0.7563369274139404	0.6861715912818909	0.759693443775177	0.7631997466087341	0.5998255014419556	0.5679873824119568	0.5810900330543518	0.6533981561660767	0.8220927715301514	0.6174997687339783	0.6407643556594849	0.6801153421401978	0.5834306478500366	0.488537073135376	0.738010823726654	0.6451717019081116	0.7702541351318359	0.8278829455375671	0.7919228076934814	0.7302853465080261
0.6501868963241577	0.2105530947446823	0.18796120584011078	0.4903041124343872	0.599521279335022	0.6527647972106934	0.7292124629020691	0.7435036301612854	0.6450523138046265	0.7292400002479553	0.7421783208847046	0.6263660788536072	0.5836250185966492	0.5989567637443542	0.6294397115707397	0.7880842685699463	0.6279078722000122	0.6604591608047485	0.6918874979019165	0.5866979956626892	0.501044511795044	0.768275260925293	0.6035959720611572	0.7549537420272827	0.7935359477996826	0.7561531066894531	0.6981712579727173
0.6005923748016357	0.2755196690559387	0.2937204837799072	0.4964815676212311	0.5923792123794556	0.6037640571594238	0.7279261946678162	0.733108401298523	0.6534853577613831	0.7286076545715332	0.7404378652572632	0.6095056533813477	0.6173277497291565	0.592657208442688	0.6164857745170593	0.7801992893218994	0.6563406586647034	0.6021870374679565	0.726065456867218	0.6099996566772461	0.5394992232322693	0.6945474743843079	0.6044726371765137	0.7514316439628601	0.7736771702766418	0.7388250231742859	0.6820805668830872
0.5884584188461304	0.2572537064552307	0.333953320980072	0.4934195876121521	0.5719922184944153	0.6003084778785706	0.7165079712867737	0.7240507006645203	0.6395933032035828	0.7165234088897705	0.7203415036201477	0.5832605361938477	0.604529619216919	0.5744035243988037	0.6041656732559204	0.7771841287612915	0.6466249823570251	0.5935044884681702	0.6841017603874207	0.5982229113578796	0.5446023344993591	0.6707086563110352	0.5895125865936279	0.7380940318107605	0.7718905806541443	0.7424144148826599	0.6715832352638245
0.6498496532440186	0.27108216285705566	0.29877933859825134	0.5304484963417053	0.6144694089889526	0.6191248893737793	0.8179968595504761	0.8493744134902954	0.7352344393730164	0.8198317289352417	0.8500931859016418	0.6777846217155457	0.6533984541893005	0.6411365866661072	0.6671123504638672	0.9215033054351807	0.6990213990211487	0.5953298807144165	0.731920063495636	0.5906871557235718	0.5051743388175964	0.74362713098526	0.6684306263923645	0.8763514757156372	0.8985773324966431	0.8664262890815735	0.7878110408782959
0.6488990187644958	0.19439008831977844	0.33985185623168945	0.5450007915496826	0.608099102973938	0.505305826663971	0.6706295609474182	0.7063428163528442	0.6230847239494324	0.6277562379837036	0.6973438858985901	0.5380443930625916	0.5014895796775818	0.4913840889930725	0.5339617133140564	0.8297269940376282	0.5631797313690186	0.4666479229927063	0.7575507760047913	0.4540596902370453	0.37231239676475525	0.5515648126602173	0.5631646513938904	0.7462896704673767	0.8089767694473267	0.7497482299804688	0.6561385989189148
0.5858271718025208	0.21282048523426056	0.3233473598957062	0.4871293008327484	0.5859326720237732	0.4574262797832489	0.5564121603965759	0.6079700589179993	0.5087483525276184	0.535193145275116	0.5740571618080139	0.5118200778961182	0.41059455275535583	0.4700174629688263	0.44118979573249817	0.724190890789032	0.45961105823516846	0.4316062927246094	0.6889830827713013	0.4113564193248749	0.3789195418357849	0.5367925763130188	0.45545899868011475	0.6426385045051575	0.7209942936897278	0.651573657989502	0.5474035739898682
0.4540635347366333	0.16390730440616608	0.3688490092754364	0.3450092673301697	0.5684770345687866	0.4358331561088562	0.5409584641456604	0.5672900080680847	0.48117318749427795	0.5720133185386658	0.5316032767295837	0.5511164665222168	0.44605550169944763	0.5173985362052917	0.43218350410461426	0.603837788105011	0.46073728799819946	0.42545098066329956	0.6371826529502869	0.4813072085380554	0.4881609380245209	0.6013268232345581	0.43330109119415283	0.5794919729232788	0.6157501339912415	0.5892450213432312	0.5036672353744507
