EC:1.13.11.-	EC:3.2.1.-	EC:3.1.1.-	GO:0004553	GO:0046914	GO:0051539	GO:0016757	GO:0004497	GO:0030151	GO:0043177	GO:0046983	GO:0005506	GO:0042803	GO:0016758	GO:0043546	GO:0051536	GO:0030246	GO:0046906	GO:0016701	GO:0004177	GO:0042802	GO:0016798	GO:0051540	GO:0016810	GO:0031406	GO:0051213	GO:0033218	GO:0008270	GO:0008238	GO:0140096	GO:0008233	GO:0016705	GO:0016829	GO:0016853	GO:0005507	GO:0016702	GO:0016709	GO:0020037	GO:0097367
0.6472976803779602	0.572110652923584	0.3179590702056885	0.5644198656082153	0.21477581560611725	0.5820716023445129	0.37410780787467957	0.3238290250301361	0.40781357884407043	0.3591373860836029	0.6245687007904053	0.4932628870010376	0.6246893405914307	0.41119474172592163	0.41426408290863037	0.5006975531578064	0.3498459458351135	0.7281681895256042	0.4183579385280609	0.26517537236213684	0.5486247539520264	0.5229688882827759	0.5018743276596069	0.5694915652275085	0.4357014298439026	0.4779171049594879	0.4325879216194153	0.24466751515865326	0.2783581018447876	0.37288898229599	0.24880245327949524	0.4753064811229706	0.5258563756942749	0.31186631321907043	0.37126681208610535	0.4098716080188751	0.35922902822494507	0.6799338459968567	0.8603033423423767
0.6239701509475708	0.6478956341743469	0.3567639887332916	0.5296791791915894	0.2511198818683624	0.6100630760192871	0.41198593378067017	0.276298463344574	0.42880386114120483	0.21840137243270874	0.6484380960464478	0.3857559859752655	0.61191326379776	0.39138996601104736	0.4478763937950134	0.5014842748641968	0.20500263571739197	0.589702308177948	0.33146992325782776	0.324419230222702	0.5185083746910095	0.49020886421203613	0.49845510721206665	0.5344142913818359	0.38868406414985657	0.371415913105011	0.399169385433197	0.38999661803245544	0.31284457445144653	0.35523125529289246	0.25788378715515137	0.4057210683822632	0.5183681845664978	0.2800182104110718	0.32338249683380127	0.34529709815979004	0.3478119969367981	0.5275627374649048	0.8705003261566162
0.5717245936393738	0.6045231223106384	0.38533130288124084	0.6838623881340027	0.41720712184906006	0.7059664130210876	0.4474087655544281	0.38317519426345825	0.608127772808075	0.4835713803768158	0.7109846472740173	0.5314761996269226	0.7347120642662048	0.549362301826477	0.5854159593582153	0.5800721049308777	0.4562565088272095	0.6609179973602295	0.44885915517807007	0.5491278171539307	0.630184531211853	0.6268439888954163	0.5760772824287415	0.5424997210502625	0.5762763619422913	0.49559900164604187	0.6288970708847046	0.5435639023780823	0.5524387955665588	0.608734130859375	0.5043895840644836	0.49567705392837524	0.525760293006897	0.46102187037467957	0.5616239905357361	0.473151296377182	0.4667860269546509	0.6156811118125916	0.7754169702529907
0.3846702575683594	0.6149134039878845	0.3821530044078827	0.7542973756790161	0.5939167737960815	0.7952755689620972	0.486859530210495	0.5435291528701782	0.7801138758659363	0.6781582236289978	0.7520512938499451	0.6896770000457764	0.8181325197219849	0.6926360726356506	0.7664496898651123	0.6780979037284851	0.6447805762290955	0.7806496620178223	0.6353548169136047	0.7465630769729614	0.7186416983604431	0.7084858417510986	0.674477756023407	0.543772280216217	0.6595472693443298	0.676373302936554	0.7887690663337708	0.634943425655365	0.7755363583564758	0.8273789882659912	0.6901364922523499	0.6215671896934509	0.5572474598884583	0.6093915104866028	0.7751749753952026	0.6921303868293762	0.6498557329177856	0.7690209150314331	0.6422443389892578
0.316521018743515	0.4758380651473999	0.32758790254592896	0.866471529006958	0.7180583477020264	0.8783740401268005	0.7315216064453125	0.7295767664909363	0.880233108997345	0.7701083421707153	0.6650785207748413	0.7929872870445251	0.7735254168510437	0.8604538440704346	0.898140549659729	0.7775728702545166	0.7740098237991333	0.700458288192749	0.6197940707206726	0.8727349042892456	0.6979392170906067	0.8411107063293457	0.7732009291648865	0.5517628788948059	0.7933204174041748	0.5615694522857666	0.8551738858222961	0.7514864802360535	0.910939633846283	0.7882440090179443	0.8852339386940002	0.7115333676338196	0.645297110080719	0.7661423683166504	0.9188242554664612	0.6163800358772278	0.8069487810134888	0.6534702181816101	0.4366605877876282
0.1656198650598526	0.4865386486053467	0.26866427063941956	0.9744827747344971	0.6704455018043518	0.8908289074897766	0.8273574709892273	0.818436324596405	0.8134147524833679	0.9099808931350708	0.7491740584373474	0.9417222142219543	0.9067922830581665	0.9538161158561707	0.8296540975570679	0.8295609951019287	0.9292511940002441	0.7348896861076355	0.8098924160003662	0.7767219543457031	0.8257378339767456	0.9559385776519775	0.8283998370170593	0.8132030963897705	0.8962020874023438	0.739335298538208	0.9223024249076843	0.6665874719619751	0.8683080077171326	0.7405200600624084	0.8354634642601013	0.8114556670188904	0.8538712859153748	0.8919652104377747	0.9632980823516846	0.8001536726951599	0.8575592637062073	0.6446765661239624	0.4542178213596344
0.45225316286087036	0.5339455008506775	0.42238014936447144	0.8395958542823792	0.6503328680992126	0.7500227689743042	0.7992252707481384	0.702549934387207	0.5838673114776611	0.7093610763549805	0.6174709796905518	0.7551274299621582	0.6938257813453674	0.8698256611824036	0.6730045080184937	0.7084743976593018	0.7527714371681213	0.6458519697189331	0.7495031356811523	0.6003921031951904	0.6328497529029846	0.8538718819618225	0.7080271244049072	0.6497077941894531	0.7427573800086975	0.716005802154541	0.6640286445617676	0.5841650366783142	0.684603750705719	0.5844725966453552	0.6410583853721619	0.718449056148529	0.7621708512306213	0.7926685214042664	0.7724445462226868	0.7419916391372681	0.7500149011611938	0.5557284951210022	0.5097842812538147
0.4561254680156708	0.4957636296749115	0.4147171676158905	0.8413048982620239	0.6679618954658508	0.7243384718894958	0.8143805861473083	0.7216835021972656	0.5820557475090027	0.7193775177001953	0.593451201915741	0.7592818140983582	0.6711251735687256	0.883531928062439	0.6770825982093811	0.6905665993690491	0.7733009457588196	0.636298656463623	0.7653810977935791	0.6173914074897766	0.6107525825500488	0.8581663966178894	0.6904506087303162	0.6446892023086548	0.7381500005722046	0.7242587804794312	0.6627127528190613	0.5869544744491577	0.7086763381958008	0.5998294949531555	0.6595222353935242	0.7304055690765381	0.7797808051109314	0.8020279407501221	0.770079493522644	0.7583338618278503	0.763444721698761	0.545376181602478	0.476677268743515
0.29629388451576233	0.5027742981910706	0.4011306166648865	0.8975703120231628	0.7771670818328857	0.7848734855651855	0.8832217454910278	0.8316345810890198	0.5245090126991272	0.7617864608764648	0.6716482639312744	0.8803571462631226	0.7525321245193481	0.8808150291442871	0.6875893473625183	0.8091899156570435	0.9293619394302368	0.6043093800544739	1.0	0.6002576351165771	0.6674330830574036	0.9386927485466003	0.8084620833396912	0.7550274729728699	0.8101755976676941	0.9830780625343323	0.6530007719993591	0.6924155354499817	0.7128023505210876	0.4575682580471039	0.6498791575431824	0.8660863041877747	0.8274908065795898	0.9751307964324951	0.8689166903495789	1.0	0.8723227381706238	0.470505028963089	0.41022294759750366
0.14068038761615753	0.39021480083465576	0.30188003182411194	0.925670325756073	0.6520699858665466	0.7213833928108215	0.8241432905197144	0.8217035531997681	0.49884915351867676	0.7550463676452637	0.6760551929473877	0.8982405662536621	0.7895282506942749	0.8351385593414307	0.6430649161338806	0.7431086897850037	0.9332756996154785	0.6740546226501465	0.9744184017181396	0.5343610644340515	0.6961975693702698	0.9472777843475342	0.7440077066421509	0.7716206312179565	0.7631633877754211	0.9308797717094421	0.6814337968826294	0.5708721876144409	0.6348180174827576	0.38670697808265686	0.5568084120750427	0.8750828504562378	0.8398954272270203	0.936597466468811	0.8495022654533386	0.9627524614334106	0.8438373804092407	0.5277538895606995	0.3969484865665436
0.11195951700210571	0.5715962052345276	0.39164096117019653	0.8385652303695679	0.6217046976089478	0.70721834897995	0.7741168737411499	0.8011519312858582	0.4702531397342682	0.7028070092201233	0.7068904042243958	0.866317093372345	0.7816226482391357	0.7531372904777527	0.6189073920249939	0.7506216168403625	0.9163516759872437	0.6952396631240845	0.9936273694038391	0.47464993596076965	0.6884297132492065	0.8682782649993896	0.7518392205238342	0.7900750637054443	0.7144724726676941	0.9889155030250549	0.5980764627456665	0.5189893841743469	0.5668046474456787	0.3593108355998993	0.48453399538993835	0.8741681575775146	0.8031077980995178	0.8869600892066956	0.8157304525375366	0.9880838990211487	0.8211491703987122	0.5695666670799255	0.4645547866821289
0.1952505111694336	0.5641247630119324	0.4120728075504303	0.6950979232788086	0.570063054561615	0.7775757312774658	0.7400643229484558	0.7479000091552734	0.5815456509590149	0.6722434163093567	0.7491058707237244	0.8949089646339417	0.8022506833076477	0.6585315465927124	0.6900932788848877	0.8465224504470825	0.759791374206543	0.6466102004051208	0.8294360637664795	0.45523738861083984	0.7171170711517334	0.7037919759750366	0.8486614227294922	0.8258800506591797	0.7379428148269653	0.8645533919334412	0.5934380292892456	0.529440701007843	0.47893235087394714	0.302876353263855	0.45070722699165344	0.819486677646637	0.8085029125213623	0.7956966757774353	0.8367589116096497	0.820452094078064	0.7541058659553528	0.5383504033088684	0.5689448118209839
0.2752278745174408	0.6411886215209961	0.4762903153896332	0.7091392874717712	0.6134960055351257	0.824664831161499	0.7301300764083862	0.677496075630188	0.5494284629821777	0.6932079195976257	0.8043546676635742	0.8528904318809509	0.8540790677070618	0.7007054090499878	0.6530016660690308	0.88307785987854	0.7648208737373352	0.5881221294403076	0.798578143119812	0.45155030488967896	0.7909372448921204	0.7335065603256226	0.884094774723053	0.8416215777397156	0.7640562653541565	0.8306687474250793	0.6051741242408752	0.5894762873649597	0.5082078576087952	0.36917904019355774	0.5064794421195984	0.732262372970581	0.8286791443824768	0.8130067586898804	0.8442131876945496	0.7746605277061462	0.6952015161514282	0.47289982438087463	0.6166152954101562
0.2313145399093628	0.7600901126861572	0.4806008040904999	0.8428145051002502	0.6041979193687439	0.7674221992492676	0.8555595874786377	0.6684675216674805	0.496297687292099	0.7972510457038879	0.8216323256492615	0.8460467457771301	0.8741573691368103	0.8505893349647522	0.6135041117668152	0.8116024732589722	0.934693455696106	0.5198444724082947	0.8654980063438416	0.5187713503837585	0.7947328686714172	0.8646059632301331	0.8135328888893127	0.9195003509521484	0.8603702783584595	0.8880065083503723	0.6997036933898926	0.5903555750846863	0.6152202486991882	0.5270609259605408	0.6154744625091553	0.6939557790756226	0.9137386679649353	0.8582246899604797	0.8213305473327637	0.8680886030197144	0.6953766345977783	0.401286780834198	0.6174876689910889
0.4365195035934448	0.696501612663269	0.46778443455696106	0.759023904800415	0.5776387453079224	0.80278480052948	0.6222849488258362	0.6903926730155945	0.609018862247467	0.649511456489563	0.843280553817749	0.8398314714431763	0.9131191968917847	0.6662593483924866	0.686644971370697	0.816000759601593	0.762416660785675	0.7099059224128723	0.7829148769378662	0.4466681480407715	0.8312081694602966	0.7545017004013062	0.8164103031158447	0.8272867798805237	0.6887518763542175	0.7833355069160461	0.6571073532104492	0.5702834725379944	0.5125321745872498	0.4124908745288849	0.4778973162174225	0.7552881836891174	0.8156248331069946	0.7575993537902832	0.8265169858932495	0.7479214668273926	0.7039456367492676	0.6333895921707153	0.6460213661193848
0.43382343649864197	0.6945202946662903	0.4870642125606537	0.7161737084388733	0.5235502123832703	0.8130237460136414	0.5864375829696655	0.5389947891235352	0.6208412647247314	0.6781409978866577	0.8621953725814819	0.7948997616767883	0.8985595107078552	0.6804715394973755	0.6496684551239014	0.7966010570526123	0.7263824343681335	0.7372493147850037	0.6633617877960205	0.4360368549823761	0.8268123269081116	0.7029941082000732	0.797753095626831	0.8442959785461426	0.6771178245544434	0.7348794937133789	0.6412641406059265	0.49818164110183716	0.5006228685379028	0.5660504698753357	0.4871225357055664	0.6377829909324646	0.7281593680381775	0.6048955917358398	0.78466796875	0.6604098677635193	0.5772351026535034	0.7064923644065857	0.8048058152198792
0.43894949555397034	0.4767588675022125	0.4200650751590729	0.82065749168396	0.7045050263404846	0.9218003749847412	0.7886090874671936	0.5528942346572876	0.6225754618644714	0.782681941986084	0.9130426049232483	0.8188185691833496	0.9722328186035156	0.8538070917129517	0.677484393119812	0.9262179136276245	0.816968560218811	0.479732871055603	0.6902163028717041	0.5996187329292297	0.9208048582077026	0.8372867107391357	0.9257853031158447	0.8619385957717896	0.88655024766922	0.7314971089363098	0.7804440259933472	0.7747176885604858	0.6648918986320496	0.624099612236023	0.7058927416801453	0.5777750611305237	0.8576964735984802	0.8361801505088806	0.9001824855804443	0.6936141848564148	0.6375980973243713	0.37168943881988525	0.6880713105201721
0.5374801158905029	0.6210588812828064	0.45107001066207886	0.7428011298179626	0.6115522980690002	0.7458581328392029	0.7560054063796997	0.5167074203491211	0.5312603116035461	0.6018031239509583	0.803719699382782	0.7089784145355225	0.804248571395874	0.763724684715271	0.6397039294242859	0.755239725112915	0.7453490495681763	0.5009968280792236	0.5872336626052856	0.5042401552200317	0.7445515394210815	0.7539545893669128	0.7559065222740173	0.7378920912742615	0.7011104226112366	0.6311591267585754	0.5962761640548706	0.625369131565094	0.5303400158882141	0.49175241589546204	0.5322331786155701	0.5605641603469849	0.7233644127845764	0.6602177023887634	0.7542969584465027	0.6019501090049744	0.5936970114707947	0.4365476071834564	0.6887165904045105
0.7375404238700867	0.9355857372283936	0.549704909324646	0.7512227892875671	0.46896088123321533	0.7275846004486084	0.5316540002822876	0.27386990189552307	0.42450931668281555	0.5278149247169495	0.7823262214660645	0.5786730051040649	0.770185112953186	0.6360092163085938	0.4895697236061096	0.6413648724555969	0.5989670157432556	0.5757560729980469	0.436178594827652	0.4000345766544342	0.69019615650177	0.7253230214118958	0.6394420266151428	0.693436861038208	0.6001631617546082	0.5209409594535828	0.5353584289550781	0.5256403088569641	0.45514681935310364	0.5013957023620605	0.46031180024147034	0.39778733253479004	0.5235748887062073	0.44822728633880615	0.5788609385490417	0.44590410590171814	0.3422769010066986	0.5402339100837708	0.8911982178688049
0.6041892170906067	0.6299059391021729	0.42539846897125244	0.8168665766716003	0.7508255243301392	0.9051196575164795	0.7158677577972412	0.4160726070404053	0.6932865381240845	0.7206538915634155	0.8650942444801331	0.741309404373169	0.8919760584831238	0.8905408382415771	0.7526076436042786	0.8489953279495239	0.753323495388031	0.49266862869262695	0.45284613966941833	0.6876019835472107	0.8560986518859863	0.8173558115959167	0.847695529460907	0.7743577361106873	0.7902513146400452	0.5038215517997742	0.7450025081634521	0.7987625002861023	0.7603803277015686	0.847107470035553	0.8107675313949585	0.43601611256599426	0.7164050340652466	0.6376103162765503	0.835372805595398	0.46122217178344727	0.5232481956481934	0.47912833094596863	0.8136741518974304
0.6209087371826172	0.7819420695304871	0.42986345291137695	0.8258194923400879	0.7229194641113281	0.901025116443634	0.7087724804878235	0.4200880229473114	0.6986072659492493	0.726452648639679	0.8724866509437561	0.7606140375137329	0.9048055410385132	0.8852332830429077	0.7532278299331665	0.8408836126327515	0.7537054419517517	0.5156724452972412	0.43381431698799133	0.6751440763473511	0.8661091923713684	0.8188003301620483	0.8398835062980652	0.786423921585083	0.7995079755783081	0.4914904534816742	0.7539213299751282	0.7690395712852478	0.7422289848327637	0.8368167281150818	0.7929261326789856	0.4472489655017853	0.7184759974479675	0.6282066106796265	0.832729160785675	0.449973464012146	0.5150614976882935	0.5098064541816711	0.8331331610679626
0.5305579900741577	0.6474644541740417	0.29894328117370605	0.8039043545722961	0.673286497592926	0.8287681937217712	0.7003898024559021	0.44240468740463257	0.6851019859313965	0.6746973395347595	0.8286029696464539	0.7462475299835205	0.8435873985290527	0.8393239974975586	0.7360216379165649	0.7700191736221313	0.7338762879371643	0.5621512532234192	0.41373902559280396	0.646121084690094	0.793255627155304	0.7892568707466125	0.7694627046585083	0.7543594837188721	0.7338415384292603	0.5023015141487122	0.6861079931259155	0.709393322467804	0.7013689875602722	0.7939810752868652	0.7363165616989136	0.5012137293815613	0.6808821558952332	0.5662615895271301	0.7862610816955566	0.44270116090774536	0.5161517858505249	0.571951150894165	0.8510354161262512
