EC:2.7.7.-	EC:2.7.7.7	GO:0016301	GO:0016842	GO:0017076	GO:0009975	GO:0061731	GO:0019899	GO:0032559	GO:0032553	GO:0016725	GO:0032555	GO:0016788	GO:0046912	GO:0016772	GO:0019200	GO:0016746	GO:0004748	GO:0000287	GO:0035639	GO:0016728	GO:0030554	GO:0140096	GO:0016829	GO:0004672	GO:0005524	GO:0016775	GO:0097367	GO:0016840	GO:0016773
0.3201236426830292	0.8285920023918152	0.7654356360435486	0.6262771487236023	0.6947988867759705	0.27662909030914307	0.8490666747093201	0.3808980882167816	0.7088170051574707	0.6307559609413147	0.8103711605072021	0.69122314453125	0.27795588970184326	0.32035747170448303	0.7673827409744263	0.7544406652450562	0.48368191719055176	0.8528897166252136	0.6554768681526184	0.69797682762146	0.8510245680809021	0.7118069529533386	0.482967346906662	0.5626504421234131	0.6490337252616882	0.7184242606163025	0.6705705523490906	0.6129825115203857	0.6206912994384766	0.8297170400619507
0.32462167739868164	0.8644315004348755	0.7940257787704468	0.5812721848487854	0.7470252513885498	0.28084665536880493	0.8668753504753113	0.42656099796295166	0.7582705616950989	0.661858081817627	0.8262966275215149	0.7429713606834412	0.30301523208618164	0.3327348828315735	0.7919763326644897	0.787234902381897	0.5171871185302734	0.8695400953292847	0.6119560599327087	0.7499538064002991	0.8688241243362427	0.7617232203483582	0.5615589618682861	0.495099812746048	0.7061977982521057	0.7675505876541138	0.7011176943778992	0.6473748087882996	0.5999429821968079	0.8615646362304688
0.26846635341644287	0.7671694755554199	0.7218860983848572	0.6867826581001282	0.6305269002914429	0.26015153527259827	0.885587751865387	0.3386056125164032	0.649319052696228	0.554867684841156	0.8564156293869019	0.6278193593025208	0.22678610682487488	0.3203084468841553	0.7322003841400146	0.717326283454895	0.45414790511131287	0.8896204829216003	0.6602209210395813	0.6378592848777771	0.8875917196273804	0.6514888405799866	0.41501036286354065	0.5789904594421387	0.5722109079360962	0.6607757806777954	0.6246193051338196	0.5364207029342651	0.6742922067642212	0.7884665727615356
0.289028137922287	0.7446575164794922	0.7367308139801025	0.6934764981269836	0.6061906218528748	0.16917309165000916	0.9223045706748962	0.277283251285553	0.6249732971191406	0.5305156707763672	0.8881589770317078	0.6041374802589417	0.12832985818386078	0.24803657829761505	0.7400360107421875	0.6965585947036743	0.3785068094730377	0.9271114468574524	0.6480169296264648	0.6178077459335327	0.9252814650535583	0.6265683770179749	0.35369881987571716	0.6183852553367615	0.5312793254852295	0.639249324798584	0.6237717866897583	0.5007089376449585	0.6555640697479248	0.8030287027359009
0.2915748953819275	0.6805981397628784	0.7702242136001587	0.6668309569358826	0.6795218586921692	0.20036828517913818	0.9063708186149597	0.3240233063697815	0.6865726113319397	0.6265760660171509	0.8597703576087952	0.6757510900497437	0.20284664630889893	0.25624552369117737	0.7570635676383972	0.7515236139297485	0.39587166905403137	0.9122164845466614	0.5925320982933044	0.6830800771713257	0.9116510152816772	0.6896771192550659	0.4176015853881836	0.5927750468254089	0.5981931686401367	0.6961480379104614	0.6979649662971497	0.5994588732719421	0.635406494140625	0.8303709626197815
0.32500118017196655	0.6708157658576965	0.7485079765319824	0.625920832157135	0.6644909381866455	0.1698731631040573	0.8904749155044556	0.2723264694213867	0.6744893789291382	0.6120652556419373	0.8537613749504089	0.66166090965271	0.18987120687961578	0.26018401980400085	0.7348807454109192	0.7273719310760498	0.40507423877716064	0.8955581784248352	0.6118884086608887	0.6753159165382385	0.8948825001716614	0.6770731806755066	0.36967676877975464	0.5757856965065002	0.5704246163368225	0.6877551078796387	0.668982982635498	0.5908894538879395	0.630232036113739	0.8040565848350525
0.32753702998161316	0.6971207857131958	0.7194685935974121	0.6291152834892273	0.6074590086936951	0.10929249972105026	0.868232786655426	0.21789410710334778	0.6223849058151245	0.5964835286140442	0.8239362239837646	0.6049618721008301	0.07082708925008774	0.24723705649375916	0.6934303045272827	0.6842849254608154	0.37862005829811096	0.8744139671325684	0.6384800672531128	0.6262426376342773	0.8721050024032593	0.6250595450401306	0.2620261013507843	0.626163125038147	0.4859965145587921	0.6429725289344788	0.6160820126533508	0.5601077079772949	0.6273683309555054	0.783575177192688
0.302894651889801	0.7075378894805908	0.6669721603393555	0.7338816523551941	0.569818377494812	0.23213540017604828	0.8064371943473816	0.3633573353290558	0.5753474831581116	0.5547088980674744	0.7817927598953247	0.5637707114219666	0.23435790836811066	0.4824378490447998	0.6228612661361694	0.6818023324012756	0.54116290807724	0.8135308027267456	0.5757303237915039	0.5700144171714783	0.8125818371772766	0.5808168053627014	0.26290982961654663	0.6518062949180603	0.49032461643218994	0.5828986167907715	0.5579684376716614	0.5415379405021667	0.7105255722999573	0.7334996461868286
0.23678924143314362	0.6473937630653381	0.6287598609924316	0.7314613461494446	0.41816288232803345	0.26299169659614563	0.7419355511665344	0.4419423043727875	0.42351746559143066	0.3890755772590637	0.7258374094963074	0.4132942855358124	0.26632779836654663	0.548730194568634	0.5928792357444763	0.6453562378883362	0.573645293712616	0.7519506812095642	0.5720260739326477	0.41643810272216797	0.7509530186653137	0.4279971122741699	0.20228160917758942	0.7345246076583862	0.42989078164100647	0.42780032753944397	0.48682671785354614	0.4008094370365143	0.6999292373657227	0.7032800912857056
0.19824007153511047	0.6197523474693298	0.6220986247062683	0.7367812395095825	0.39194709062576294	0.3047254979610443	0.7107264995574951	0.49190056324005127	0.39939987659454346	0.36296162009239197	0.7020822763442993	0.38752302527427673	0.3131828010082245	0.6076752543449402	0.5970163941383362	0.644016444683075	0.6240350008010864	0.7206143736839294	0.6184711456298828	0.38920846581459045	0.719605565071106	0.40360531210899353	0.22854958474636078	0.771639347076416	0.4449133276939392	0.4029996395111084	0.4839887320995331	0.38721591234207153	0.7154921293258667	0.6984585523605347
0.24133099615573883	0.5450261235237122	0.5703251957893372	0.7462603449821472	0.23014073073863983	0.36067426204681396	0.634373664855957	0.5636487603187561	0.23885005712509155	0.19015313684940338	0.6562637090682983	0.22722654044628143	0.38168078660964966	0.7885848879814148	0.5477662086486816	0.5954634547233582	0.7834394574165344	0.6464762687683105	0.6403113603591919	0.2249794602394104	0.6438950300216675	0.24115169048309326	0.17505419254302979	0.8088793754577637	0.38347211480140686	0.23765349388122559	0.3715451657772064	0.2433844804763794	0.7467865943908691	0.6511942148208618
0.19751128554344177	0.5604506134986877	0.5641064047813416	0.6845702528953552	0.2422432154417038	0.41260918974876404	0.5977445244789124	0.6405944228172302	0.26355209946632385	0.1584533005952835	0.6149773597717285	0.2409343123435974	0.4493188261985779	0.7779477834701538	0.5727066993713379	0.5828412175178528	0.8250704407691956	0.6080707311630249	0.6568225622177124	0.23841308057308197	0.6059078574180603	0.2644456923007965	0.3051730990409851	0.72593092918396	0.42976686358451843	0.26402679085731506	0.33074384927749634	0.21439288556575775	0.679662823677063	0.6592565178871155
0.22259074449539185	0.7251524925231934	0.4549611806869507	0.7907270789146423	0.2057146579027176	0.6054805517196655	0.4359600245952606	0.8161441683769226	0.21351373195648193	0.1719769388437271	0.4104897081851959	0.2002113312482834	0.561278223991394	0.8432809114456177	0.5051524043083191	0.632073163986206	0.8264381885528564	0.4501922130584717	0.6568887233734131	0.20260396599769592	0.44852179288864136	0.21998512744903564	0.3602742850780487	0.8095874190330505	0.3566882908344269	0.22089043259620667	0.2880934178829193	0.20777374505996704	0.7559871077537537	0.5739505290985107
0.3714594841003418	0.7084817290306091	0.439776211977005	0.8988931179046631	0.25409674644470215	0.8341070413589478	0.4903966784477234	0.8591195940971375	0.25982803106307983	0.19790717959403992	0.438323974609375	0.24701285362243652	0.6101164221763611	0.7683885097503662	0.47071772813796997	0.7010980844497681	0.6933587193489075	0.5059403777122498	0.6234758496284485	0.25410163402557373	0.5087523460388184	0.26902008056640625	0.360795795917511	0.8869258165359497	0.4335314631462097	0.27104225754737854	0.45765581727027893	0.24137194454669952	0.8535676598548889	0.5599252581596375
0.4998278319835663	0.701170027256012	0.45965510606765747	0.42182886600494385	0.5992689728736877	0.6098335385322571	0.4077037274837494	0.9696991443634033	0.6105822920799255	0.5005068182945251	0.33505043387413025	0.5811703205108643	0.6815259456634521	0.6227307319641113	0.43827393651008606	0.6224051117897034	0.7129868268966675	0.41836580634117126	0.2282102406024933	0.5678410530090332	0.4232828617095947	0.6283969879150391	0.6822852492332458	0.3553066849708557	0.5790016055107117	0.6081318855285645	0.47081220149993896	0.5586208701133728	0.433793842792511	0.5481829047203064
0.23289906978607178	0.7060893774032593	0.6115373373031616	0.17503155767917633	0.6412521600723267	0.12955151498317719	0.5365710854530334	0.40714791417121887	0.6746172308921814	0.6308068037033081	0.451899915933609	0.6372923851013184	0.19140371680259705	0.4771865904331207	0.5012209415435791	0.4997446835041046	0.6363067626953125	0.5445679426193237	0.1853400021791458	0.649694561958313	0.5410631895065308	0.6771349906921387	0.4165631830692291	0.28106096386909485	0.4451538324356079	0.6940659880638123	0.40869978070259094	0.6346102356910706	0.1358252316713333	0.6815642714500427
0.2089153230190277	0.7023563981056213	0.6964524388313293	0.19517074525356293	0.7611070275306702	0.2446991503238678	0.6667288541793823	0.5703353881835938	0.7814344763755798	0.6605655550956726	0.6208255290985107	0.7511748671531677	0.40367963910102844	0.5802474617958069	0.6374785900115967	0.7009332180023193	0.6814664006233215	0.6702343821525574	0.3393228352069855	0.7431567311286926	0.6702806353569031	0.789187490940094	0.5405837893486023	0.2570311427116394	0.6515505313873291	0.7802363038063049	0.5796908736228943	0.67003333568573	0.324160635471344	0.7359017729759216
0.20232176780700684	0.690726637840271	0.6802111268043518	0.6219903826713562	0.590898871421814	0.29527831077575684	0.7782117128372192	0.4492158889770508	0.6007111668586731	0.4861242473125458	0.7245537638664246	0.5883706212043762	0.25637492537498474	0.4527294933795929	0.6754970550537109	0.7460775971412659	0.5347408652305603	0.7844989895820618	0.5454002618789673	0.5977632999420166	0.7833336591720581	0.6027522683143616	0.4276047646999359	0.5781530737876892	0.5242080688476562	0.611481249332428	0.5597767233848572	0.4607345163822174	0.6399717926979065	0.7635807394981384
0.18748992681503296	0.7122282981872559	0.7434726357460022	0.6367183923721313	0.6470141410827637	0.5710273385047913	0.8034900426864624	0.7422946095466614	0.6604788303375244	0.5252578854560852	0.7673404812812805	0.6421476602554321	0.5258042812347412	0.5386754274368286	0.7638697624206543	0.8824282288551331	0.7534818649291992	0.8113864660263062	0.7042293548583984	0.6475065350532532	0.8094049096107483	0.6645796298980713	0.5312402844429016	0.4576607942581177	0.8413515090942383	0.6671998500823975	0.7470167875289917	0.4991012215614319	0.7274290919303894	0.8527400493621826
0.19227850437164307	0.7068323493003845	0.695774495601654	0.6713579297065735	0.5903921723365784	0.5821643471717834	0.7693642377853394	0.7967371940612793	0.6022846102714539	0.4769928753376007	0.7065683007240295	0.5850251317024231	0.4439295530319214	0.6581537127494812	0.6893211603164673	0.881170928478241	0.7713797092437744	0.7795459628105164	0.5777404308319092	0.5905457735061646	0.778294026851654	0.6064055562019348	0.44565004110336304	0.5047471523284912	0.7395955324172974	0.6102948188781738	0.6591529250144958	0.43323230743408203	0.7432791590690613	0.8213974237442017
0.18191154301166534	0.7127488255500793	0.7488514184951782	0.6608556509017944	0.6658728718757629	0.6347913146018982	0.7924107909202576	0.8105674982070923	0.67844158411026	0.5557622313499451	0.7612590193748474	0.6597496867179871	0.5855482816696167	0.5639753937721252	0.7801592350006104	0.8960442543029785	0.7983515858650208	0.7997199892997742	0.7646556496620178	0.662768542766571	0.7975517511367798	0.6837961673736572	0.5745425224304199	0.45852363109588623	0.9017536044120789	0.6839446425437927	0.780828595161438	0.5361075401306152	0.7624767422676086	0.8556597828865051
0.2059839367866516	0.7017046809196472	0.6793389916419983	0.6958299875259399	0.5480691194534302	0.6929450035095215	0.7363696694374084	0.9335881471633911	0.5617249011993408	0.4460538625717163	0.6722855567932129	0.5420464277267456	0.5191438794136047	0.7604843378067017	0.679253101348877	0.907701849937439	0.8614177107810974	0.7479777336120605	0.5997253656387329	0.5463465452194214	0.7473199963569641	0.5665269494056702	0.45024845004081726	0.5266278386116028	0.776980459690094	0.5694481134414673	0.6732942461967468	0.41415321826934814	0.7846471071243286	0.8173140287399292
0.24196036159992218	0.6903558373451233	0.6284693479537964	0.7596237063407898	0.4593074917793274	0.6994913220405579	0.7210724353790283	0.9036872386932373	0.4830884635448456	0.39136648178100586	0.657209575176239	0.45307937264442444	0.472597599029541	0.8362942337989807	0.6235646605491638	0.8422209620475769	0.9183334708213806	0.7338539958000183	0.6171844601631165	0.4641263782978058	0.7329261898994446	0.48873171210289	0.38710877299308777	0.6076043844223022	0.6961871385574341	0.49772533774375916	0.625860869884491	0.36825963854789734	0.8219050168991089	0.765032947063446
0.36493784189224243	0.6981878876686096	0.4928039610385895	1.0	0.39209428429603577	1.0	0.6495897173881531	1.0	0.4096221625804901	0.3079206347465515	0.5843755006790161	0.3826747238636017	0.6454119086265564	0.9094665050506592	0.49432551860809326	0.8278500437736511	0.8695723414421082	0.663869321346283	0.623797595500946	0.391126424074173	0.6671848893165588	0.4202629625797272	0.387763112783432	0.7871654033660889	0.6361293196678162	0.4218640923500061	0.6258913278579712	0.31195664405822754	1.0	0.626705527305603
0.2727518379688263	0.685064971446991	0.6200754642486572	0.8056896328926086	0.4229499101638794	0.7901303768157959	0.65409916639328	0.9942352771759033	0.4390356242656708	0.3703252077102661	0.587780237197876	0.4153520464897156	0.5510810017585754	0.9471132755279541	0.6187812089920044	0.8844891786575317	1.0	0.6693364381790161	0.6282564401626587	0.4226725101470947	0.6677793264389038	0.44627851247787476	0.3814176023006439	0.7003734111785889	0.6859452128410339	0.45072904229164124	0.5879722237586975	0.34848833084106445	0.8555023074150085	0.7708612680435181
0.2799506187438965	0.6096845269203186	0.502410888671875	0.8969898819923401	0.24162542819976807	0.6368361711502075	0.562936007976532	0.8219475150108337	0.25911852717399597	0.2261608988046646	0.5420870184898376	0.23493610322475433	0.46969109773635864	1.0	0.4993579685688019	0.6679450273513794	0.9624459147453308	0.5766746997833252	0.6553852558135986	0.23597633838653564	0.5744028687477112	0.2657775282859802	0.25297561287879944	0.8751242756843567	0.41666296124458313	0.2652951180934906	0.3538508713245392	0.24974346160888672	0.8727666735649109	0.6184043884277344
0.21299535036087036	0.569049596786499	0.5501229166984558	0.7052002549171448	0.21726647019386292	0.4514615535736084	0.5976682901382446	0.6921926140785217	0.24211636185646057	0.14619290828704834	0.613106906414032	0.21570801734924316	0.44870808720588684	0.8605083227157593	0.5394230484962463	0.5821552276611328	0.8883625268936157	0.6087024211883545	0.6280485391616821	0.21291889250278473	0.6067682504653931	0.24318653345108032	0.26636236906051636	0.738480269908905	0.42635926604270935	0.24279174208641052	0.31921905279159546	0.2008551061153412	0.6932083368301392	0.6514797210693359
0.2021879255771637	0.5517427921295166	0.5769743919372559	0.738920271396637	0.17459581792354584	0.3334563970565796	0.6321836113929749	0.5623181462287903	0.18935739994049072	0.13691309094429016	0.6549589037895203	0.17418502271175385	0.3139730393886566	0.8273076415061951	0.5432984828948975	0.5671654343605042	0.8170552253723145	0.645146369934082	0.6271297931671143	0.17549382150173187	0.6413397789001465	0.1890544444322586	0.14175187051296234	0.827016294002533	0.3533392548561096	0.19091728329658508	0.3022136092185974	0.18439272046089172	0.7141366600990295	0.6641041040420532
