EC:3.1.3.-	EC:1.14.11.-	GO:0016301	GO:0004553	GO:0005102	GO:0046914	GO:0005198	GO:0016757	GO:0004497	GO:0008289	GO:0098772	GO:0019899	GO:0005543	GO:0140110	GO:0042803	GO:0016788	GO:0016758	GO:0016772	GO:0030246	GO:0016835	GO:0044877	GO:0042802	GO:0016798	GO:0033218	GO:0003677	GO:1901681	GO:0140096	GO:0016705	GO:0016829	GO:0042277	GO:0016853	GO:0019787	GO:0003723	GO:0016763	GO:0030234	GO:0016837	GO:0097367
0.4639900326728821	0.0950266495347023	0.43316715955734253	0.8782975673675537	0.735805869102478	0.6550620198249817	0.6461611986160278	0.7846816778182983	0.7317711710929871	0.6318425536155701	0.5311781764030457	0.39350447058677673	0.5436084270477295	0.3575419783592224	0.747089684009552	0.4014624357223511	0.8038365244865417	0.3122864365577698	0.7290844321250916	0.8140650987625122	0.6554663777351379	0.7022542953491211	0.9230586290359497	0.7005321979522705	0.3071777820587158	0.7417755722999573	0.18955004215240479	0.7871499061584473	0.8239275217056274	0.6232972145080566	0.5510520935058594	0.22416241466999054	0.5904985666275024	0.7073702216148376	0.5809938311576843	0.9021560549736023	0.48641055822372437
0.5841454863548279	0.10978535562753677	0.4291619062423706	0.8512347936630249	0.7467693090438843	0.7804396748542786	0.7237855195999146	0.7508601546287537	0.8364769816398621	0.7002196907997131	0.5427831411361694	0.4796917140483856	0.6266800761222839	0.37012967467308044	0.7881379127502441	0.570353627204895	0.8525230884552002	0.3529590368270874	0.7033826112747192	0.8199804425239563	0.6899640560150146	0.7695605158805847	0.9029962420463562	0.762481153011322	0.37463465332984924	0.8057780265808105	0.22284305095672607	0.8864538073539734	0.7816004157066345	0.7205452919006348	0.6104105710983276	0.2704642713069916	0.6587437987327576	0.6973164081573486	0.615096390247345	0.8547528982162476	0.5233911275863647
0.4975253641605377	0.07300156354904175	0.5139201283454895	0.8205850124359131	0.7523503303527832	0.735586941242218	0.7372560501098633	0.6221750974655151	0.7569279670715332	0.730414092540741	0.5685465335845947	0.5159287452697754	0.6550081372261047	0.37341412901878357	0.7745457291603088	0.5293862819671631	0.7708213329315186	0.40728121995925903	0.674576997756958	0.74876469373703	0.732315719127655	0.7514376044273376	0.8610996603965759	0.7286612391471863	0.37899720668792725	0.7664936780929565	0.197947159409523	0.873203456401825	0.7268238067626953	0.6879603862762451	0.578723132610321	0.3011521100997925	0.6946573257446289	0.5120154619216919	0.6385124325752258	0.8160287737846375	0.5894646644592285
0.5733633637428284	0.1797304004430771	0.5201470851898193	0.7828031182289124	0.7005511522293091	0.7758479118347168	0.7518883347511292	0.5600301027297974	0.7084627151489258	0.7003034949302673	0.5401588678359985	0.5546096563339233	0.6304695010185242	0.3655613362789154	0.7954812049865723	0.6001933813095093	0.7840115427970886	0.46299007534980774	0.6633041501045227	0.7587670087814331	0.7211365103721619	0.7912988066673279	0.8241133093833923	0.7414095401763916	0.4205228388309479	0.7397009134292603	0.3082525134086609	0.7823066115379333	0.7068176865577698	0.6776496767997742	0.5812979936599731	0.3779963552951813	0.7486354112625122	0.4373255968093872	0.614143967628479	0.7256829738616943	0.6347123980522156
0.588769257068634	0.11719872802495956	0.5755544304847717	0.8277531862258911	0.7489475607872009	0.7587340474128723	0.7477176189422607	0.5480203628540039	0.7354568243026733	0.7434251308441162	0.5922528505325317	0.5926892161369324	0.6634336709976196	0.33850523829460144	0.8441013693809509	0.588555634021759	0.7946336269378662	0.4784476161003113	0.7187530398368835	0.7960734963417053	0.7838378548622131	0.8421268463134766	0.8770719766616821	0.7945286631584167	0.3801170587539673	0.7876614928245544	0.30812737345695496	0.8215652108192444	0.754914402961731	0.7478750348091125	0.5978186130523682	0.4118187129497528	0.7232457399368286	0.44096723198890686	0.6687933206558228	0.7870142459869385	0.6757044792175293
0.5783195495605469	0.11841300874948502	0.46458175778388977	0.8913835883140564	0.8090537786483765	0.7087348699569702	0.6292329430580139	0.7863980531692505	0.8107563257217407	0.6889600157737732	0.5946826338768005	0.5165277719497681	0.595053493976593	0.21696914732456207	0.8321819305419922	0.4975985288619995	0.910285472869873	0.41240793466567993	0.7656551003456116	0.8478514552116394	0.707571268081665	0.8337187767028809	0.9634499549865723	0.7868909239768982	0.24863788485527039	0.8015713095664978	0.3145855665206909	0.8169404864311218	0.8330674767494202	0.7070869207382202	0.5590927600860596	0.3591388463973999	0.6011770963668823	0.7270424365997314	0.666425883769989	0.8846869468688965	0.5756179094314575
0.40773189067840576	0.16487805545330048	0.42800894379615784	0.7715667486190796	0.7739918828010559	0.5916835069656372	0.6069477200508118	0.5818438529968262	0.5401665568351746	0.5399332642555237	0.476742148399353	0.4244512915611267	0.46039679646492004	0.3095141053199768	0.7177219986915588	0.3757112920284271	0.756374180316925	0.348030686378479	0.7344993352890015	0.5941525101661682	0.601410984992981	0.7342199683189392	0.8126036524772644	0.6643980741500854	0.2678530812263489	0.6457767486572266	0.25144442915916443	0.5110744833946228	0.5566154718399048	0.5907022356987	0.38798218965530396	0.23848868906497955	0.4659292995929718	0.38075098395347595	0.5346640944480896	0.6721858382225037	0.5138053297996521
0.6310921311378479	0.28212982416152954	0.5015925765037537	0.8364695310592651	0.8013272881507874	0.7404339909553528	0.6425947546958923	0.7477197647094727	0.7427464723587036	0.6888206005096436	0.576988935470581	0.5628130435943604	0.606153130531311	0.2875213921070099	0.8450910449028015	0.530870258808136	0.923287570476532	0.48529869318008423	0.7429225444793701	0.7960080504417419	0.6941246390342712	0.8627235889434814	0.9074355959892273	0.7871357798576355	0.3135049343109131	0.7825562953948975	0.35496827960014343	0.729692816734314	0.756451427936554	0.7193331122398376	0.5049895644187927	0.3828464448451996	0.6175217628479004	0.6491633057594299	0.6476410627365112	0.7932077050209045	0.608630895614624
0.6393238306045532	0.2218082696199417	0.46928560733795166	0.7919400930404663	0.7364014387130737	0.7289614677429199	0.5591321587562561	0.7814229726791382	0.7646170258522034	0.6518455147743225	0.5212996006011963	0.477311372756958	0.5523806810379028	0.3084830343723297	0.7964270710945129	0.46363013982772827	0.868145227432251	0.48683562874794006	0.6644938588142395	0.8057271838188171	0.6409801244735718	0.8113293647766113	0.8768669366836548	0.7089518308639526	0.35175302624702454	0.743320107460022	0.26674869656562805	0.7560718059539795	0.7876805663108826	0.6242557168006897	0.46937647461891174	0.3098132312297821	0.5952205657958984	0.7252273559570312	0.592993974685669	0.7901828289031982	0.5487543940544128
0.19830843806266785	0.15452797710895538	0.3373698890209198	0.6573888659477234	0.6782850623130798	0.49707603454589844	0.41287872195243835	0.6819867491722107	0.42648079991340637	0.4265410900115967	0.35808083415031433	0.314273476600647	0.3325009346008301	0.29460933804512024	0.6096235513687134	0.24777594208717346	0.7341353893280029	0.332099974155426	0.6464094519615173	0.4992251396179199	0.45160558819770813	0.6427248120307922	0.7113748788833618	0.5454887747764587	0.2866043448448181	0.5264331698417664	0.21062278747558594	0.351315438747406	0.4712013006210327	0.4759976863861084	0.24969470500946045	0.16978609561920166	0.30906981229782104	0.473112016916275	0.4174691140651703	0.559171736240387	0.3827001452445984
0.19655834138393402	0.11906059086322784	0.3793867528438568	0.7187656760215759	0.7548628449440002	0.46164992451667786	0.45034217834472656	0.7197278141975403	0.44324252009391785	0.4466359615325928	0.42508265376091003	0.34832286834716797	0.367543488740921	0.2916872799396515	0.6386719346046448	0.2664744257926941	0.7756186723709106	0.32659676671028137	0.7278950810432434	0.5090192556381226	0.4911781847476959	0.6592771410942078	0.7568573355674744	0.5952908992767334	0.2369353175163269	0.5659980177879333	0.2561333179473877	0.35700350999832153	0.4788375198841095	0.531629204750061	0.28364259004592896	0.19320519268512726	0.31053248047828674	0.5445494651794434	0.47390180826187134	0.6308470964431763	0.40434959530830383
0.09333930164575577	0.09239451587200165	0.3465772867202759	0.7903720140457153	0.7890381217002869	0.4572056829929352	0.31814220547676086	0.8064597845077515	0.5328510999679565	0.463565856218338	0.4496687352657318	0.34144964814186096	0.33965128660202026	0.10528724640607834	0.6832104325294495	0.2214578241109848	0.8585571646690369	0.23623672127723694	0.8304497599601746	0.4954454004764557	0.5008041262626648	0.6836881637573242	0.8195489048957825	0.6483353972434998	0.08667998015880585	0.6344466805458069	0.28012582659721375	0.45932140946388245	0.5173633694648743	0.5828874111175537	0.2811497449874878	0.14874501526355743	0.21407786011695862	0.5913985371589661	0.5132485032081604	0.6671280264854431	0.4386650621891022
0.0	0.1173621192574501	0.27306491136550903	0.8200721144676208	0.8001986145973206	0.424507200717926	0.2662355899810791	0.8557540774345398	0.5574033856391907	0.436212956905365	0.4328773617744446	0.2996533513069153	0.298638254404068	0.00815245509147644	0.6682108044624329	0.18099230527877808	0.890859067440033	0.14379525184631348	0.8654110431671143	0.4648125469684601	0.47271406650543213	0.6677477955818176	0.8484369516372681	0.6378579139709473	0.0	0.6210035681724548	0.2690472900867462	0.48211586475372314	0.5081415772438049	0.5738584399223328	0.2608250379562378	0.10739871859550476	0.1382237672805786	0.6064558029174805	0.5033005475997925	0.6636865139007568	0.3990994691848755
0.08850271254777908	0.07290845364332199	0.29331716895103455	0.8232644200325012	0.8260689973831177	0.49320828914642334	0.36898273229599	0.8340576887130737	0.5709112286567688	0.49765318632125854	0.4805208742618561	0.3688242733478546	0.38633477687835693	0.14721018075942993	0.7192156314849854	0.28216004371643066	0.896972119808197	0.1738997995853424	0.8623257875442505	0.53398197889328	0.5345095992088318	0.7265185117721558	0.8498944640159607	0.7019523978233337	0.08864426612854004	0.6698925495147705	0.2816097140312195	0.4774666428565979	0.5248432755470276	0.6570188403129578	0.2998396158218384	0.15787529945373535	0.2453305572271347	0.6110419631004333	0.5371784567832947	0.7121878862380981	0.40414193272590637
0.2263248711824417	0.05961209163069725	0.3770543336868286	0.7913395762443542	0.7739806175231934	0.5304493308067322	0.41073986887931824	0.758388340473175	0.6049308776855469	0.5256233811378479	0.4782808721065521	0.3906362056732178	0.4130418002605438	0.16992954909801483	0.7098755836486816	0.3070533573627472	0.8458085656166077	0.2782266438007355	0.7901666164398193	0.5671484470367432	0.5475853085517883	0.7120025157928467	0.8245729804039001	0.6766449809074402	0.1613398790359497	0.6645463109016418	0.28392189741134644	0.5533446669578552	0.5676258206367493	0.6147888898849487	0.3517315685749054	0.20234443247318268	0.32667863368988037	0.5770135521888733	0.5431849360466003	0.6992855668067932	0.46413883566856384
0.17421400547027588	0.05688326805830002	0.3452434837818146	0.7897408604621887	0.7839315533638	0.5028631687164307	0.3614085018634796	0.7968903183937073	0.57535320520401	0.4997047185897827	0.46533650159835815	0.3685138523578644	0.3788469135761261	0.13469436764717102	0.6927523016929626	0.26521357893943787	0.8666110038757324	0.23008006811141968	0.8217236399650574	0.5199750065803528	0.5284146070480347	0.6908987164497375	0.8131683468818665	0.679583728313446	0.11687193065881729	0.651498556137085	0.28138163685798645	0.5199134349822998	0.5321166515350342	0.622333288192749	0.3142393231391907	0.17889703810214996	0.28002628684043884	0.5817267894744873	0.52885901927948	0.6772762537002563	0.44888386130332947
0.18074068427085876	0.08421515673398972	0.29374960064888	0.7879343032836914	0.8021041750907898	0.48220062255859375	0.47077447175979614	0.7331706285476685	0.44746556878089905	0.4959280788898468	0.46150895953178406	0.3468151092529297	0.39878958463668823	0.22774875164031982	0.6801000237464905	0.2831345796585083	0.8100957870483398	0.12219951301813126	0.8078722357749939	0.4906136691570282	0.5751494765281677	0.6866334676742554	0.8038802742958069	0.6641677021980286	0.15316075086593628	0.6237886548042297	0.18999089300632477	0.4210050106048584	0.46570107340812683	0.6311208009719849	0.2751479744911194	0.12277594953775406	0.31321269273757935	0.4800632894039154	0.5098264217376709	0.6849446296691895	0.3866554796695709
0.26609763503074646	0.0038250600919127464	0.3817550837993622	0.8265470266342163	0.7999381422996521	0.5139831304550171	0.5158636569976807	0.7120203375816345	0.49450647830963135	0.5217673778533936	0.4950887858867645	0.39402860403060913	0.43820732831954956	0.38671812415122986	0.7415124773979187	0.33781659603118896	0.8203400373458862	0.2002674639225006	0.8568562269210815	0.5927761197090149	0.6104623079299927	0.7386500239372253	0.8373776078224182	0.7287798523902893	0.23318105936050415	0.6619494557380676	0.23785358667373657	0.44216275215148926	0.5480592846870422	0.68874192237854	0.3368312418460846	0.1944836527109146	0.40740767121315	0.5295610427856445	0.5319532155990601	0.7461929321289062	0.43724876642227173
0.4693075716495514	0.044599227607250214	0.4875360131263733	0.8296954035758972	0.6979013681411743	0.710234522819519	0.5563487410545349	0.7751346826553345	0.8150902986526489	0.6620720624923706	0.5357458591461182	0.4584234654903412	0.5645834803581238	0.3951011896133423	0.7932840585708618	0.50384521484375	0.8556966781616211	0.3985886871814728	0.7288254499435425	0.8081983327865601	0.6598927974700928	0.7778736352920532	0.8729417324066162	0.7562674283981323	0.37155842781066895	0.7534498572349548	0.26538336277008057	0.8349710702896118	0.7938370108604431	0.6952989101409912	0.5342415571212769	0.2860231399536133	0.6290637850761414	0.7679460048675537	0.6021954417228699	0.827325701713562	0.5174264907836914
0.4365893304347992	0.1427687555551529	0.4343777000904083	0.7926140427589417	0.6780628561973572	0.7247840166091919	0.5315386652946472	0.7999163866043091	0.838001012802124	0.6698866486549377	0.5154063701629639	0.4330127537250519	0.5593777298927307	0.2596166133880615	0.7478286623954773	0.4942439794540405	0.8492944240570068	0.3746865391731262	0.6551923751831055	0.7610401511192322	0.6401606798171997	0.7385693788528442	0.84681236743927	0.7033393383026123	0.3335094451904297	0.7365369200706482	0.23050712049007416	0.8960923552513123	0.7685664296150208	0.6453957557678223	0.522708535194397	0.2455989271402359	0.5956813097000122	0.7673894166946411	0.5977481007575989	0.787087082862854	0.49127575755119324
0.41013458371162415	0.06427052617073059	0.4839142858982086	0.8440075516700745	0.7301315069198608	0.7385956645011902	0.5761951804161072	0.70174241065979	0.8555082082748413	0.7199133634567261	0.5856812000274658	0.5304906368255615	0.6220329403877258	0.31704533100128174	0.8088827133178711	0.5370870232582092	0.8576493263244629	0.33363839983940125	0.763566792011261	0.7626140117645264	0.6933383941650391	0.7777044177055359	0.8632059693336487	0.8007466197013855	0.31326696276664734	0.7895558476448059	0.30406948924064636	0.9145975112915039	0.7457873821258545	0.7534866333007812	0.5554155707359314	0.34307876229286194	0.6317630410194397	0.6516350507736206	0.6576064229011536	0.8229401111602783	0.581430196762085
0.467707097530365	0.09024465084075928	0.5111503005027771	0.8668186664581299	0.7364130616188049	0.7209351658821106	0.6326892971992493	0.7187902927398682	0.8033456206321716	0.6803110837936401	0.5694138407707214	0.5061679482460022	0.6005086898803711	0.3871045708656311	0.8200545310974121	0.5401442646980286	0.8646125793457031	0.379560261964798	0.7822142839431763	0.8036875128746033	0.6882209777832031	0.7974806427955627	0.8958408236503601	0.7987145781517029	0.3392353057861328	0.7756720185279846	0.3143654465675354	0.8203091025352478	0.7677622437477112	0.743690550327301	0.5549277067184448	0.3246477544307709	0.643595278263092	0.6895087361335754	0.6298614740371704	0.846349835395813	0.5685343146324158
0.5364722609519958	0.12016263604164124	0.5142853856086731	0.8269131779670715	0.7272219657897949	0.633787989616394	0.6305458545684814	0.6381354331970215	0.662133514881134	0.6407850384712219	0.5468577742576599	0.466542512178421	0.5596998333930969	0.36746907234191895	0.7634546160697937	0.43424445390701294	0.7863512635231018	0.3645497262477875	0.7548243403434753	0.7088927030563354	0.6655846238136292	0.7366922497749329	0.840937614440918	0.7373509407043457	0.317127525806427	0.7029066681861877	0.2940673232078552	0.6919692158699036	0.6733837127685547	0.6721564531326294	0.4869099259376526	0.28725793957710266	0.5964487195014954	0.5281998515129089	0.5997276902198792	0.7942119836807251	0.55198073387146
