EC:2.7.7.-	EC:2.3.1.-	EC:2.4.1.-	EC:2.7.8.-	GO:0015267	GO:0015103	GO:0022804	GO:0005215	GO:0016757	GO:0009881	GO:0015297	GO:0015075	GO:0015293	GO:0008509	GO:0022890	GO:0015078	GO:0016772	GO:0008514	GO:0022853	GO:0022857	GO:0005342	GO:0015291	GO:0042887	GO:0008324	GO:0140096	GO:0015081	GO:0015144	GO:0046873	GO:0009055	GO:0046943	GO:1901505	GO:0005216	GO:0015318	GO:0022803
0.43612876534461975	0.443381130695343	0.6095849871635437	0.45827654004096985	0.5176605582237244	0.5998358726501465	0.5570383071899414	0.2196444272994995	0.6800882816314697	0.39985525608062744	0.5322298407554626	0.0863935574889183	0.4829276502132416	0.351165771484375	0.25359684228897095	0.2936157286167145	0.5696624517440796	0.4823909401893616	0.4756939709186554	0.1619855910539627	0.49605119228363037	0.5510978698730469	0.4685400426387787	0.3025090992450714	0.4607243835926056	0.5311574935913086	0.4616259038448334	0.3754047155380249	0.4233803153038025	0.4890379011631012	0.5163729786872864	0.4866882264614105	0.30514681339263916	0.5189289450645447
0.42773136496543884	0.3937475085258484	0.531557023525238	0.4029392898082733	0.49682140350341797	0.6309010982513428	0.6093457937240601	0.3387524485588074	0.555709958076477	0.4193834364414215	0.5947475433349609	0.2573653757572174	0.47304290533065796	0.46234753727912903	0.36145511269569397	0.34640803933143616	0.4355635643005371	0.5407993197441101	0.5190677046775818	0.3100089728832245	0.5493234395980835	0.5951097011566162	0.5654427409172058	0.39761024713516235	0.44656577706336975	0.4919377565383911	0.4978577792644501	0.4796566367149353	0.39330264925956726	0.548894464969635	0.6019241809844971	0.4809126555919647	0.37679392099380493	0.4966112971305847
0.31899505853652954	0.367251455783844	0.5019412636756897	0.486278772354126	0.6045766472816467	0.7276254892349243	0.6216163039207458	0.5121214389801025	0.42491376399993896	0.4574534296989441	0.6635734438896179	0.4258733093738556	0.45567721128463745	0.6136849522590637	0.3829744756221771	0.28176045417785645	0.40977174043655396	0.604572057723999	0.5299058556556702	0.4807259440422058	0.5795562863349915	0.6551488637924194	0.5876919031143188	0.40545979142189026	0.30898937582969666	0.4650719463825226	0.4584216773509979	0.546025812625885	0.38626977801322937	0.5825473070144653	0.6977649331092834	0.5884570479393005	0.4439411163330078	0.6037614941596985
0.3492630422115326	0.41220101714134216	0.5585224628448486	0.5415156483650208	0.5183550715446472	0.7507496476173401	0.6511474847793579	0.28745028376579285	0.6123199462890625	0.400967538356781	0.6624808311462402	0.2095964103937149	0.5389676690101624	0.5517539381980896	0.3294183015823364	0.3460218906402588	0.5442180633544922	0.639780580997467	0.5701897144317627	0.251190721988678	0.6440615653991699	0.661000669002533	0.6456025838851929	0.3703877031803131	0.46146437525749207	0.526090145111084	0.5495349764823914	0.4968505799770355	0.36559027433395386	0.6487576961517334	0.6975662708282471	0.5156173706054688	0.33103999495506287	0.5188108086585999
0.3649992346763611	0.4043739438056946	0.6087637543678284	0.4773087799549103	0.5524721145629883	0.7291760444641113	0.6522324681282043	0.2563657760620117	0.6644842624664307	0.42985209822654724	0.6522228121757507	0.1786101907491684	0.5569976568222046	0.5096290707588196	0.33843281865119934	0.3505196273326874	0.6296303272247314	0.6513205170631409	0.5775504112243652	0.21621602773666382	0.6486040949821472	0.6559416055679321	0.6398897767066956	0.38243478536605835	0.5021300315856934	0.5705850124359131	0.5603883266448975	0.5127145051956177	0.3642998933792114	0.6499262452125549	0.6921128630638123	0.5427266359329224	0.3281385898590088	0.5531343817710876
0.265569806098938	0.41515064239501953	0.49732643365859985	0.5294370055198669	0.5700167417526245	0.7358145713806152	0.6848632097244263	0.5559548735618591	0.43367645144462585	0.48942676186561584	0.687183678150177	0.48731347918510437	0.4769698977470398	0.6716613173484802	0.4436740279197693	0.3762664496898651	0.3373633027076721	0.6261789798736572	0.5553188323974609	0.52790367603302	0.6200650334358215	0.6780511140823364	0.6409547924995422	0.45856839418411255	0.21706189215183258	0.46257081627845764	0.5300843119621277	0.5668721795082092	0.4588760435581207	0.6246734857559204	0.7155641317367554	0.5723786354064941	0.4557020366191864	0.567800760269165
0.12987391650676727	0.45925089716911316	0.340828537940979	0.5043007731437683	0.6539229154586792	0.7591637969017029	0.5971503257751465	0.6278004050254822	0.43077006936073303	0.5227596163749695	0.6309128403663635	0.5501843690872192	0.37354451417922974	0.6716594099998474	0.4151324927806854	0.3653814196586609	0.23629643023014069	0.5594519972801208	0.4709358513355255	0.5903936624526978	0.5823952555656433	0.6024040579795837	0.5915427803993225	0.41476941108703613	0.20195318758487701	0.36379900574684143	0.4508589506149292	0.48218855261802673	0.5808191895484924	0.5843016505241394	0.6647258996963501	0.6406962871551514	0.5222378373146057	0.6520229578018188
0.27834615111351013	0.4681926965713501	0.5883724093437195	0.5559279918670654	0.5406045317649841	0.7263192534446716	0.7287992835044861	0.3782729208469391	0.6221327781677246	0.4819512367248535	0.6812958717346191	0.30640915036201477	0.5732563734054565	0.5999433994293213	0.4264925718307495	0.4367903769016266	0.5112065672874451	0.6651636362075806	0.6059268116950989	0.34966331720352173	0.6732656955718994	0.6918260455131531	0.6751657724380493	0.4516211152076721	0.40922436118125916	0.5586084723472595	0.6167334914207458	0.5681450963020325	0.4722219705581665	0.6794028878211975	0.7082294821739197	0.537524402141571	0.3768959641456604	0.5386828780174255
0.1911202222108841	0.4725527763366699	0.5871085524559021	0.5087236166000366	0.5476599335670471	0.7421900629997253	0.7289188504219055	0.34742310643196106	0.6854199171066284	0.48286518454551697	0.6845405697822571	0.2824733853340149	0.5943215489387512	0.6019090414047241	0.4233289361000061	0.4466315805912018	0.5498246550559998	0.6991325616836548	0.6214882731437683	0.3153071105480194	0.707632303237915	0.6988029479980469	0.7069215774536133	0.4540534019470215	0.4191915690898895	0.5770111680030823	0.6476736068725586	0.581946611404419	0.47280803322792053	0.7129409313201904	0.7282900810241699	0.5463237762451172	0.35988688468933105	0.5461195111274719
0.10205230116844177	0.525669515132904	0.32120662927627563	0.4933711588382721	0.5970393419265747	0.8167245984077454	0.8359219431877136	0.4911133348941803	0.6408072113990784	0.4821980893611908	0.776354193687439	0.4083033800125122	0.6359366774559021	0.796642541885376	0.4279925525188446	0.46992239356040955	0.5252020955085754	0.7642783522605896	0.7002097964286804	0.45935288071632385	0.7568451166152954	0.7841770648956299	0.7914012670516968	0.45141857862472534	0.3519000709056854	0.5585966110229492	0.714607834815979	0.6303080916404724	0.5065078735351562	0.7650167942047119	0.8205117583274841	0.5971375703811646	0.36953282356262207	0.5932431221008301
0.19610263407230377	0.5021767020225525	0.34092241525650024	0.5699756145477295	0.7652228474617004	0.7819780707359314	0.6832970380783081	0.4886109530925751	0.736968994140625	0.5483431220054626	0.6536453366279602	0.407487154006958	0.5639627575874329	0.6504073143005371	0.4068547189235687	0.43535852432250977	0.6249065399169922	0.7157018780708313	0.6149152517318726	0.43372082710266113	0.71507328748703	0.6633831262588501	0.6996511220932007	0.41517385840415955	0.4569412171840668	0.5699927806854248	0.6359285712242126	0.5940307378768921	0.6126308441162109	0.7133057117462158	0.7344234585762024	0.7274119853973389	0.4479828178882599	0.763557493686676
0.28330132365226746	0.4720604419708252	0.5959136486053467	0.5198909640312195	0.7853784561157227	0.7129316926002502	0.7051375508308411	0.4667738080024719	0.7462957501411438	0.6231798529624939	0.6558645963668823	0.4192889630794525	0.5871683955192566	0.5800788998603821	0.49309810996055603	0.49885129928588867	0.7330368161201477	0.7323732376098633	0.6183589100837708	0.41228345036506653	0.7159906029701233	0.6672219038009644	0.7016585469245911	0.5055421590805054	0.4625844359397888	0.6680195927619934	0.6703316569328308	0.64913409948349	0.6017640233039856	0.7058888673782349	0.7326129674911499	0.7584210634231567	0.4615282416343689	0.7836427688598633
0.30917635560035706	0.5343976020812988	0.3565754294395447	0.5357784032821655	0.6110803484916687	0.7368358969688416	0.7931739091873169	0.5196136832237244	0.7393090724945068	0.41772428154945374	0.7081203460693359	0.3969939947128296	0.6703274846076965	0.7944391369819641	0.3217654824256897	0.4325439929962158	0.7304636240005493	0.7589714527130127	0.7150046825408936	0.4456140697002411	0.7014975547790527	0.7365692853927612	0.7648012042045593	0.34439992904663086	0.42669913172721863	0.5752774477005005	0.7651745676994324	0.5727399587631226	0.42777228355407715	0.6974649429321289	0.7734885215759277	0.5883861780166626	0.27653926610946655	0.6075385212898254
0.22925050556659698	0.4595041275024414	0.3088935613632202	0.5464455485343933	0.6031354665756226	0.7585735321044922	0.7859940528869629	0.5384905934333801	0.7435495257377625	0.3851432800292969	0.7036550045013428	0.39202073216438293	0.6566810607910156	0.827692985534668	0.2739095389842987	0.4277533292770386	0.6373687386512756	0.7195919752120972	0.7056220173835754	0.4596167206764221	0.6781917810440063	0.7346004843711853	0.7404148578643799	0.295157790184021	0.41550466418266296	0.5321401953697205	0.7651069164276123	0.5247679948806763	0.5016748905181885	0.6774597764015198	0.7453336715698242	0.572486937046051	0.28190475702285767	0.5992951393127441
0.35875990986824036	0.4047912657260895	0.5903074145317078	0.5203143358230591	0.734454333782196	0.6197654604911804	0.7097605466842651	0.5470371246337891	0.7060434222221375	0.5714868307113647	0.5848244428634644	0.4911262094974518	0.5813396573066711	0.6050375699996948	0.46516603231430054	0.5211265683174133	0.6990254521369934	0.6553893685340881	0.6255431771278381	0.47853922843933105	0.6196242570877075	0.6212652325630188	0.6582701802253723	0.4697735011577606	0.4362051486968994	0.6348721385002136	0.7163131237030029	0.6154876351356506	0.5961572527885437	0.6033307313919067	0.645723819732666	0.7099493741989136	0.4381234049797058	0.7309747338294983
0.36050722002983093	0.3624304533004761	0.5827232599258423	0.44888731837272644	0.5748833417892456	0.5182844400405884	0.6290954351425171	0.4995564818382263	0.6388120055198669	0.49556291103363037	0.534870445728302	0.4347820281982422	0.4729842245578766	0.5417979955673218	0.39896535873413086	0.48844945430755615	0.5246027112007141	0.5216367840766907	0.5258188843727112	0.4316265881061554	0.5016053318977356	0.5462464690208435	0.5778886079788208	0.41279375553131104	0.3735867738723755	0.49682408571243286	0.6332322955131531	0.4664400815963745	0.5214235186576843	0.4842154085636139	0.5490685105323792	0.5625837445259094	0.367442786693573	0.5713934898376465
0.39604973793029785	0.23886951804161072	0.6214356422424316	0.4261506199836731	0.45015835762023926	0.5700550079345703	0.810114860534668	0.6541827321052551	0.5958225727081299	0.3231513798236847	0.6246667504310608	0.5833070874214172	0.6193420886993408	0.8689204454421997	0.33325880765914917	0.5028039813041687	0.5065202713012695	0.6001617908477783	0.7127459645271301	0.576732337474823	0.524620771408081	0.6614663600921631	0.6917692422866821	0.344832181930542	0.345468133687973	0.47772684693336487	0.8149685263633728	0.5156610608100891	0.42019182443618774	0.5176758170127869	0.6374301314353943	0.455548495054245	0.2893907129764557	0.44233429431915283
0.4337063133716583	0.12904764711856842	0.7372246384620667	0.41320356726646423	0.5826916098594666	0.49801215529441833	0.6044490933418274	0.5707175135612488	0.6105809211730957	0.3978351652622223	0.4615548551082611	0.5264148116111755	0.5116246938705444	0.6299013495445251	0.33453837037086487	0.4454180896282196	0.6137282252311707	0.5127473473548889	0.5787898302078247	0.4749141037464142	0.4330812990665436	0.5114742517471313	0.5518322587013245	0.34182053804397583	0.3701026141643524	0.49220767617225647	0.6930939555168152	0.47435280680656433	0.41689661145210266	0.41413527727127075	0.5126392841339111	0.5786707401275635	0.3432443141937256	0.5781168341636658
0.33994564414024353	0.17952847480773926	0.7256072163581848	0.3550757169723511	0.6726897954940796	0.5034286975860596	0.5897935032844543	0.5406826734542847	0.5727465748786926	0.579189658164978	0.5131614804267883	0.4945211410522461	0.4527283012866974	0.49205031991004944	0.47452297806739807	0.4937531054019928	0.6008496880531311	0.5392969846725464	0.499461829662323	0.4689696729183197	0.49245893955230713	0.5337364673614502	0.5556584596633911	0.4826388359069824	0.3117664158344269	0.5459949374198914	0.6169317364692688	0.5297621488571167	0.4785365164279938	0.46954861283302307	0.5518067479133606	0.6671994924545288	0.4159446954727173	0.6699162125587463
0.3557666540145874	0.07381289452314377	0.7251907587051392	0.268634557723999	0.554406464099884	0.5369378924369812	0.6775713562965393	0.6117007732391357	0.5374473929405212	0.44213446974754333	0.5739353895187378	0.569383978843689	0.5156401991844177	0.6871077418327332	0.41330015659332275	0.485040545463562	0.5473422408103943	0.5675696134567261	0.5887613296508789	0.5354793071746826	0.49712350964546204	0.601083517074585	0.6180635094642639	0.42854684591293335	0.2875387370586395	0.51425701379776	0.6953556537628174	0.5320993065834045	0.40201783180236816	0.48080068826675415	0.5989193916320801	0.5707556009292603	0.3600498139858246	0.54951012134552
0.3743370473384857	0.05603265017271042	0.7376288771629333	0.29361656308174133	0.5691316723823547	0.5550293922424316	0.6887446641921997	0.6045862436294556	0.5774949789047241	0.4333326518535614	0.565946102142334	0.571871817111969	0.5423175692558289	0.7079544067382812	0.39580023288726807	0.5117657780647278	0.5942373871803284	0.5791313648223877	0.6131494045257568	0.5203192234039307	0.512949526309967	0.5927807092666626	0.6359503865242004	0.40276429057121277	0.3405391573905945	0.5252388715744019	0.7338617444038391	0.5225819945335388	0.45140841603279114	0.49647101759910583	0.6012619733810425	0.5815737843513489	0.3579550087451935	0.5640993714332581
0.392020046710968	0.04742582514882088	0.6781857013702393	0.28328749537467957	0.6436505317687988	0.5738823413848877	0.7254681587219238	0.5685356855392456	0.5658641457557678	0.5512555241584778	0.6352292895317078	0.5350785255432129	0.5476913452148438	0.6423216462135315	0.5001132488250732	0.5677666068077087	0.6384155750274658	0.6225853562355042	0.5947327017784119	0.5064843893051147	0.5752186179161072	0.6493616104125977	0.6613361239433289	0.5059840083122253	0.352864533662796	0.6063877940177917	0.7092242240905762	0.5959121584892273	0.5257925987243652	0.5589936971664429	0.6559235453605652	0.6590033769607544	0.3954766094684601	0.6391350030899048
0.34279128909111023	0.05997718870639801	0.6989668607711792	0.25617703795433044	0.5346735715866089	0.588338315486908	0.7881720066070557	0.4484325349330902	0.5317469835281372	0.5269470810890198	0.6892858743667603	0.4323309659957886	0.5803870558738708	0.6183227300643921	0.5293205976486206	0.5848223567008972	0.5649039149284363	0.6412133574485779	0.6310176253318787	0.4136987626552582	0.6118472814559937	0.7091524004936218	0.7075608968734741	0.550987184047699	0.3277260661125183	0.6264151334762573	0.7387044429779053	0.6460704207420349	0.4743053615093231	0.603783369064331	0.6884006857872009	0.5768428444862366	0.35140296816825867	0.530230700969696
0.3392498791217804	0.07065092772245407	0.6951467394828796	0.222178116440773	0.5279372930526733	0.6262736320495605	0.81898432970047	0.5734246969223022	0.46107566356658936	0.4989427924156189	0.7001463174819946	0.5496942400932312	0.5775412321090698	0.7447558045387268	0.5151572227478027	0.5739930868148804	0.48620501160621643	0.6330761313438416	0.6505066156387329	0.5340343713760376	0.5905466675758362	0.7160905003547668	0.70192551612854	0.5321219563484192	0.3125283718109131	0.5820956826210022	0.7471349835395813	0.6163910031318665	0.44948700070381165	0.5853968858718872	0.6910824179649353	0.5617157220840454	0.3927238881587982	0.5220575928688049
0.31763187050819397	0.006116856820881367	0.7686694860458374	0.15904107689857483	0.5719892382621765	0.6224850416183472	0.793240487575531	0.5791864395141602	0.44705384969711304	0.5821239948272705	0.7194649577140808	0.5748946070671082	0.5415598750114441	0.6759132146835327	0.6101731657981873	0.5978664755821228	0.48251157999038696	0.6569740176200867	0.6054219603538513	0.5550280213356018	0.6317958235740662	0.7205440998077393	0.7098010778427124	0.621525228023529	0.2725934386253357	0.6061374545097351	0.6888520121574402	0.6736140251159668	0.47620898485183716	0.6262513399124146	0.7195596694946289	0.6168828010559082	0.449764221906662	0.5669786334037781
