EC:2.7.7.-	EC:2.3.2.-	GO:0004857	GO:0061135	GO:0046914	GO:0017076	GO:0030414	GO:0098772	GO:0005085	GO:0019899	GO:0046983	GO:0032553	GO:0032555	GO:0042803	GO:0016788	GO:0016772	GO:0044877	GO:0019901	GO:0030695	GO:0042802	GO:0005539	GO:0004866	GO:0035639	GO:0061134	GO:0019900	GO:0003677	GO:0008270	GO:1901681	GO:0140096	GO:0003723	GO:0030234	GO:0060090	GO:0097367	GO:0060589	GO:0002020
0.3683362603187561	0.5576333999633789	0.65896075963974	0.6750439405441284	0.5647353529930115	0.6992031931877136	0.6762577891349792	0.8031783699989319	0.7906822562217712	0.7216860055923462	0.5802481770515442	0.6862651705741882	0.6952266097068787	0.6355228424072266	0.6662839651107788	0.919456958770752	0.6318031549453735	0.652969241142273	0.8169763684272766	0.41904687881469727	0.5696018934249878	0.6845146417617798	0.7007988691329956	0.6783549785614014	0.645159125328064	0.7230620384216309	0.47343209385871887	0.5185095071792603	0.7666212916374207	0.7646037936210632	0.8033199310302734	0.5717207789421082	0.6524320840835571	0.8153639435768127	0.6340104937553406
0.3068975806236267	0.5539656281471252	0.5751866102218628	0.5985902547836304	0.585181713104248	0.636469304561615	0.6009570956230164	0.7107186317443848	0.7304685115814209	0.6343045234680176	0.5439746975898743	0.6385504603385925	0.6371056437492371	0.5952808856964111	0.6934241056442261	0.8947417736053467	0.6157852411270142	0.5852340459823608	0.7290217280387878	0.38730958104133606	0.546478271484375	0.6089956760406494	0.6460457444190979	0.6052369475364685	0.5714707970619202	0.7363609671592712	0.4795500636100769	0.4574359059333801	0.6792984008789062	0.805688202381134	0.6977167129516602	0.5458288192749023	0.6048888564109802	0.7362185120582581	0.5764700174331665
0.2583487033843994	0.5663716793060303	0.5547870993614197	0.5752062201499939	0.5868820548057556	0.6081631779670715	0.5782015919685364	0.691098153591156	0.7173478603363037	0.6218655705451965	0.5431459546089172	0.6112420558929443	0.6102068424224854	0.5919004082679749	0.7226195931434631	0.8967838287353516	0.6153242588043213	0.5774907469749451	0.711971640586853	0.3793807327747345	0.5425796508789062	0.5860175490379333	0.618211030960083	0.5835904479026794	0.5624707937240601	0.7587827444076538	0.4814383089542389	0.4460228681564331	0.6505921483039856	0.8333142995834351	0.6745923161506653	0.540217399597168	0.5789023041725159	0.7216921448707581	0.5634542107582092
0.2061251997947693	0.6330568790435791	0.6869842410087585	0.6982290148735046	0.6234158873558044	0.6947688460350037	0.6995448470115662	0.8381350636482239	0.8269107937812805	0.7727317810058594	0.6772996187210083	0.6930711269378662	0.6949940323829651	0.7130723595619202	0.7746348977088928	0.981264054775238	0.7175062894821167	0.7049644589424133	0.8422626852989197	0.4826555848121643	0.6357040405273438	0.7074791193008423	0.6959241628646851	0.7051560878753662	0.6951044797897339	0.7938728332519531	0.5300133228302002	0.5226715207099915	0.7395443320274353	0.9161040782928467	0.8290826082229614	0.6269027590751648	0.6642240285873413	0.8480396866798401	0.6608118414878845
0.23305705189704895	0.6783485412597656	0.6066581010818481	0.6256303191184998	0.5901778936386108	0.6628449559211731	0.6270607113838196	0.7507218718528748	0.7630015015602112	0.6832031607627869	0.5827598571777344	0.6592196226119995	0.6636553406715393	0.6340643167495728	0.7362596392631531	0.9442949295043945	0.6532770991325378	0.625551700592041	0.7689993381500244	0.40218695998191833	0.5760749578475952	0.6354782581329346	0.6691762804985046	0.6333698034286499	0.6120355725288391	0.7688539624214172	0.49218592047691345	0.4804576635360718	0.6910664439201355	0.8657260537147522	0.7408051490783691	0.5699115991592407	0.6258142590522766	0.7772586345672607	0.605620265007019
0.21901270747184753	0.6318777799606323	0.539983332157135	0.5609985589981079	0.5879223942756653	0.6053438186645508	0.5636081099510193	0.6777036786079407	0.7200000286102295	0.6110243797302246	0.5346358418464661	0.6067531704902649	0.608085572719574	0.5888751149177551	0.7449638843536377	0.9204378724098206	0.6216692328453064	0.5706248879432678	0.7100791335105896	0.3641130030155182	0.5398346781730652	0.5715401768684387	0.617538332939148	0.5711691379547119	0.5539410710334778	0.7752114534378052	0.47745490074157715	0.43296173214912415	0.6319812536239624	0.865669310092926	0.6618599891662598	0.5397745966911316	0.5709612369537354	0.7213734984397888	0.5571913719177246
0.1434282511472702	0.5720617771148682	0.617017924785614	0.6302475333213806	0.6299453973770142	0.613712728023529	0.6329640746116638	0.7488207221031189	0.7794374227523804	0.6905407905578613	0.6238961815834045	0.6175343990325928	0.6156072616577148	0.6596143841743469	0.8052734732627869	0.9619450569152832	0.6875306367874146	0.6613047122955322	0.7818368673324585	0.4441089630126953	0.6089692711830139	0.6404961943626404	0.6205220818519592	0.6397838592529297	0.6469581723213196	0.7980793714523315	0.5302397608757019	0.44841060042381287	0.618804931640625	0.924742579460144	0.746055006980896	0.6076166033744812	0.5912221670150757	0.7900207042694092	0.6138220429420471
0.15890467166900635	0.620881199836731	0.6164683103561401	0.6314526200294495	0.6074900031089783	0.6691542267799377	0.6319688558578491	0.7705492377281189	0.7903387546539307	0.689774751663208	0.6222575902938843	0.6698395609855652	0.6719791889190674	0.6481503844261169	0.8340798616409302	1.0	0.698955774307251	0.657015323638916	0.7933979034423828	0.41744449734687805	0.6133899688720703	0.6423251628875732	0.6788003444671631	0.6404393315315247	0.6386873126029968	0.8204901218414307	0.5366406440734863	0.3884287178516388	0.5613479018211365	1.0	0.7701317667961121	0.5941529870033264	0.6453611254692078	0.8042721748352051	0.6011665463447571
0.1879127323627472	0.6551254987716675	0.6826965808868408	0.6917557120323181	0.6363064646720886	0.6693831086158752	0.6932814717292786	0.8250121474266052	0.8253040909767151	0.7641144394874573	0.6697463393211365	0.6664663553237915	0.6693607568740845	0.7045573592185974	0.8001946210861206	0.9875766634941101	0.7211422920227051	0.7132290005683899	0.8442690968513489	0.4766688346862793	0.6429555416107178	0.7012690901756287	0.6702368855476379	0.6990030407905579	0.7016353607177734	0.8019160032272339	0.5457025766372681	0.49837949872016907	0.6782925128936768	0.9306550621986389	0.8261387348175049	0.6345857381820679	0.6417089104652405	0.8496983051300049	0.6583916544914246
0.28266188502311707	0.6026824712753296	0.5975062847137451	0.6018927693367004	0.5746047496795654	0.6153655648231506	0.6029056310653687	0.7521441578865051	0.7657231092453003	0.688463032245636	0.6170479655265808	0.6128846406936646	0.6172894835472107	0.6354792714118958	0.8362706899642944	0.9721434116363525	0.6565449237823486	0.6492394804954529	0.781414270401001	0.4250970780849457	0.5704447627067566	0.6124755144119263	0.6193768382072449	0.6103342175483704	0.634524405002594	0.8158043026924133	0.5099863409996033	0.37561628222465515	0.5636202096939087	0.9325881004333496	0.7603240609169006	0.5712783336639404	0.5924621224403381	0.7895010113716125	0.5747947096824646
0.367887943983078	0.6650815010070801	0.685566246509552	0.6862629055976868	0.5821936726570129	0.5900506377220154	0.6877564787864685	0.8207645416259766	0.7928937077522278	0.7827156782150269	0.6662390828132629	0.5873762369155884	0.5876876711845398	0.7071061134338379	0.7349916100502014	0.9013526439666748	0.6680988073348999	0.7031041979789734	0.8400501608848572	0.5053563117980957	0.6008526682853699	0.6943860054016113	0.5801984667778015	0.6905252933502197	0.6998876929283142	0.7460954189300537	0.47622448205947876	0.5806308388710022	0.8009985685348511	0.745978593826294	0.8292505741119385	0.6194107532501221	0.5619859099388123	0.8389539122581482	0.6633055806159973
0.507644772529602	0.647711992263794	0.6857976317405701	0.7032518982887268	0.4999164938926697	0.6735606789588928	0.7046034336090088	0.8200814723968506	0.7658973932266235	0.7695650458335876	0.6490256190299988	0.6709244251251221	0.668551504611969	0.6696845889091492	0.6488296389579773	0.8626599907875061	0.6144164204597473	0.6770375370979309	0.8126437067985535	0.5017949342727661	0.5715287327766418	0.7126191258430481	0.6622531414031982	0.7046394348144531	0.6772866249084473	0.6447198390960693	0.4224449694156647	0.5613536834716797	0.8831331729888916	0.6482523679733276	0.8321977853775024	0.5793332457542419	0.6510027050971985	0.8079958558082581	0.6607874631881714
0.5370250940322876	0.6639525890350342	0.6647497415542603	0.688550591468811	0.5157387852668762	0.6198594570159912	0.690140962600708	0.7800425887107849	0.7371104955673218	0.7343843579292297	0.6077829003334045	0.6213753819465637	0.6149529218673706	0.6406942009925842	0.6385332345962524	0.8287713527679443	0.6009268164634705	0.6603954434394836	0.7850722074508667	0.47033634781837463	0.5688061118125916	0.6977899670600891	0.6086487174034119	0.6901304721832275	0.6599633097648621	0.6230546832084656	0.43037691712379456	0.5371928811073303	0.8836262226104736	0.6049989461898804	0.7928036451339722	0.5787760019302368	0.6046307682991028	0.7816566824913025	0.6557038426399231
0.5378140211105347	0.7163112163543701	0.6325319409370422	0.658218502998352	0.5216984152793884	0.6321723461151123	0.6618967056274414	0.7434532046318054	0.7051414251327515	0.7038999199867249	0.5880461931228638	0.6358972787857056	0.6295514106750488	0.614936888217926	0.6427560448646545	0.8422284126281738	0.5616230964660645	0.6430843472480774	0.7520857453346252	0.4616127610206604	0.536098062992096	0.669009268283844	0.6267960667610168	0.6588992476463318	0.6427682638168335	0.6536838412284851	0.4259720742702484	0.521052896976471	0.8509974479675293	0.5855916738510132	0.7575059533119202	0.5634097456932068	0.6087066531181335	0.7485380172729492	0.6247766017913818
0.541522741317749	0.6674020886421204	0.7161350250244141	0.7415283918380737	0.5421127676963806	0.7496256828308105	0.7450212240219116	0.8281205892562866	0.7781113982200623	0.7935137748718262	0.67612624168396	0.7481185793876648	0.7450045347213745	0.699653148651123	0.642659604549408	0.8917051553726196	0.6203598976135254	0.713134765625	0.8204900622367859	0.5437480807304382	0.5910534262657166	0.750950813293457	0.7378510236740112	0.7410488724708557	0.7183776497840881	0.640521764755249	0.45705538988113403	0.6350892782211304	0.9633324146270752	0.6104487776756287	0.8396179676055908	0.6038455963134766	0.7198413610458374	0.8136283159255981	0.695748507976532
0.5877593159675598	0.6217827796936035	0.6732681393623352	0.6956092119216919	0.5156536102294922	0.6938729882240295	0.698575496673584	0.7949744462966919	0.7477805614471436	0.7282381653785706	0.6075963377952576	0.6895366311073303	0.6886487007141113	0.6302024722099304	0.6312841176986694	0.8572583198547363	0.5868892669677734	0.6599177122116089	0.7868067026138306	0.47862622141838074	0.5587856769561768	0.7072931528091431	0.6868009567260742	0.6929509043693542	0.6554564237594604	0.6458622217178345	0.4566902220249176	0.4871419072151184	0.7636570334434509	0.6485170125961304	0.8134711384773254	0.5691524147987366	0.673308253288269	0.7788650989532471	0.6266164779663086
0.5544904470443726	0.5719333291053772	0.5848740339279175	0.6104418039321899	0.5193792581558228	0.5955376029014587	0.6167086362838745	0.6754391193389893	0.6552116274833679	0.6388899087905884	0.5560245513916016	0.6045141816139221	0.5942490100860596	0.5721099972724915	0.6524242162704468	0.8050621747970581	0.5333556532859802	0.6113826036453247	0.6824061870574951	0.4456028342247009	0.5127909183502197	0.6239184737205505	0.5934434533119202	0.6102573871612549	0.6058272123336792	0.6505799293518066	0.450003057718277	0.4346814751625061	0.6935557126998901	0.601923406124115	0.6912683248519897	0.5485527515411377	0.5866565108299255	0.680211067199707	0.5696208477020264
0.5815466046333313	0.3563098907470703	0.5923392176628113	0.6178918480873108	0.47548210620880127	0.6162689924240112	0.6222532391548157	0.6902167797088623	0.6739691495895386	0.6447581648826599	0.5759485960006714	0.6251130104064941	0.6143070459365845	0.5816717147827148	0.6320736408233643	0.7829025983810425	0.5439764857292175	0.5999503135681152	0.6933351755142212	0.45950213074684143	0.5098918676376343	0.6304152011871338	0.6134500503540039	0.6176642775535583	0.5945647954940796	0.6218942403793335	0.4208243787288666	0.43914636969566345	0.6934969425201416	0.6121079325675964	0.7037568092346191	0.5424637198448181	0.6088634133338928	0.691015899181366	0.5722760558128357
0.5934339761734009	0.5614879131317139	0.6562820672988892	0.680562436580658	0.5089215040206909	0.6701576113700867	0.6852545142173767	0.7618504762649536	0.7200417518615723	0.698083758354187	0.5894995331764221	0.6711899638175964	0.6642136573791504	0.6115450263023376	0.5624390244483948	0.7916341423988342	0.5504108667373657	0.6355622410774231	0.7654054164886475	0.4844861924648285	0.5314753651618958	0.6921543478965759	0.6653388142585754	0.6776849031448364	0.6334891319274902	0.595122754573822	0.4300352931022644	0.49636486172676086	0.7620646357536316	0.5630315542221069	0.7835717797279358	0.5621517896652222	0.6507447361946106	0.7536839842796326	0.6130782961845398
0.6006595492362976	0.5312373042106628	0.6327714323997498	0.664080023765564	0.5742639303207397	0.8370899558067322	0.6743459701538086	0.7181089520454407	0.6622650623321533	0.6434241533279419	0.5715147256851196	0.8441427946090698	0.8363729119300842	0.5981050729751587	0.6202479600906372	0.8549464344978333	0.5393443703651428	0.643849790096283	0.6861245036125183	0.4602324962615967	0.5583024621009827	0.6817929744720459	0.842449963092804	0.6615287065505981	0.635908305644989	0.653242290019989	0.5314886569976807	0.45848268270492554	0.6683030128479004	0.6409420371055603	0.7283738851547241	0.5611443519592285	0.8246054649353027	0.6827462911605835	0.5966644883155823
0.6399146914482117	0.2512306272983551	0.6525812745094299	0.6809685230255127	0.5904178619384766	0.8634101152420044	0.6924973726272583	0.7276032567024231	0.6717982888221741	0.684590220451355	0.640317976474762	0.8722462058067322	0.8655052185058594	0.6585723161697388	0.703081488609314	0.8946981430053711	0.5840547680854797	0.6944359540939331	0.6824231147766113	0.5137693881988525	0.5934986472129822	0.6994448304176331	0.8651357293128967	0.6790981292724609	0.6882556676864624	0.6971397399902344	0.5691218972206116	0.49745693802833557	0.6820866465568542	0.7047027349472046	0.730198085308075	0.5965275168418884	0.8548462986946106	0.6834830641746521	0.6242981553077698
0.5108729004859924	0.145797997713089	0.6423956155776978	0.6846590638160706	0.5951411128044128	0.849276602268219	0.6945571303367615	0.7084043622016907	0.6620432734489441	0.6573618650436401	0.6072560548782349	0.867715060710907	0.8529560565948486	0.6382938027381897	0.6815575957298279	0.8863635063171387	0.5797566175460815	0.6589667797088623	0.6650004386901855	0.4848267436027527	0.6008269190788269	0.7028347849845886	0.8549169898033142	0.6815522909164429	0.6510443687438965	0.6841942667961121	0.5462594628334045	0.515014111995697	0.7196752429008484	0.6757272481918335	0.7047263383865356	0.5867412686347961	0.8452763557434082	0.6690325736999512	0.6397864818572998
0.5283623933792114	0.4091818630695343	0.6709458231925964	0.7115396857261658	0.6423884034156799	0.9426082968711853	0.7211928963661194	0.7560032606124878	0.6938371062278748	0.6687111854553223	0.6258798837661743	0.9598863124847412	0.9441008567810059	0.6508077383041382	0.6123135089874268	0.8725968599319458	0.5898370146751404	0.6713857650756836	0.7065878510475159	0.5166564583778381	0.595146119594574	0.7292342782020569	0.9533237814903259	0.7067217826843262	0.6625221371650696	0.65573650598526	0.6106477379798889	0.4421166181564331	0.6240396499633789	0.7068275213241577	0.7573316097259521	0.6035116910934448	0.9367257356643677	0.705830991268158	0.6232379674911499
0.6319155693054199	0.3754185438156128	0.6373606324195862	0.6530875563621521	0.6372982263565063	0.8721627593040466	0.667702317237854	0.7312600612640381	0.6499225497245789	0.6523884534835815	0.635623037815094	0.8813184499740601	0.8755137920379639	0.6262485980987549	0.6822139024734497	0.8514351844787598	0.5691831111907959	0.6801526546478271	0.6663584113121033	0.5034523606300354	0.584885835647583	0.6753968596458435	0.8791790008544922	0.647700846195221	0.6664219498634338	0.7309296727180481	0.6335179209709167	0.3750254511833191	0.4309464395046234	0.7564646005630493	0.7359498739242554	0.5658275485038757	0.873073935508728	0.6653218269348145	0.5692167282104492
0.597920835018158	0.42198804020881653	0.6816365718841553	0.7015668749809265	0.6036717295646667	0.8635244369506836	0.7151194214820862	0.756311297416687	0.6588955521583557	0.6752240061759949	0.6407362818717957	0.8639326691627502	0.8647230267524719	0.6420910954475403	0.7197011113166809	0.8366453647613525	0.6009847521781921	0.7136036157608032	0.6700597405433655	0.4981347918510437	0.6343313455581665	0.7244731783866882	0.8588283658027649	0.692681610584259	0.697745144367218	0.6883755326271057	0.6695588231086731	0.348239928483963	0.41242021322250366	0.7714699506759644	0.7645590901374817	0.5754266381263733	0.8905758261680603	0.6667521595954895	0.5938793420791626
