EC:3.6.4.13	EC:3.1.26.13	EC:3.4.23.-	EC:2.7.7.49	EC:2.7.7.-	EC:2.1.1.56	EC:2.3.1.-	EC:3.1.13.2	EC:3.6.3.14	EC:2.4.1.-	EC:2.7.7.48	EC:3.1.4.-	EC:3.6.3.-	EC:3.4.21.91	EC:1.3.1.-	EC:3.1.26.-	EC:3.6.1.-	EC:3.4.21.-	EC:2.7.7.7	EC:2.7.8.-	GO:0022804	GO:0005215	GO:0015297	GO:0015075	GO:0015293	GO:0008509	GO:0022884	GO:0022890	GO:0015078	GO:0008514	GO:0042625	GO:0022853	GO:0022857	GO:0005342	GO:0015291	GO:0042887	GO:0042626	GO:0008324	GO:0015144	GO:0015399	GO:0046943	GO:1901505	GO:0042910	GO:0015318	GO:1904680
0.6075472235679626	0.45408758521080017	0.3429073393344879	0.49239978194236755	0.5891765356063843	0.721931517124176	0.5361342430114746	0.4459438621997833	0.7500075101852417	0.544270396232605	0.6353065371513367	0.6563265919685364	0.7245962023735046	0.6387456655502319	0.6887540817260742	0.5775503516197205	0.6210866570472717	0.5493684411048889	0.5837420225143433	0.4356840252876282	0.2533406913280487	0.15481317043304443	0.6549772024154663	0.2290893793106079	0.6779835820198059	0.6531238555908203	0.7853679060935974	0.41488322615623474	0.7730345726013184	0.7391059994697571	0.3001234829425812	0.37101036310195923	0.17060944437980652	0.7697435617446899	0.6126769185066223	0.7604383230209351	0.24597232043743134	0.36817309260368347	0.7698076963424683	0.2746720612049103	0.7636435627937317	0.7735625505447388	0.8148959279060364	0.3512905240058899	0.783219039440155
0.6238757371902466	0.45822325348854065	0.3416816294193268	0.49939942359924316	0.5756635665893555	0.7766064405441284	0.518559992313385	0.4529363811016083	0.8297669291496277	0.5437582731246948	0.6403940320014954	0.6868012547492981	0.7910017371177673	0.6825770735740662	0.7054475545883179	0.5923337936401367	0.6078029870986938	0.5739256739616394	0.5785946249961853	0.4540032148361206	0.2821684777736664	0.17155355215072632	0.7005432844161987	0.3182521164417267	0.8098422884941101	0.7255612015724182	0.8688560724258423	0.5240752100944519	0.8500414490699768	0.8003814816474915	0.47256991267204285	0.5068331956863403	0.1907971203327179	0.9010817408561707	0.6573516726493835	0.8499868512153625	0.36797720193862915	0.4837424159049988	0.8170569539070129	0.37249991297721863	0.8900088667869568	0.8247789740562439	0.8159684538841248	0.4577665328979492	0.8723366856575012
0.6987176537513733	0.43495380878448486	0.42669036984443665	0.4684908390045166	0.6001811623573303	0.8083022832870483	0.5530961751937866	0.42346519231796265	0.8445610404014587	0.5155104398727417	0.7033442854881287	0.6445794701576233	0.7600484490394592	0.7064141631126404	0.7083418965339661	0.5596639513969421	0.6286238431930542	0.5725709795951843	0.5774039626121521	0.3844311237335205	0.3489117920398712	0.26866066455841064	0.689320981502533	0.3631611168384552	0.6873067021369934	0.6755650043487549	0.7856809496879578	0.5087605714797974	0.8029186129570007	0.7321601510047913	0.4831083118915558	0.5031321048736572	0.28203389048576355	0.7777140140533447	0.6367167234420776	0.7575970888137817	0.42256709933280945	0.4987524151802063	0.7269458770751953	0.4201714098453522	0.7881905436515808	0.7611643671989441	0.7359986901283264	0.44085708260536194	0.7737725377082825
0.5801329612731934	0.4772659242153168	0.3659168481826782	0.5132985711097717	0.6021425724029541	0.7033106684684753	0.549358069896698	0.47249850630760193	0.6445934772491455	0.5825633406639099	0.6084285378456116	0.6751338243484497	0.6772913932800293	0.6308162808418274	0.6779865026473999	0.609289288520813	0.5997300744056702	0.5858423113822937	0.5963767766952515	0.46282801032066345	0.26892590522766113	0.1812259703874588	0.6830721497535706	0.31292596459388733	0.6768813133239746	0.7289361357688904	0.8489285111427307	0.4195154905319214	0.7640780210494995	0.7964907884597778	0.41916272044181824	0.45631325244903564	0.19799242913722992	0.7918182015419006	0.6307500600814819	0.8034583330154419	0.34843024611473083	0.4106491208076477	0.8195899128913879	0.3426136076450348	0.7805309891700745	0.8295424580574036	0.7876144051551819	0.3613785207271576	0.8407363295555115
0.5527580976486206	0.4697261154651642	0.32279014587402344	0.5090055465698242	0.5889007449150085	0.6772469282150269	0.5267300009727478	0.4619320034980774	0.6904915571212769	0.5446462035179138	0.5878244638442993	0.6764889359474182	0.6894777417182922	0.6054659485816956	0.6717341542243958	0.6080500483512878	0.596760630607605	0.5483857989311218	0.5869828462600708	0.47888702154159546	0.25439855456352234	0.1650964915752411	0.6626002192497253	0.2943001389503479	0.7884542942047119	0.7027541399002075	0.8430771827697754	0.4839581549167633	0.8055956959724426	0.7823653221130371	0.4060719311237335	0.45453429222106934	0.18050917983055115	0.8812633752822876	0.6244350075721741	0.820279061794281	0.3065032362937927	0.4322812855243683	0.8054389357566833	0.3161299228668213	0.8665295839309692	0.8079553246498108	0.8229372501373291	0.43884170055389404	0.8499025106430054
0.5502385497093201	0.45242902636528015	0.4290321469306946	0.49583253264427185	0.5802931785583496	0.6735407114028931	0.5073519945144653	0.4427638351917267	0.7262791991233826	0.49439364671707153	0.5856631398200989	0.6268587708473206	0.683262050151825	0.600642204284668	0.6281971335411072	0.5814052224159241	0.5768219828605652	0.5180836915969849	0.5652715563774109	0.48702988028526306	0.31564968824386597	0.21962949633598328	0.6828474402427673	0.36398306488990784	0.7455011010169983	0.7233999371528625	0.8472727537155151	0.518240213394165	0.8182158470153809	0.7875738143920898	0.4933396577835083	0.5314283967018127	0.23901088535785675	0.8233185410499573	0.6591156125068665	0.8093793988227844	0.386406809091568	0.5185815095901489	0.8018068075180054	0.3896048069000244	0.8167555332183838	0.8101037740707397	0.7386578917503357	0.44065940380096436	0.8327634334564209
0.622525155544281	0.4340091943740845	0.48340126872062683	0.46768251061439514	0.6177769303321838	0.6607577204704285	0.5638059973716736	0.4177916646003723	0.6743451952934265	0.49748939275741577	0.6442162990570068	0.6093473434448242	0.6650981307029724	0.5869500637054443	0.6440781950950623	0.555593729019165	0.6050727963447571	0.531994640827179	0.5906431078910828	0.39146262407302856	0.35607966780662537	0.28711286187171936	0.6543517708778381	0.37229079008102417	0.6243993043899536	0.6904756426811218	0.794990062713623	0.4408068358898163	0.7295098304748535	0.7357024550437927	0.4711083471775055	0.49730145931243896	0.2960978150367737	0.7229133248329163	0.6184490919113159	0.7408724427223206	0.4170433282852173	0.4489280879497528	0.7291765809059143	0.40970438718795776	0.7324045896530151	0.7613290548324585	0.7158571481704712	0.37853261828422546	0.7742851972579956
0.551287829875946	0.46088117361068726	0.4165775775909424	0.4964800477027893	0.5927178263664246	0.6408018469810486	0.5366469025611877	0.4528660178184509	0.6180312037467957	0.5536032319068909	0.5796630382537842	0.6564954519271851	0.6613826751708984	0.5714651942253113	0.6539071202278137	0.5975039601325989	0.5709058046340942	0.5533766746520996	0.5897860527038574	0.4785468578338623	0.27279630303382874	0.2218969613313675	0.6050513386726379	0.3370942771434784	0.653876543045044	0.6454344391822815	0.8020626306533813	0.474444717168808	0.7725154757499695	0.7182134985923767	0.4777962267398834	0.4554348886013031	0.23233424127101898	0.7789149880409241	0.5523118376731873	0.7536040544509888	0.3989819586277008	0.4513070285320282	0.7502627372741699	0.39173293113708496	0.7715708613395691	0.7563167214393616	0.7375890612602234	0.4330051839351654	0.7899686098098755
0.49471691250801086	0.4594648480415344	0.4842730164527893	0.5007960200309753	0.5875450372695923	0.5808296799659729	0.5308240652084351	0.4516673684120178	0.5837528109550476	0.520014762878418	0.5327686071395874	0.6371817588806152	0.6409737467765808	0.5249351859092712	0.609066367149353	0.5976928472518921	0.5459882020950317	0.5161918997764587	0.580485999584198	0.5124364495277405	0.24963530898094177	0.21902212500572205	0.5616843700408936	0.3319132626056671	0.6556631922721863	0.634983241558075	0.7957454323768616	0.47025391459465027	0.7690210938453674	0.7045392394065857	0.45477014780044556	0.4392443895339966	0.2277967631816864	0.7773932218551636	0.5221155285835266	0.7598395347595215	0.368198037147522	0.43499451875686646	0.7549444437026978	0.3675762712955475	0.7670491933822632	0.7442960143089294	0.736503541469574	0.43963074684143066	0.794195830821991
0.518098771572113	0.46107035875320435	0.5048187375068665	0.5012493133544922	0.6066765785217285	0.5884948968887329	0.5474885702133179	0.44894659519195557	0.5928673148155212	0.49846598505973816	0.5527307391166687	0.624937117099762	0.6339720487594604	0.5347975492477417	0.5970036387443542	0.5921308994293213	0.5614563226699829	0.5221891403198242	0.5870432257652283	0.4877013862133026	0.3465840816497803	0.3171771168708801	0.6111701130867004	0.41028180718421936	0.5963564515113831	0.6831583380699158	0.7710198163986206	0.4482131004333496	0.7099493741989136	0.7098586559295654	0.4746730923652649	0.5000066757202148	0.32508161664009094	0.6895868182182312	0.5848335027694702	0.7307767271995544	0.4105777442455292	0.4612456262111664	0.7263025045394897	0.40290069580078125	0.6945176720619202	0.7400197386741638	0.6750835180282593	0.39966678619384766	0.7588289976119995
0.5391145348548889	0.4832554757595062	0.4473358988761902	0.5184444785118103	0.6126660704612732	0.6246793270111084	0.5613842010498047	0.4727451503276825	0.5966161489486694	0.5411372780799866	0.5669286251068115	0.6662098169326782	0.6556701064109802	0.5705283880233765	0.6309794783592224	0.6172264814376831	0.5733176469802856	0.5763158798217773	0.6040176749229431	0.49379363656044006	0.32983988523483276	0.2811441421508789	0.6166726350784302	0.3716893792152405	0.6457180380821228	0.6851186752319336	0.7889888882637024	0.4480392336845398	0.7192989587783813	0.7210392951965332	0.4469035863876343	0.48322343826293945	0.28848472237586975	0.744138240814209	0.5875818729400635	0.7527289390563965	0.38091862201690674	0.4353632926940918	0.7329750657081604	0.37979137897491455	0.7413108944892883	0.7473322749137878	0.7315873503684998	0.40797847509384155	0.7847657799720764
0.47479555010795593	0.47747963666915894	0.44585564732551575	0.5116534233093262	0.588381826877594	0.5702215433120728	0.5448533892631531	0.46957722306251526	0.5513966679573059	0.5415169596672058	0.5083685517311096	0.6546175479888916	0.6340935826301575	0.5305478572845459	0.6040834188461304	0.6169836521148682	0.5372762084007263	0.5476391315460205	0.5805327296257019	0.5431835055351257	0.28554263710975647	0.2728971838951111	0.5656759738922119	0.38060805201530457	0.6075968742370605	0.62227863073349	0.7628631591796875	0.4895007014274597	0.752569317817688	0.6777070164680481	0.4822780191898346	0.4619079828262329	0.28079620003700256	0.7320173978805542	0.5174558162689209	0.7393959760665894	0.39904889464378357	0.47113898396492004	0.723321795463562	0.4030314087867737	0.7278887629508972	0.7247515320777893	0.6932628750801086	0.45179229974746704	0.7616180181503296
0.46840527653694153	0.4734860956668854	0.48289257287979126	0.5130540728569031	0.5899919867515564	0.5585375428199768	0.5488309860229492	0.4664880335330963	0.5297650098800659	0.5333832502365112	0.5063768625259399	0.645076334476471	0.6088444590568542	0.5213330984115601	0.5994601249694824	0.6140410900115967	0.534799337387085	0.5268753170967102	0.5810058116912842	0.542748212814331	0.2672722041606903	0.2520671784877777	0.5546659231185913	0.36448341608047485	0.6178518533706665	0.6174380779266357	0.7735666632652283	0.4906196892261505	0.7619048357009888	0.6799938082695007	0.482994943857193	0.4551214575767517	0.2606419026851654	0.7450050115585327	0.5095759034156799	0.7454286217689514	0.39360669255256653	0.4652882516384125	0.7293384671211243	0.39606595039367676	0.7390469908714294	0.724824070930481	0.69765305519104	0.45086291432380676	0.770301878452301
0.4639424681663513	0.4527273178100586	0.5335611701011658	0.4951450228691101	0.5988855361938477	0.508945882320404	0.5644065141677856	0.43829479813575745	0.530010461807251	0.4637235999107361	0.507280170917511	0.6009967923164368	0.5693587064743042	0.4803328812122345	0.568317711353302	0.5824351906776428	0.5522243976593018	0.4653247594833374	0.5728917121887207	0.4941883981227875	0.34693536162376404	0.3205927014350891	0.6115959286689758	0.4331875145435333	0.6253839135169983	0.6897033452987671	0.7895153760910034	0.4928523600101471	0.7259691953659058	0.7112802863121033	0.5175722241401672	0.5399389266967773	0.3299592435359955	0.7182749509811401	0.5863825678825378	0.7629072666168213	0.4210037887096405	0.4965689182281494	0.725872814655304	0.4171029031276703	0.7216612696647644	0.7448101043701172	0.6670160293579102	0.4239656329154968	0.7833020091056824
0.4455462694168091	0.4362499713897705	0.46681323647499084	0.4744909703731537	0.5716389417648315	0.5196940302848816	0.5388638973236084	0.43100160360336304	0.5029788613319397	0.5295072197914124	0.47896087169647217	0.6141465902328491	0.6291539072990417	0.48677048087120056	0.5685114860534668	0.5806106328964233	0.5149223804473877	0.5106892585754395	0.5513006448745728	0.491809219121933	0.26582252979278564	0.2888982892036438	0.5079812407493591	0.41346031427383423	0.6379831433296204	0.6113637685775757	0.7454113364219666	0.5183723568916321	0.7301118969917297	0.6497439742088318	0.4869194030761719	0.4652939736843109	0.29591938853263855	0.7440569400787354	0.4802911579608917	0.7421101331710815	0.3745042383670807	0.4855528473854065	0.7194366455078125	0.38314980268478394	0.7294283509254456	0.6925736665725708	0.6618194580078125	0.505591094493866	0.7579565048217773
0.4250425398349762	0.3516116738319397	0.5687966346740723	0.3947230577468872	0.5426782369613647	0.4700869023799896	0.5395790934562683	0.34993892908096313	0.5381723642349243	0.4920673668384552	0.45282047986984253	0.5359230041503906	0.7047456502914429	0.4345756471157074	0.5178993940353394	0.49864286184310913	0.48392972350120544	0.40926095843315125	0.49266475439071655	0.43608713150024414	0.26036137342453003	0.29269567131996155	0.4726444482803345	0.3983677923679352	0.6015924215316772	0.5966058969497681	0.740407407283783	0.5123475193977356	0.7510433197021484	0.6286168098449707	0.4825611412525177	0.4569718539714813	0.29749348759651184	0.7191325426101685	0.4548640549182892	0.7453175783157349	0.3850339949131012	0.47308963537216187	0.7084442377090454	0.39313840866088867	0.7090778350830078	0.6696135997772217	0.6643862724304199	0.49588543176651	0.7563535571098328
0.463390052318573	0.27544593811035156	0.49970918893814087	0.306270956993103	0.5048828125	0.49150949716567993	0.5159924030303955	0.27228713035583496	0.6446464657783508	0.47433093190193176	0.4739815294742584	0.4951823353767395	0.8005569577217102	0.4275874197483063	0.5214372277259827	0.4202336072921753	0.4936979413032532	0.3622550070285797	0.4447443187236786	0.3100601136684418	0.1621275097131729	0.20908775925636292	0.32453033328056335	0.27598655223846436	0.5427452921867371	0.4880562126636505	0.7187959551811218	0.45251595973968506	0.7282225489616394	0.5337463617324829	0.4089075028896332	0.328705370426178	0.2099592685699463	0.6924223303794861	0.3097023367881775	0.7376216053962708	0.32338276505470276	0.3395208716392517	0.6873436570167542	0.3607966899871826	0.6683807373046875	0.5964160561561584	0.7083978056907654	0.44990426301956177	0.7555572390556335
0.434565007686615	0.22961919009685516	0.5301379561424255	0.2693988084793091	0.4837619364261627	0.46241629123687744	0.5087185502052307	0.23199079930782318	0.6204615831375122	0.45898759365081787	0.43332454562187195	0.4530058205127716	0.84611976146698	0.4069499373435974	0.4637141823768616	0.38044169545173645	0.46697574853897095	0.33211737871170044	0.40015721321105957	0.2729021906852722	0.2688494026660919	0.32546281814575195	0.45570269227027893	0.4426993131637573	0.5825068950653076	0.6148905158042908	0.7212970852851868	0.5074384808540344	0.7056513428688049	0.622332751750946	0.4737914800643921	0.471634179353714	0.33177924156188965	0.6782506704330444	0.45779475569725037	0.7365956902503967	0.3604488670825958	0.48427319526672363	0.7102777361869812	0.37143170833587646	0.6621261835098267	0.6609277129173279	0.6150733828544617	0.49511438608169556	0.7411092519760132
0.3955211043357849	0.18042735755443573	0.570896565914154	0.21895290911197662	0.4626515507698059	0.3882932960987091	0.5132885575294495	0.1808740794658661	0.6489084362983704	0.41849106550216675	0.4020359218120575	0.37305209040641785	0.8825271725654602	0.35632672905921936	0.41130441427230835	0.31720679998397827	0.4447838366031647	0.2578241527080536	0.3513600826263428	0.2621932029724121	0.29916954040527344	0.3413184583187103	0.4742633104324341	0.4497988224029541	0.6206977367401123	0.6348627805709839	0.7258765697479248	0.5273417830467224	0.7611958980560303	0.6459089517593384	0.487654447555542	0.488218754529953	0.3453355133533478	0.72104811668396	0.4826281666755676	0.7355635762214661	0.406742662191391	0.519562304019928	0.7234329581260681	0.4045237600803375	0.7014807462692261	0.6677297949790955	0.657965362071991	0.5555779933929443	0.7418102025985718
0.42658206820487976	0.15901106595993042	0.5359188318252563	0.1919439733028412	0.4634058177471161	0.3971453011035919	0.49913930892944336	0.15827222168445587	0.6272909641265869	0.4298778772354126	0.4300065040588379	0.3725178837776184	0.8622174263000488	0.34440451860427856	0.43120843172073364	0.3023070693016052	0.4559135138988495	0.25573068857192993	0.35664281249046326	0.18342061340808868	0.25671419501304626	0.2947911322116852	0.41879916191101074	0.3672632873058319	0.5701032876968384	0.5777201056480408	0.7094422578811646	0.46062785387039185	0.718342661857605	0.5884643793106079	0.42669281363487244	0.4048283100128174	0.297049880027771	0.6810441017150879	0.41499409079551697	0.7269805073738098	0.36352795362472534	0.40457409620285034	0.7050793170928955	0.3825189173221588	0.6616341471672058	0.6333127021789551	0.6897667646408081	0.47603851556777954	0.7402644753456116
