EC:2.1.1.63	EC:3.6.4.13	EC:2.7.13.-	EC:6.5.1.-	EC:1.18.1.-	EC:3.1.26.13	EC:3.4.23.16	EC:3.4.23.-	EC:2.4.2.-	EC:2.7.7.49	EC:2.7.7.-	EC:2.1.1.56	EC:2.1.1.37	EC:2.3.1.-	EC:3.1.26.4	EC:3.1.13.2	EC:6.5.1.1	EC:3.1.3.-	EC:3.6.3.14	EC:1.14.13.-	EC:1.8.3.-	EC:1.14.99.-	EC:4.2.99.-	EC:2.4.1.-	EC:2.1.1.-	EC:3.6.4.12	EC:1.14.11.-	EC:3.6.1.15	EC:3.1.4.-	EC:1.1.1.-	EC:3.6.3.-	EC:5.1.1.-	EC:3.4.21.91	EC:2.1.1.57	EC:1.3.1.-	EC:2.4.99.-	EC:3.1.26.-	EC:3.6.4.-	EC:3.6.1.-	EC:1.5.1.-	EC:3.4.21.-	EC:2.7.6.-	EC:2.7.7.7	EC:5.3.99.-	EC:2.7.8.-	EC:2.7.1.-	GO:0022804	GO:0005215	GO:0015075	GO:0008509	GO:0022857
0.6557119488716125	0.863912045955658	0.9071850776672363	0.8970609903335571	0.8801668286323547	0.6516678333282471	0.749515950679779	0.8018227219581604	0.7699238657951355	0.6164107918739319	0.5429019927978516	0.8501202464103699	0.17631521821022034	0.058349061757326126	0.9017022848129272	0.6412683725357056	0.8576206564903259	0.4427811801433563	0.8920414447784424	0.8753621578216553	0.7222841382026672	0.7413923740386963	0.7564730048179626	0.23988927900791168	0.7018752098083496	0.8645890355110168	0.4048931300640106	0.822514533996582	0.7688589692115784	0.637912929058075	0.9209315180778503	0.8925908803939819	0.8480561375617981	0.8518479466438293	0.21180908381938934	0.3707989752292633	0.7363086342811584	0.8825401663780212	0.8937803506851196	0.47814956307411194	0.7255721092224121	0.7813018560409546	0.7910681962966919	0.36258286237716675	0.0885176733136177	0.8483929634094238	0.22891582548618317	0.35383692383766174	0.639506995677948	0.6331617832183838	0.3683020770549774
0.7510310411453247	0.9725846648216248	1.0	1.0	0.9894417524337769	0.6716742515563965	0.7875518202781677	0.9843510985374451	0.7905753254890442	0.6035552620887756	0.5986970663070679	0.9723778963088989	0.24957922101020813	0.06921441107988358	0.9630151391029358	0.6661844849586487	0.9836304187774658	0.44967836141586304	0.9912404417991638	0.9717759490013123	0.7618470191955566	0.8883908987045288	0.7126078605651855	0.4222932457923889	0.791989266872406	1.0	0.3968389928340912	0.9347033500671387	0.7670750617980957	0.780721127986908	0.9911121129989624	1.0	0.9806638956069946	0.9731844067573547	0.1522684544324875	0.34362882375717163	0.7103871703147888	1.0	0.9490155577659607	0.6985771656036377	0.8510379791259766	0.9735850095748901	0.8084465861320496	0.3856414556503296	0.0	1.0	0.3760302662849426	0.6525611877441406	1.0	0.9767556190490723	0.6646159887313843
0.7463948726654053	0.9880247116088867	0.9975805878639221	0.9939709901809692	1.0	0.686287522315979	0.8153002858161926	1.0	0.8481191992759705	0.6302833557128906	0.6269702315330505	0.9975850582122803	0.29654163122177124	0.057384952902793884	0.9792153239250183	0.6830536127090454	1.0	0.4750385284423828	1.0	1.0	0.809221088886261	0.9087424874305725	0.7463942766189575	0.4388152062892914	0.7550153136253357	0.9926515221595764	0.4485088288784027	0.9596632122993469	0.8274828195571899	0.7649203538894653	1.0	0.981216311454773	0.9987217783927917	0.9923933744430542	0.17045342922210693	0.3607596158981323	0.7404510378837585	0.9912784695625305	0.9591690301895142	0.7068402767181396	0.8525689244270325	1.0	0.8487487435340881	0.41913318634033203	0.04093896597623825	0.9845820665359497	0.18437565863132477	0.39480769634246826	0.7177000045776367	0.7173376083374023	0.4068927466869354
0.6403305530548096	1.0	0.98483806848526	0.9240528345108032	0.941020667552948	0.7497445940971375	0.8883340358734131	0.8530460596084595	0.9412285089492798	0.7459352016448975	0.6777262687683105	1.0	0.299760639667511	0.023664768785238266	1.0	0.7594298124313354	0.9793013334274292	0.5874336361885071	0.9242188334465027	0.9744409918785095	0.9200678467750549	0.8374226689338684	0.9033350944519043	0.35046038031578064	0.6682897806167603	0.9036882519721985	0.584719717502594	1.0	0.929315447807312	0.6098313927650452	0.9501094222068787	0.8801401257514954	1.0	1.0	0.2842058539390564	0.5195958018302917	0.8239535689353943	0.9347862005233765	1.0	0.5280714631080627	0.8611434102058411	0.8899515271186829	0.9450851678848267	0.48349452018737793	0.11329677700996399	0.8337236642837524	0.0	0.0937882587313652	0.43829503655433655	0.39156967401504517	0.11135691404342651
0.6807771921157837	0.8712356090545654	0.8869214057922363	0.8910526037216187	0.8945797681808472	0.6132274866104126	0.7252289056777954	0.9165003299713135	0.8011873364448547	0.6070607304573059	0.5885372161865234	0.885702908039093	0.255138099193573	0.11502798646688461	0.8885867595672607	0.6089776158332825	0.8859415650367737	0.4461838901042938	0.9043595194816589	0.9065581560134888	0.7273594737052917	0.8556569218635559	0.7140543460845947	0.4202902615070343	0.7239676117897034	0.9079836010932922	0.4677985906600952	0.8579714894294739	0.7782383561134338	0.6687421202659607	0.9038709998130798	0.8662908673286438	0.8879530429840088	0.8844470977783203	0.19849158823490143	0.3472190499305725	0.7137795090675354	0.8968786597251892	0.8761919736862183	0.6050648093223572	0.822526216506958	0.8294309973716736	0.7887084484100342	0.41650390625	0.11379101127386093	0.8574163913726807	0.11385787278413773	0.2397114634513855	0.5338534116744995	0.513516366481781	0.2569739520549774
0.49852100014686584	0.5438265204429626	0.5749940276145935	0.6019515991210938	0.5865710973739624	0.5029721260070801	0.5722908973693848	0.647760272026062	0.7223669290542603	0.5834619998931885	0.5340401530265808	0.6069117188453674	0.14901503920555115	0.326669842004776	0.6389790773391724	0.4909059703350067	0.5639142394065857	0.3018738031387329	0.678861141204834	0.6179594993591309	0.48194175958633423	0.6425538063049316	0.6375952363014221	0.30896618962287903	0.575068473815918	0.5761783719062805	0.46295294165611267	0.5609748363494873	0.6755458116531372	0.3702546954154968	0.6680867075920105	0.59829181432724	0.6137915849685669	0.605047345161438	0.22846215963363647	0.20099756121635437	0.6814351081848145	0.5556677579879761	0.6604890823364258	0.292031466960907	0.6167063117027283	0.4871743321418762	0.6810231804847717	0.3926273286342621	0.34126943349838257	0.5533466935157776	0.11335386335849762	0.09188245981931686	0.25445297360420227	0.2108503133058548	0.1193738579750061
0.5799375176429749	0.3895705044269562	0.4855765700340271	0.5175962448120117	0.5608536601066589	0.3992367088794708	0.4513430595397949	0.4508986473083496	0.5445005893707275	0.4067257046699524	0.25929030776023865	0.42416974902153015	0.17173433303833008	0.3980088233947754	0.5291727781295776	0.37746089696884155	0.4364890456199646	0.22183720767498016	0.6346011757850647	0.511639416217804	0.3978973925113678	0.5781850814819336	0.5271017551422119	0.21030980348587036	0.6851556301116943	0.5382936000823975	0.25471290946006775	0.3882433772087097	0.48966145515441895	0.4182666540145874	0.6389545202255249	0.5668460726737976	0.44381898641586304	0.4439064562320709	0.2605102062225342	0.2542251944541931	0.4785754084587097	0.49393928050994873	0.4901565611362457	0.29047226905822754	0.5505732297897339	0.4127158522605896	0.45124882459640503	0.35200661420822144	0.27980470657348633	0.5277271866798401	0.17436863481998444	0.15787924826145172	0.27265381813049316	0.2441464364528656	0.18575474619865417
0.5456205606460571	0.17182978987693787	0.2817690968513489	0.21392524242401123	0.26659640669822693	0.3017124831676483	0.3095627427101135	0.11660682410001755	0.37502846121788025	0.4010082185268402	0.14315593242645264	0.19097399711608887	0.23751744627952576	0.5452554821968079	0.33330488204956055	0.2917884588241577	0.19855087995529175	0.2203790694475174	0.3958747386932373	0.28897911310195923	0.32049378752708435	0.44106942415237427	0.49623581767082214	0.3707319498062134	0.6412959098815918	0.42082250118255615	0.3669380843639374	0.25517740845680237	0.37282437086105347	0.2723855674266815	0.40278440713882446	0.32614102959632874	0.22634685039520264	0.23129580914974213	0.5258139967918396	0.3735215663909912	0.3252802789211273	0.3339661955833435	0.27890878915786743	0.1820003092288971	0.525831937789917	0.22967958450317383	0.3317333161830902	0.4298968017101288	0.5137367844581604	0.2550734877586365	0.38534292578697205	0.2387506365776062	0.17313900589942932	0.14760179817676544	0.26294800639152527
0.5927390456199646	0.2212592214345932	0.2953852415084839	0.29032135009765625	0.34115907549858093	0.33033421635627747	0.3452509343624115	0.39337611198425293	0.4897858798503876	0.4018119275569916	0.2413472980260849	0.27750539779663086	0.218179389834404	0.6828327775001526	0.37510159611701965	0.30080941319465637	0.25389039516448975	0.15157657861709595	0.4974237382411957	0.3367404043674469	0.3212341070175171	0.5383882522583008	0.4508178234100342	0.4254262149333954	0.6520822048187256	0.45773011445999146	0.37883907556533813	0.30823108553886414	0.406430721282959	0.3318291902542114	0.46214646100997925	0.40362265706062317	0.3053673207759857	0.311691552400589	0.43508368730545044	0.25799399614334106	0.4346100986003876	0.3648299276828766	0.3386682868003845	0.29721832275390625	0.579589307308197	0.2833773195743561	0.38217663764953613	0.4072478413581848	0.5076996088027954	0.33889782428741455	0.33476677536964417	0.17354978621006012	0.26772400736808777	0.24529333412647247	0.18955545127391815
0.6976228952407837	0.1965378075838089	0.31292444467544556	0.3755137622356415	0.4345143139362335	0.19803059101104736	0.20705007016658783	0.4900129437446594	0.24063777923583984	0.20505674183368683	0.0845821276307106	0.27217692136764526	0.1326608955860138	0.7270346879959106	0.3313155472278595	0.16202102601528168	0.2720519006252289	0.013807945884764194	0.5745660662651062	0.33022913336753845	0.1108776330947876	0.6114532351493835	0.2572125494480133	0.5114920139312744	0.8522909879684448	0.5716294646263123	0.1697637140750885	0.23871156573295593	0.1935545653104782	0.540417492389679	0.5100525617599487	0.49636873602867126	0.30864062905311584	0.2944769263267517	0.2442435622215271	0.06265659630298615	0.25277915596961975	0.4430941641330719	0.24821537733078003	0.4562993347644806	0.631742537021637	0.3033866882324219	0.21155457198619843	0.28789737820625305	0.2564079165458679	0.47460147738456726	0.2852034866809845	0.20196914672851562	0.3269656002521515	0.34215405583381653	0.22712410986423492
0.6366394758224487	0.16390468180179596	0.2586897015571594	0.2251448631286621	0.2543303072452545	0.30237865447998047	0.26803091168403625	0.17467281222343445	0.21400004625320435	0.3491951525211334	0.12054741382598877	0.19464005529880524	0.20248478651046753	0.6195172071456909	0.31941208243370056	0.2911990284919739	0.1788894683122635	0.14427116513252258	0.42058825492858887	0.24210652709007263	0.14982561767101288	0.42047417163848877	0.36802539229393005	0.5665271282196045	0.6811347007751465	0.48269587755203247	0.28490909934043884	0.23251579701900482	0.24395889043807983	0.40855056047439575	0.3885427713394165	0.34919995069503784	0.24849283695220947	0.2455138862133026	0.4866313636302948	0.30443257093429565	0.269216924905777	0.36572906374931335	0.22199983894824982	0.34132838249206543	0.5520036816596985	0.21499431133270264	0.23535095155239105	0.3292744755744934	0.48177435994148254	0.3199615776538849	0.4634653627872467	0.3822259306907654	0.34071245789527893	0.33798059821128845	0.399006187915802
0.635546088218689	0.3028773367404938	0.3458055853843689	0.20338650047779083	0.2820751667022705	0.4656083285808563	0.4701521694660187	0.17461755871772766	0.47825440764427185	0.5405707359313965	0.27326473593711853	0.27368152141571045	0.4217834770679474	0.5393242239952087	0.4103337526321411	0.4648071825504303	0.279896080493927	0.4350080192089081	0.38480427861213684	0.35809463262557983	0.5116268992424011	0.44839099049568176	0.5864304304122925	0.5641285181045532	0.5205063819885254	0.5109678506851196	0.5340947508811951	0.40530624985694885	0.4747583568096161	0.3605470061302185	0.3829375207424164	0.32565367221832275	0.32374125719070435	0.3408038914203644	0.7620453834533691	0.6779129505157471	0.4201696813106537	0.41522127389907837	0.35240623354911804	0.3894289433956146	0.6249001622200012	0.3582168221473694	0.4364728033542633	0.5239913463592529	0.6421952843666077	0.28214502334594727	0.6816147565841675	0.5056673884391785	0.42948052287101746	0.444139689207077	0.5247592926025391
0.5998665690422058	0.2738676369190216	0.34009793400764465	0.25133436918258667	0.3286571204662323	0.34217044711112976	0.35019877552986145	0.3446194529533386	0.4298838675022125	0.44508031010627747	0.28272131085395813	0.30643320083618164	0.3483692705631256	0.6187711358070374	0.370335191488266	0.3355015814304352	0.29180675745010376	0.3239755928516388	0.43291130661964417	0.3777367174625397	0.3850194811820984	0.5714702606201172	0.47114551067352295	0.6278014183044434	0.6054592728614807	0.518963098526001	0.5080475807189941	0.3647952377796173	0.4208369851112366	0.41496866941452026	0.3954990804195404	0.35180971026420593	0.3373529613018036	0.34495919942855835	0.5971589088439941	0.4419706165790558	0.400472491979599	0.404956579208374	0.32595351338386536	0.4177999496459961	0.6536531448364258	0.32565945386886597	0.4038630425930023	0.4949115812778473	0.5419055223464966	0.3173237144947052	0.5541234612464905	0.40429529547691345	0.5211935639381409	0.4996974468231201	0.41788917779922485
0.6634290814399719	0.19496800005435944	0.2938478887081146	0.2638583183288574	0.28944364190101624	0.28009095788002014	0.2518810033798218	0.3934739828109741	0.25388064980506897	0.34266653656959534	0.2500980496406555	0.21999596059322357	0.3305566906929016	0.6209611892700195	0.27947473526000977	0.2695257067680359	0.2446805238723755	0.23465155065059662	0.41601622104644775	0.31855326890945435	0.18005011975765228	0.5578814148902893	0.2593105435371399	0.7407802939414978	0.6351377964019775	0.5513566732406616	0.32890617847442627	0.24509745836257935	0.24522939324378967	0.5363703966140747	0.3510020077228546	0.3993281424045563	0.2755477726459503	0.26683348417282104	0.5033901333808899	0.3085520267486572	0.2687512934207916	0.39582398533821106	0.23584067821502686	0.5957229733467102	0.6036028861999512	0.391357958316803	0.24882185459136963	0.41272324323654175	0.5084794759750366	0.4462951123714447	0.5412525534629822	0.455808162689209	0.5129347443580627	0.5222652554512024	0.473662406206131
0.6752913594245911	0.28844568133354187	0.359148234128952	0.19327302277088165	0.26038676500320435	0.42754602432250977	0.4393456280231476	0.21194787323474884	0.4009539783000946	0.4821264147758484	0.2379906326532364	0.27787959575653076	0.4424246847629547	0.5430724024772644	0.3902703523635864	0.429444819688797	0.2760935127735138	0.5002627372741699	0.4028206467628479	0.34548598527908325	0.47503384947776794	0.4553775191307068	0.5276130437850952	0.6099728941917419	0.47072771191596985	0.5315239429473877	0.5191219449043274	0.40275076031684875	0.47576606273651123	0.47843608260154724	0.38874050974845886	0.33001184463500977	0.3144758939743042	0.31658482551574707	0.7872389554977417	0.6414344310760498	0.34328505396842957	0.39891621470451355	0.2979239821434021	0.473147451877594	0.6977463364601135	0.3969545066356659	0.3998216390609741	0.5455032587051392	0.5987319946289062	0.30214789509773254	0.6667230725288391	0.4642743766307831	0.4757261276245117	0.5064758658409119	0.47693932056427
0.6496254205703735	0.35951071977615356	0.46443605422973633	0.2492552399635315	0.34930866956710815	0.37466666102409363	0.4216035008430481	0.29694268107414246	0.4427153766155243	0.4631744921207428	0.2746998071670532	0.33545538783073425	0.5450954437255859	0.40487009286880493	0.4021430015563965	0.3823840916156769	0.36944738030433655	0.6168633103370667	0.42043840885162354	0.485533744096756	0.5831230282783508	0.5731677412986755	0.5318920016288757	0.6099713444709778	0.4575556218624115	0.6016276478767395	0.5885563492774963	0.4480796456336975	0.5539613962173462	0.5553728938102722	0.4241337180137634	0.38042548298835754	0.3430195748806	0.34926798939704895	0.8159648180007935	0.6372986435890198	0.336954802274704	0.4666858911514282	0.34134170413017273	0.5400528907775879	0.7016934752464294	0.543391764163971	0.46530887484550476	0.6307486295700073	0.554212212562561	0.3673555254936218	0.6279162168502808	0.3940584063529968	0.4998447895050049	0.5165846347808838	0.40228378772735596
0.5458573698997498	0.11797701567411423	0.27497386932373047	0.13783101737499237	0.2533271610736847	0.10641058534383774	0.12414994090795517	0.23964014649391174	0.19802305102348328	0.26157891750335693	0.13777971267700195	0.11765110492706299	0.49450257420539856	0.384623259305954	0.16467882692813873	0.10962627828121185	0.19073796272277832	0.4338685870170593	0.3015451431274414	0.361106276512146	0.26168352365493774	0.5764331221580505	0.24250899255275726	0.6630071401596069	0.5274701118469238	0.4961979389190674	0.422851026058197	0.169001966714859	0.3172931969165802	0.5592373609542847	0.2866676449775696	0.2872615456581116	0.11685583740472794	0.11765135079622269	0.6828257441520691	0.4184432327747345	0.14349296689033508	0.29770153760910034	0.11308783292770386	0.5864229202270508	0.545468807220459	0.4430413246154785	0.22969767451286316	0.5542251467704773	0.5213541984558105	0.32809606194496155	0.5481542348861694	0.32587680220603943	0.49125802516937256	0.5172349214553833	0.33608177304267883
0.5395045876502991	0.08768957108259201	0.2545802891254425	0.11779289692640305	0.21631012856960297	0.08631232380867004	0.10139522701501846	0.21978293359279633	0.17517684400081635	0.22163577377796173	0.07472095638513565	0.10447896271944046	0.4897290766239166	0.37493637204170227	0.16178227961063385	0.08779046684503555	0.15331058204174042	0.39486539363861084	0.3201155364513397	0.3208022713661194	0.23079413175582886	0.5442922711372375	0.2019670009613037	0.6194026470184326	0.5474545359611511	0.48625990748405457	0.3720623552799225	0.16458266973495483	0.3139002323150635	0.5659345984458923	0.30892208218574524	0.28197136521339417	0.09511324763298035	0.09543390572071075	0.6908631920814514	0.3358039855957031	0.10761267691850662	0.2778082489967346	0.08335304260253906	0.5710877776145935	0.5426456928253174	0.4327881336212158	0.1816408932209015	0.5232256054878235	0.5096634030342102	0.3034786283969879	0.4934612214565277	0.24659106135368347	0.4523017108440399	0.5005848407745361	0.25322848558425903
