EC:2.3.2.-	EC:1.14.19.-	EC:5.6.2.-	EC:2.4.1.-	EC:5.6.2.1	EC:3.1.4.-	GO:0016614	GO:0046914	GO:0016757	GO:0004497	GO:0008289	GO:0043177	GO:0005506	GO:0016758	GO:0030246	GO:0046906	GO:0019842	GO:0030170	GO:0016701	GO:0042802	GO:0050660	GO:0031406	GO:0033218	GO:0070279	GO:0008270	GO:1901681	GO:0140096	GO:0016705	GO:0016829	GO:0016853	GO:0016638	GO:0033293	GO:0071949
0.2946699857711792	0.6068001985549927	0.6290963292121887	0.5322620868682861	0.9202175736427307	0.33501964807510376	0.24414512515068054	0.061947159469127655	0.04628812149167061	0.2695314288139343	0.019442688673734665	0.44494277238845825	0.009462274610996246	0.06138233840465546	0.33275526762008667	0.22836293280124664	0.7141247391700745	0.7573280930519104	0.0	0.3747822940349579	0.7339459657669067	0.2554231584072113	0.674612283706665	0.7474927306175232	0.3539561927318573	0.18621160089969635	0.0	0.20808079838752747	0.4063422679901123	0.09070581197738647	0.24544930458068848	0.5886681079864502	0.44229450821876526
0.28477030992507935	0.5208913087844849	0.5584877133369446	0.49673593044281006	0.727925717830658	0.3305351138114929	0.25990262627601624	0.2109186053276062	0.4585230350494385	0.44565969705581665	0.01982486993074417	0.6533265113830566	0.1830550879240036	0.40174078941345215	0.5046530365943909	0.361639142036438	0.7519055604934692	0.5718495845794678	0.17295795679092407	0.25763627886772156	0.6680712103843689	0.4141266345977783	0.5243780612945557	0.5632777214050293	0.28095129132270813	0.15834902226924896	0.25773921608924866	0.41436317563056946	0.4570424258708954	0.37184464931488037	0.2374667376279831	0.43174755573272705	0.4077869653701782
0.35822489857673645	0.4293168783187866	0.41084522008895874	0.41960951685905457	0.37391799688339233	0.4270585775375366	0.4811440110206604	0.34161362051963806	0.14585548639297485	0.32331582903862	0.2741367518901825	0.2742316424846649	0.30933263897895813	0.12128815054893494	0.15828654170036316	0.3929210603237152	0.49388232827186584	0.44020217657089233	0.19906045496463776	0.40130943059921265	0.5173692107200623	0.30213940143585205	0.47908684611320496	0.43247857689857483	0.38439518213272095	0.25019943714141846	0.4723236858844757	0.2573682367801666	0.2108112871646881	0.26019805669784546	0.20117320120334625	0.3663761615753174	0.3592262268066406
0.3262385129928589	0.43717724084854126	0.5133635997772217	0.3906131088733673	0.5324957966804504	0.37189000844955444	0.45501893758773804	0.3636974096298218	0.39834657311439514	0.2490890622138977	0.45136019587516785	0.30923154950141907	0.3723795413970947	0.39993932843208313	0.3550471067428589	0.3844817578792572	0.5132051706314087	0.4764682948589325	0.25162118673324585	0.5134063959121704	0.45505693554878235	0.3146248161792755	0.5158700942993164	0.46938270330429077	0.42187169194221497	0.36376938223838806	0.6857631206512451	0.25307726860046387	0.3458344042301178	0.3450050354003906	0.2953985929489136	0.44950374960899353	0.3364192545413971
0.3027161657810211	0.40178611874580383	0.5295060276985168	0.3834661841392517	0.5451338291168213	0.33101993799209595	0.4022802412509918	0.32250192761421204	0.2788216471672058	0.1286095529794693	0.562625527381897	0.10041986405849457	0.2994404733181	0.28952154517173767	0.18085920810699463	0.3098207712173462	0.4529314637184143	0.5477514863014221	0.17320744693279266	0.4855909049510956	0.41577082872390747	0.20075857639312744	0.5425705909729004	0.5394825339317322	0.4595171809196472	0.3771100342273712	0.6984924077987671	0.09024712443351746	0.26388347148895264	0.3414103388786316	0.24840418994426727	0.5578701496124268	0.2955895960330963
0.30369824171066284	0.4659126400947571	0.5694800019264221	0.40083685517311096	0.617173969745636	0.32440587878227234	0.4596784710884094	0.34895792603492737	0.3122725486755371	0.19512784481048584	0.4540770351886749	0.26463252305984497	0.34240633249282837	0.3149082362651825	0.25848087668418884	0.35377421975135803	0.5124694108963013	0.5191177725791931	0.21305714547634125	0.506996750831604	0.4440020024776459	0.2788786292076111	0.5547186136245728	0.5111224055290222	0.4497634172439575	0.38388097286224365	0.6866486072540283	0.1841072142124176	0.301911324262619	0.3359452784061432	0.27462539076805115	0.4885388910770416	0.32021352648735046
0.28822341561317444	0.47536319494247437	0.540604829788208	0.4142897427082062	0.5758818984031677	0.3437280058860779	0.40765395760536194	0.33618658781051636	0.37933510541915894	0.2457098662853241	0.42028379440307617	0.3432222604751587	0.36666423082351685	0.3724423348903656	0.371906578540802	0.3597058057785034	0.5974722504615784	0.44885432720184326	0.19854888319969177	0.4174937903881073	0.41663795709609985	0.37673449516296387	0.45721447467803955	0.44143959879875183	0.3566679358482361	0.27442190051078796	0.6705809235572815	0.27335959672927856	0.2806488871574402	0.2685423791408539	0.2457253783941269	0.4142599403858185	0.28046220541000366
0.31160831451416016	0.43555372953414917	0.46543243527412415	0.34832409024238586	0.4760894477367401	0.37188419699668884	0.4051733613014221	0.3918134570121765	0.6285915374755859	0.3458801805973053	0.44131216406822205	0.49650758504867554	0.46380364894866943	0.6075913310050964	0.6053369641304016	0.42857804894447327	0.514546275138855	0.44667601585388184	0.34402161836624146	0.5648623704910278	0.4928673803806305	0.3403926491737366	0.5320996642112732	0.4402032792568207	0.38145944476127625	0.35016027092933655	0.7890791296958923	0.37128129601478577	0.4595770537853241	0.4546716809272766	0.33986642956733704	0.4287013113498688	0.3542737066745758
0.3194342255592346	0.3811492919921875	0.4802785813808441	0.26552337408065796	0.476235568523407	0.40223777294158936	0.33120259642601013	0.3431999981403351	0.7346135973930359	0.2823754847049713	0.3898985981941223	0.6076853275299072	0.39054226875305176	0.7046946883201599	0.6641634106636047	0.3466659188270569	0.5969374179840088	0.5618178248405457	0.34965935349464417	0.6242095232009888	0.5104629993438721	0.33975645899772644	0.6369907855987549	0.5544121265411377	0.4009174704551697	0.4098789095878601	0.8338534832000732	0.30554723739624023	0.586646556854248	0.5615482926368713	0.35797926783561707	0.5101093649864197	0.34623855352401733
0.3425268828868866	0.40521764755249023	0.43644022941589355	0.2816767692565918	0.42023563385009766	0.47612491250038147	0.3469068706035614	0.3370297849178314	0.812640905380249	0.30733755230903625	0.48171931505203247	0.6155619621276855	0.42619410157203674	0.7865328788757324	0.7112714648246765	0.3798830807209015	0.6195489168167114	0.5751112699508667	0.36405643820762634	0.630041241645813	0.530795693397522	0.39560505747795105	0.6192761659622192	0.5677313208580017	0.3809976875782013	0.41087067127227783	0.8294047713279724	0.34818530082702637	0.609276533126831	0.5807969570159912	0.38589781522750854	0.5746695399284363	0.3661572337150574
0.32084712386131287	0.4517209827899933	0.4406774938106537	0.32548582553863525	0.4451954662799835	0.4612490236759186	0.31232327222824097	0.34410369396209717	0.8038439154624939	0.31036099791526794	0.47609809041023254	0.6052718758583069	0.4357375502586365	0.7851364612579346	0.7320353984832764	0.37710604071617126	0.642142653465271	0.5554772019386292	0.34179821610450745	0.5843105316162109	0.5008442401885986	0.41819170117378235	0.5620511770248413	0.5485975742340088	0.3557790517807007	0.3450024724006653	0.786578357219696	0.37415292859077454	0.5928601026535034	0.5328806042671204	0.3740222454071045	0.5341104865074158	0.3450724482536316
0.3061971962451935	0.43280163407325745	0.4238258898258209	0.29840078949928284	0.4254801571369171	0.4377429783344269	0.31826210021972656	0.3020557463169098	0.7130371928215027	0.23514731228351593	0.506248414516449	0.5299331545829773	0.35632070899009705	0.706683337688446	0.6555383205413818	0.32623401284217834	0.5946757793426514	0.5824565887451172	0.3088921308517456	0.6209717392921448	0.4967806339263916	0.3644062280654907	0.613253653049469	0.5757418274879456	0.38650891184806824	0.38209375739097595	0.7446354031562805	0.2602665424346924	0.5725812911987305	0.5251963138580322	0.3843352198600769	0.6089469194412231	0.347982794046402
0.33069849014282227	0.48993346095085144	0.45171475410461426	0.40502801537513733	0.41700971126556396	0.4699409604072571	0.40370818972587585	0.3917318284511566	0.6173644661903381	0.3146938383579254	0.5276473760604858	0.3233332931995392	0.4626980721950531	0.621094822883606	0.5556526184082031	0.4355488121509552	0.35953325033187866	0.32632172107696533	0.3205203413963318	0.5230787396430969	0.4291890263557434	0.26570555567741394	0.4279290735721588	0.3228650987148285	0.3511578440666199	0.31366246938705444	0.7074267864227295	0.33915236592292786	0.38277667760849	0.4175280034542084	0.348151832818985	0.3777872323989868	0.3248078227043152
0.3764650821685791	0.6118705868721008	0.4235401749610901	0.4486178457736969	0.3477150797843933	0.5054577589035034	0.3809758424758911	0.31024137139320374	0.5271119475364685	0.3381730616092682	0.35457685589790344	0.30366140604019165	0.42453059554100037	0.5351277589797974	0.5309034585952759	0.45094701647758484	0.321161687374115	0.16202038526535034	0.2777944803237915	0.3872602880001068	0.39490577578544617	0.22293655574321747	0.3226194679737091	0.16014842689037323	0.2098075896501541	0.30116480588912964	0.5648949146270752	0.3748636543750763	0.3005214035511017	0.2921030819416046	0.3303784132003784	0.18008331954479218	0.27870652079582214
0.36714857816696167	0.5559684038162231	0.45552152395248413	0.34932470321655273	0.4002494812011719	0.43620765209198	0.4399067759513855	0.4198801815509796	0.49941256642341614	0.36636653542518616	0.31903398036956787	0.26023614406585693	0.4801330268383026	0.50770503282547	0.4863911271095276	0.47950324416160583	0.31537681818008423	0.17812968790531158	0.3208669126033783	0.40606260299682617	0.3641912341117859	0.21423467993736267	0.30751028656959534	0.17672356963157654	0.285703182220459	0.27953022718429565	0.5502836108207703	0.40923577547073364	0.3371584117412567	0.3467962145805359	0.32254916429519653	0.12079943716526031	0.2878483235836029
0.3732272982597351	0.5638303756713867	0.46855971217155457	0.35148265957832336	0.4118824005126953	0.41840314865112305	0.44553664326667786	0.43953609466552734	0.5013925433158875	0.3810928165912628	0.25455042719841003	0.26461514830589294	0.49108195304870605	0.5110219120979309	0.495588093996048	0.483308881521225	0.28262993693351746	0.14816799759864807	0.35001692175865173	0.41418737173080444	0.3638296127319336	0.17183834314346313	0.2985489070415497	0.147393137216568	0.29080966114997864	0.287538081407547	0.5357736945152283	0.4370797872543335	0.35950297117233276	0.355099618434906	0.3311547338962555	0.04180654138326645	0.29205024242401123
0.3829880356788635	0.5726633071899414	0.4568360447883606	0.34264668822288513	0.39503347873687744	0.4190928637981415	0.445641428232193	0.44344139099121094	0.4931029975414276	0.38838207721710205	0.24208086729049683	0.2691980004310608	0.5073637366294861	0.5070065259933472	0.5086775422096252	0.49450114369392395	0.2919720411300659	0.12798064947128296	0.3521183133125305	0.4051774740219116	0.36046865582466125	0.17114607989788055	0.2761913537979126	0.12776802480220795	0.2774103283882141	0.2818059027194977	0.5286039710044861	0.46700534224510193	0.3610233664512634	0.31770509481430054	0.34178319573402405	0.0	0.29315903782844543
0.4129795730113983	0.5830437541007996	0.5239855647087097	0.37290170788764954	0.45376700162887573	0.4720970690250397	0.4729231595993042	0.4201803207397461	0.5186617970466614	0.34420061111450195	0.3684391975402832	0.21565185487270355	0.4946337044239044	0.5264196991920471	0.44828343391418457	0.5040248036384583	0.25547218322753906	0.15508469939231873	0.30816730856895447	0.3978897035121918	0.35650646686553955	0.1916792243719101	0.31341466307640076	0.15348751842975616	0.29204848408699036	0.3415149748325348	0.5622477531433105	0.38097596168518066	0.2937452495098114	0.3603077530860901	0.34361347556114197	0.15724699199199677	0.28934934735298157
0.4003860056400299	0.5665696263313293	0.5175293684005737	0.39428865909576416	0.45248693227767944	0.48443466424942017	0.443901926279068	0.39417311549186707	0.5346443057060242	0.3381429612636566	0.4358837306499481	0.21496522426605225	0.49084511399269104	0.542649507522583	0.4616142213344574	0.5052448511123657	0.30723217129707336	0.16397099196910858	0.27333593368530273	0.3652181029319763	0.3367251455783844	0.258364737033844	0.2841070592403412	0.16195641458034515	0.2559192478656769	0.2997167408466339	0.5804548263549805	0.36959347128868103	0.2683541476726532	0.3249184787273407	0.3217073380947113	0.2100086659193039	0.26633745431900024
0.3543209433555603	0.5328706502914429	0.3911498486995697	0.3878304958343506	0.3200860619544983	0.4861479699611664	0.4472147524356842	0.44604116678237915	0.500450849533081	0.408113032579422	0.27019304037094116	0.24557839334011078	0.5216907262802124	0.514844536781311	0.5046314597129822	0.5125268697738647	0.3044324815273285	0.1026037335395813	0.33117663860321045	0.3613099157810211	0.33901458978652954	0.2173122763633728	0.22736836969852448	0.1025480255484581	0.24743135273456573	0.2388637661933899	0.5060261487960815	0.48300033807754517	0.32702910900115967	0.29546457529067993	0.3176597058773041	0.001018155599012971	0.27548307180404663
0.36407041549682617	0.5121071934700012	0.4182383716106415	0.4193868339061737	0.3543946444988251	0.5529102087020874	0.4414432644844055	0.4403629004955292	0.5914015769958496	0.39965012669563293	0.40401604771614075	0.2583217918872833	0.5344284176826477	0.5936755537986755	0.5046644806861877	0.529021143913269	0.3273060619831085	0.18138530850410461	0.31920126080513	0.3727424144744873	0.3584817051887512	0.27844440937042236	0.26764345169067383	0.17978551983833313	0.26766178011894226	0.27092990279197693	0.5638539791107178	0.4402211606502533	0.3294385075569153	0.3876195549964905	0.32638996839523315	0.1805083006620407	0.28987807035446167
0.349452406167984	0.5049093961715698	0.4714636206626892	0.4364180266857147	0.4211556613445282	0.5354066491127014	0.4234151840209961	0.41699519753456116	0.6697124242782593	0.34189072251319885	0.6356074213981628	0.2948979437351227	0.5202350616455078	0.6767168045043945	0.5493938326835632	0.49157682061195374	0.3512101471424103	0.38809141516685486	0.35729461908340454	0.5552822947502136	0.46127012372016907	0.28262513875961304	0.4314554035663605	0.3842662572860718	0.3903979957103729	0.35805416107177734	0.7400360107421875	0.34795233607292175	0.4178074896335602	0.4954091012477875	0.3897961378097534	0.48256686329841614	0.36897939443588257
0.3021250367164612	0.5407969355583191	0.44361981749534607	0.39765220880508423	0.4490922689437866	0.47155773639678955	0.3649574816226959	0.45381420850753784	0.7428156137466431	0.47596344351768494	0.425208181142807	0.5282006859779358	0.5554900765419006	0.6988280415534973	0.7193683385848999	0.4780234098434448	0.5732306241989136	0.4393312633037567	0.4088299572467804	0.4894958436489105	0.5014030337333679	0.3644387722015381	0.4217086136341095	0.434496134519577	0.33670324087142944	0.21730242669582367	0.7094587087631226	0.528851330280304	0.5548288226127625	0.5823625326156616	0.3688465356826782	0.3564842939376831	0.36940062046051025
0.32239750027656555	0.3064814507961273	0.3999888300895691	0.203043594956398	0.38745006918907166	0.4861844480037689	0.23285998404026031	0.24320462346076965	0.8674449920654297	0.22738304734230042	0.42993512749671936	0.7215471267700195	0.3391540050506592	0.8495839238166809	0.8010483980178833	0.3064640164375305	0.6078623533248901	0.6320041418075562	0.30032187700271606	0.6931770443916321	0.565298318862915	0.31894540786743164	0.714371383190155	0.625338613986969	0.36080798506736755	0.4306648075580597	0.7682974934577942	0.2967231571674347	0.6849741339683533	0.5295922756195068	0.37752699851989746	0.5996783971786499	0.35848477482795715
0.24138881266117096	0.5169745087623596	0.5923256278038025	0.3840610086917877	0.8745757937431335	0.3433661162853241	0.16194334626197815	0.17771165072917938	0.6194665431976318	0.3211722671985626	0.09201572835445404	0.7156320810317993	0.21000519394874573	0.590543270111084	0.8386915326118469	0.2799256145954132	0.7054046392440796	0.6607538461685181	0.21933132410049438	0.5247503519058228	0.6068146228790283	0.21631713211536407	0.6743974685668945	0.6544225811958313	0.3133065402507782	0.23882190883159637	0.3835107088088989	0.36360931396484375	0.7421007752418518	0.4495216906070709	0.3532353937625885	0.44995489716529846	0.3645307421684265
0.2933803200721741	0.5002491474151611	0.6031882762908936	0.3904999792575836	0.7482466101646423	0.3918900787830353	0.21791085600852966	0.2710588276386261	0.8127521276473999	0.3103630244731903	0.15467235445976257	0.7348110675811768	0.2519461214542389	0.7463434338569641	0.7788260579109192	0.3116755485534668	0.6445013880729675	0.5797678828239441	0.33820974826812744	0.5412383675575256	0.5457918047904968	0.2558620572090149	0.6505454182624817	0.5728551149368286	0.3617068827152252	0.33348405361175537	0.6455956697463989	0.324779212474823	0.727010190486908	0.6559410691261292	0.35052093863487244	0.43437278270721436	0.3393593728542328
