EC:1.13.11.-	EC:2.7.11.-	GO:0140097	GO:0016842	GO:0070569	GO:0098772	GO:0005085	GO:0019899	GO:0046983	GO:0042578	GO:0140110	GO:0042803	GO:0016788	GO:0003690	GO:0016772	GO:0004527	GO:0042802	GO:0003729	GO:0000287	GO:0003700	GO:0003677	GO:0140096	GO:0008081	GO:0016829	GO:0003723	GO:0004518	GO:0016779	GO:0030234
0.5477100610733032	0.39034178853034973	0.5591855049133301	0.6338932514190674	0.8270300626754761	0.6846373677253723	0.6808683276176453	0.7297030091285706	0.708746612071991	0.8090859055519104	0.7145354747772217	0.7407994270324707	0.5823238492012024	0.5475937128067017	0.7377872467041016	0.6413735747337341	0.6040903329849243	0.6165360808372498	0.6584278345108032	0.7514728903770447	0.4141925573348999	0.46840256452560425	0.8212239742279053	0.5860207080841064	0.6008042693138123	0.4655928313732147	0.772472620010376	0.7151969075202942
0.6872009038925171	0.3635171353816986	0.3857840895652771	0.6422964334487915	0.7776487469673157	0.5729130506515503	0.4911115765571594	0.6764964461326599	0.6108022928237915	0.7538886070251465	0.6689810752868652	0.6372277140617371	0.5495593547821045	0.41588926315307617	0.6038885116577148	0.5432767271995544	0.5029339790344238	0.5170016288757324	0.7276515960693359	0.7044256925582886	0.3078400790691376	0.41939833760261536	0.7918763160705566	0.6823094487190247	0.5841594934463501	0.34108635783195496	0.6571515202522278	0.5751619338989258
0.665626585483551	0.35879233479499817	0.55678790807724	0.7470603585243225	0.9626211524009705	0.5774645805358887	0.5989646315574646	0.6741482615470886	0.6562124490737915	0.9175697565078735	0.7170460224151611	0.6954980492591858	0.7114615440368652	0.4436105191707611	0.7888889312744141	0.6789777874946594	0.5167677402496338	0.56862473487854	0.8077630400657654	0.7820842862129211	0.37527793645858765	0.46587055921554565	0.9468972086906433	0.690127968788147	0.658129096031189	0.48587924242019653	0.878930926322937	0.613166093826294
0.6824449896812439	0.3388157784938812	0.6422713398933411	0.5356011390686035	0.7846788763999939	0.6313188076019287	0.6555073857307434	0.6625801920890808	0.6354861855506897	0.7658184766769409	0.7272142171859741	0.6456002593040466	0.5450125336647034	0.524145781993866	0.7238845825195312	0.6193028688430786	0.4895336329936981	0.6078638434410095	0.5614057779312134	0.7496833205223083	0.4975339472293854	0.5000112652778625	0.7621565461158752	0.5150924921035767	0.6274248957633972	0.43795883655548096	0.7930241823196411	0.6524496674537659
0.6274169683456421	0.2508789896965027	0.431487500667572	0.5569871664047241	0.6799960136413574	0.5262935757637024	0.4686625301837921	0.6045636534690857	0.5322810411453247	0.6806483864784241	0.6178374886512756	0.5442981719970703	0.48315009474754333	0.3788243532180786	0.5584834814071655	0.5022532939910889	0.39540454745292664	0.5311697721481323	0.6454840302467346	0.6390248537063599	0.33114150166511536	0.4312899708747864	0.6947212815284729	0.6186838150024414	0.6009841561317444	0.3101317286491394	0.6234166622161865	0.5267884135246277
0.6690302491188049	0.2725912034511566	0.592180073261261	0.766524612903595	0.9346228241920471	0.6454542279243469	0.6463534832000732	0.7218239307403564	0.6933789253234863	0.9616807103157043	0.6144822239875793	0.7372236251831055	0.6137948632240295	0.39000800251960754	0.8168831467628479	0.6214373707771301	0.4890187382698059	0.6427527666091919	0.8162662982940674	0.649418830871582	0.2641242742538452	0.6249745488166809	0.9307340383529663	0.7262589931488037	0.6811874508857727	0.38493379950523376	0.8947523236274719	0.6849883794784546
0.7558616995811462	0.3259868621826172	0.5750401616096497	0.599377453327179	0.7916556596755981	0.6453483700752258	0.6584993004798889	0.6911786198616028	0.650892972946167	0.8145638704299927	0.68178790807724	0.6240702271461487	0.5626114010810852	0.4545847475528717	0.6321761608123779	0.5991044640541077	0.490615576505661	0.609090268611908	0.5725427865982056	0.6979104280471802	0.3989192545413971	0.5188128352165222	0.8052392601966858	0.6032793521881104	0.6045174598693848	0.4116899371147156	0.7057566046714783	0.6658418774604797
0.6650586724281311	0.25608110427856445	0.6271035671234131	0.6061199307441711	0.7951643466949463	0.6460592746734619	0.6160603165626526	0.6991629004478455	0.7091134786605835	0.8294199705123901	0.6913909316062927	0.6827501654624939	0.5448219180107117	0.5397734045982361	0.628020703792572	0.6281898617744446	0.5627809166908264	0.6186568737030029	0.553576648235321	0.7107438445091248	0.4613116383552551	0.5158545970916748	0.8138865232467651	0.6197368502616882	0.6003540754318237	0.4339720904827118	0.6974641680717468	0.6621025800704956
0.547431468963623	0.21925140917301178	0.6748930215835571	0.709787905216217	0.8742488026618958	0.6099562048912048	0.6026151180267334	0.692911684513092	0.7051669359207153	0.8830679059028625	0.7718401551246643	0.705528199672699	0.6183902621269226	0.514936089515686	0.7617132067680359	0.6808717250823975	0.5241743326187134	0.5797479748725891	0.6685886383056641	0.8295686841011047	0.5060849189758301	0.5347853899002075	0.9132144451141357	0.6630476117134094	0.6272979974746704	0.46449610590934753	0.8311963677406311	0.6378355026245117
0.6855568289756775	0.2911265790462494	0.6190232038497925	0.7074265480041504	0.8887861371040344	0.7083225250244141	0.7102147340774536	0.7814602851867676	0.7420676946640015	0.9525210857391357	0.7592231631278992	0.7268611788749695	0.62203049659729	0.5182104706764221	0.7982679009437561	0.6848301887512207	0.5192646384239197	0.667466402053833	0.6980381011962891	0.8069579601287842	0.41603386402130127	0.5877960920333862	0.9678295254707336	0.6401680111885071	0.7089359164237976	0.43682026863098145	0.8288993835449219	0.735489547252655
0.7353944182395935	0.41485220193862915	0.8625092506408691	0.4023180603981018	0.7248924374580383	0.6238675117492676	0.613062858581543	0.6543959975242615	0.6713153719902039	0.6736322045326233	0.7019054293632507	0.6696298122406006	0.47520363330841064	0.6906988024711609	0.6709287166595459	0.7209926247596741	0.5410920977592468	0.691322922706604	0.35775548219680786	0.7170391082763672	0.6317403316497803	0.5709110498428345	0.6482012271881104	0.3954014778137207	0.7157204747200012	0.534291684627533	0.7551365494728088	0.6299532651901245
0.7279568314552307	0.4148663282394409	0.7828662395477295	0.4929622709751129	0.6997057795524597	0.5295566916465759	0.4609658420085907	0.5906863808631897	0.6297226548194885	0.7034982442855835	0.5101423859596252	0.6969643235206604	0.47451478242874146	0.5270894765853882	0.6813579797744751	0.6616132855415344	0.5148169994354248	0.6356194615364075	0.5523043274879456	0.5369234085083008	0.4721672832965851	0.5783083438873291	0.6574804186820984	0.5256401896476746	0.6876273155212402	0.45563778281211853	0.7714416980743408	0.5501144528388977
0.7528671026229858	0.4220908284187317	0.6949750781059265	0.5796200037002563	0.6764063835144043	0.5308827757835388	0.4916403591632843	0.5801257491111755	0.5630794167518616	0.7274057269096375	0.5040901303291321	0.6374518871307373	0.4359768033027649	0.45035651326179504	0.6839802861213684	0.5870131254196167	0.4348858594894409	0.5898739099502563	0.5677604675292969	0.5323857665061951	0.4098193943500519	0.6020603775978088	0.6769067645072937	0.5497466921806335	0.617059588432312	0.3754675090312958	0.7780947685241699	0.5651718378067017
0.7698401808738708	0.4502066969871521	0.8069937825202942	0.3282858431339264	0.6673208475112915	0.6380605697631836	0.5951066017150879	0.6369709372520447	0.6121154427528381	0.5452625751495361	0.7388840317726135	0.6355752348899841	0.4028969705104828	0.7126511931419373	0.6079994440078735	0.6685242056846619	0.5159382224082947	0.6384532451629639	0.2585880756378174	0.7427685856819153	0.659294605255127	0.5921263694763184	0.5665886998176575	0.3191224932670593	0.6501368284225464	0.49788475036621094	0.6978088021278381	0.6288979053497314
0.6896908283233643	0.4256598651409149	0.7041186690330505	0.4265667200088501	0.6502475738525391	0.7193243503570557	0.5771833062171936	0.7654911875724792	0.7417709231376648	0.7269255518913269	0.5015334486961365	0.7693647146224976	0.3960093557834625	0.6563543677330017	0.6613197922706604	0.6916730403900146	0.5993260741233826	0.7667035460472107	0.5285580158233643	0.5023955702781677	0.38202965259552	0.6254689693450928	0.674985408782959	0.4442766010761261	0.7328975200653076	0.4409489333629608	0.7100446820259094	0.7296109795570374
0.6917231678962708	0.4814540147781372	0.7326260209083557	0.49424514174461365	0.5786314606666565	0.4950621426105499	0.41151291131973267	0.5587219595909119	0.6214438676834106	0.5725945830345154	0.6497244834899902	0.6556054353713989	0.43347081542015076	0.6347584128379822	0.5720289349555969	0.6698111891746521	0.5400250554084778	0.6463174819946289	0.5132083296775818	0.6771804690361023	0.5902243852615356	0.4449729025363922	0.5780109763145447	0.47382426261901855	0.6602590680122375	0.4959917366504669	0.6412057876586914	0.5115980505943298
0.6971248984336853	0.5007638335227966	0.7838374376296997	0.44735187292099	0.5578473806381226	0.4405817985534668	0.45576271414756775	0.45881685614585876	0.5054887533187866	0.4623843729496002	0.7606094479560852	0.5511619448661804	0.4439185857772827	0.5896431803703308	0.5562729835510254	0.6294967532157898	0.4511115849018097	0.5656592845916748	0.4053288996219635	0.7842286229133606	0.7116168141365051	0.38568684458732605	0.48461320996284485	0.40827012062072754	0.6024951934814453	0.4998885691165924	0.6523320078849792	0.4578127861022949
0.6925344467163086	0.5152742266654968	0.7206147313117981	0.49102404713630676	0.5848873853683472	0.6002097129821777	0.5142425298690796	0.5970831513404846	0.6504036784172058	0.5830340385437012	0.654033899307251	0.6633546352386475	0.3605317771434784	0.6520116329193115	0.5542422533035278	0.6121211051940918	0.5767313838005066	0.6146267056465149	0.45116081833839417	0.662964940071106	0.5899850130081177	0.4669724404811859	0.5706409215927124	0.5281055569648743	0.5452821850776672	0.45573291182518005	0.5875875949859619	0.6118172407150269
0.6727893948554993	0.5297355055809021	0.8060622215270996	0.34955310821533203	0.5553069114685059	0.6429136395454407	0.5153595805168152	0.6292723417282104	0.6706848740577698	0.5501744747161865	0.6228463649749756	0.6585052013397217	0.3417969048023224	0.7348066568374634	0.5286571383476257	0.6652207970619202	0.5981875658035278	0.6040742993354797	0.38414356112480164	0.6217870712280273	0.6287930607795715	0.4605742394924164	0.5396685600280762	0.47881582379341125	0.5215740203857422	0.5147910118103027	0.5650008320808411	0.638445258140564
0.6484530568122864	0.5088319182395935	0.7769297957420349	0.31879138946533203	0.5463003516197205	0.6792771220207214	0.6098335981369019	0.6443269848823547	0.6403399705886841	0.5268161296844482	0.673837423324585	0.6394281983375549	0.32520121335983276	0.7066975235939026	0.5563247203826904	0.6298973560333252	0.5787819027900696	0.6048836708068848	0.32473161816596985	0.6585913896560669	0.6204692721366882	0.48567068576812744	0.4977776110172272	0.396604984998703	0.5215374827384949	0.49116021394729614	0.5834425687789917	0.6802281737327576
0.6614580750465393	0.4960600733757019	0.8301939368247986	0.3952273428440094	0.6292381286621094	0.6567186713218689	0.662031888961792	0.62028568983078	0.637230634689331	0.5728439092636108	0.7873660922050476	0.6517322659492493	0.40469124913215637	0.6922802329063416	0.6486696600914001	0.6573522090911865	0.5594493746757507	0.5938030481338501	0.33968356251716614	0.7867167592048645	0.6881200075149536	0.5179691314697266	0.5582222938537598	0.38649773597717285	0.5404310822486877	0.521416425704956	0.6791286468505859	0.6719938516616821
0.5770540237426758	0.4847220182418823	0.8032443523406982	0.2975984215736389	0.5488536357879639	0.6700230836868286	0.6606250405311584	0.6169869303703308	0.598272442817688	0.48353415727615356	0.7183424830436707	0.6055960655212402	0.35337093472480774	0.6739108562469482	0.5833200216293335	0.6275453567504883	0.5694241523742676	0.513348400592804	0.25793352723121643	0.7125967741012573	0.6878656148910522	0.47773483395576477	0.46759289503097534	0.3490685820579529	0.4222225844860077	0.527763843536377	0.6055281162261963	0.6805288791656494
0.5873891711235046	0.4428025186061859	0.8250812888145447	0.4734613299369812	0.7632639408111572	0.6839949488639832	0.7401338219642639	0.6289173364639282	0.6001834273338318	0.6531252861022949	0.7768549919128418	0.644011914730072	0.42222169041633606	0.6772960424423218	0.7237982749938965	0.6132883429527283	0.5417818427085876	0.45229825377464294	0.26851940155029297	0.7914124727249146	0.7067883610725403	0.579956591129303	0.6343658566474915	0.43469592928886414	0.39732012152671814	0.5141512155532837	0.7699731588363647	0.7101721167564392
0.6228532195091248	0.40368199348449707	0.7722514867782593	0.38985776901245117	0.6894398927688599	0.7560921907424927	0.7940995097160339	0.6979250907897949	0.6594325304031372	0.6233040690422058	0.8650079369544983	0.6682834029197693	0.41173991560935974	0.724066436290741	0.6955480575561523	0.6307100057601929	0.5803163051605225	0.5720715522766113	0.2717447578907013	0.859709620475769	0.7213877439498901	0.5486186146736145	0.6109259724617004	0.33859890699386597	0.5062168836593628	0.5039764642715454	0.696638822555542	0.7686324715614319
0.5697449445724487	0.45286595821380615	0.9162244200706482	0.2538064122200012	0.5926999449729919	0.7880446910858154	0.7939207553863525	0.7034433484077454	0.7109113335609436	0.5037846565246582	0.9300686120986938	0.7080280184745789	0.33905094861984253	0.890923798084259	0.6855672001838684	0.6819764971733093	0.6717285513877869	0.5877113938331604	0.16123583912849426	0.9141539931297302	0.8941563367843628	0.5163031816482544	0.5015212893486023	0.2341335117816925	0.461459219455719	0.577406108379364	0.6659067869186401	0.7931225299835205
0.46788644790649414	0.40019118785858154	0.7357894778251648	0.10931117832660675	0.5066105723381042	0.9167329668998718	0.8508197069168091	0.8180415034294128	0.701689600944519	0.5069008469581604	0.7028261423110962	0.6398366093635559	0.3045814335346222	0.7842497229576111	0.5443286299705505	0.6350221633911133	0.6234350204467773	0.6158499121665955	0.11968988180160522	0.6766061186790466	0.6681979298591614	0.5560374855995178	0.4976617991924286	0.20870158076286316	0.4366142749786377	0.5068128705024719	0.49433934688568115	0.908635139465332
0.5141160488128662	0.3534315526485443	0.6469849944114685	0.4201565086841583	0.7772791385650635	0.6992803812026978	0.6874046921730042	0.7073703408241272	0.6218283176422119	0.7512252926826477	0.6807752847671509	0.6395120620727539	0.519701361656189	0.5676602125167847	0.6914131045341492	0.6157975196838379	0.5166319608688354	0.4941527545452118	0.4602939784526825	0.6960356831550598	0.5377283692359924	0.5449126362800598	0.7393109798431396	0.4720562994480133	0.49170005321502686	0.4643367826938629	0.7402716279029846	0.7150977253913879
0.4591079354286194	0.37885582447052	0.6453065872192383	0.276699423789978	0.6503866314888	0.7992988228797913	0.7960205078125	0.7688111066818237	0.6243990063667297	0.6543934345245361	0.7486690282821655	0.5694829225540161	0.5412757992744446	0.6076546311378479	0.651118278503418	0.6904341578483582	0.485469788312912	0.5470455884933472	0.411238431930542	0.7717235684394836	0.5960495471954346	0.49691125750541687	0.7058645486831665	0.3555678427219391	0.5074436664581299	0.5502771735191345	0.6199477314949036	0.8082534670829773
0.419261634349823	0.43464794754981995	0.8285170197486877	0.13511820137500763	0.5146711468696594	0.8541371822357178	0.8238139152526855	0.7490782141685486	0.6778251528739929	0.46185967326164246	0.7182413935661316	0.6483545303344727	0.3028131425380707	0.8050575852394104	0.571846067905426	0.6355604529380798	0.6292345523834229	0.5914726853370667	0.0803057849407196	0.7021054029464722	0.745111346244812	0.5593114495277405	0.45116788148880005	0.2024986445903778	0.40790343284606934	0.5374256372451782	0.5366672277450562	0.8529425263404846
0.4038606584072113	0.4269320070743561	0.6740579009056091	0.25373584032058716	0.49814632534980774	0.7898924946784973	0.7545005083084106	0.7155705094337463	0.6345662474632263	0.4852335453033447	0.722009003162384	0.6100077629089355	0.31958940625190735	0.6949902772903442	0.559327244758606	0.5813378691673279	0.5481389760971069	0.6200602054595947	0.23208750784397125	0.7180386185646057	0.6253905296325684	0.5013579726219177	0.49578338861465454	0.2756505012512207	0.47783583402633667	0.4525184631347656	0.5268288850784302	0.7928274273872375
0.4161483347415924	0.4191846251487732	0.6286231279373169	0.4739236533641815	0.6820030808448792	0.610239565372467	0.6392053365707397	0.6190997958183289	0.5654388070106506	0.6352111101150513	0.7888606190681458	0.5859288573265076	0.5358823537826538	0.5589492321014404	0.665680468082428	0.6190299987792969	0.45587044954299927	0.5569911003112793	0.529533863067627	0.8196139335632324	0.5937348008155823	0.4445868134498596	0.6704005002975464	0.437738299369812	0.5543586015701294	0.48503825068473816	0.706928551197052	0.6353920102119446
